11_50,10_74,1_22,0_41,11_47,11_37,11_51,0_36,0_35,10_69,10_79,11_17
0.5647058823529412,0.3803921568627451,1.619745846,0.5757575757575758,0.0901960784313725,0.4784313725490196,0.5333333333333333,0.5591397849462365,0.6637341153470185,0.4,0.4980392156862745,1.0
0.5490196078431373,0.4156862745098039,1.610948192,0.6129032258064516,0.0941176470588235,0.4823529411764706,0.5372549019607843,0.5581622678396871,0.6735092864125122,0.4,0.4980392156862745,1.0
0.5372549019607843,0.4549019607843137,1.602150538,0.6510263929618768,0.0980392156862745,0.4862745098039215,0.5372549019607843,0.5571847507331378,0.6803519061583577,0.4,0.5019607843137255,1.0
0.5215686274509804,0.4901960784313725,1.593352884,0.6881720430107527,0.0980392156862745,0.4901960784313725,0.5372549019607843,0.5562072336265884,0.6871945259042033,0.4,0.5058823529411764,1.0
0.5098039215686274,0.5215686274509804,1.586510264,0.7233626588465298,0.1058823529411764,0.4901960784313725,0.5372549019607843,0.555229716520039,0.6940371456500489,0.396078431372549,0.5098039215686274,1.0
0.5019607843137255,0.5529411764705883,1.583577713,0.7536656891495601,0.1098039215686274,0.4901960784313725,0.5333333333333333,0.5542521994134897,0.6999022482893451,0.396078431372549,0.5176470588235295,1.0
0.4941176470588235,0.5843137254901961,1.581622678,0.7800586510263929,0.1137254901960784,0.4901960784313725,0.5294117647058824,0.5532746823069403,0.7047898338220919,0.392156862745098,0.5294117647058824,1.0
0.4862745098039215,0.611764705882353,1.57771261,0.8025415444770283,0.1215686274509803,0.4901960784313725,0.5294117647058824,0.552297165200391,0.70772238514174,0.392156862745098,0.5372549019607843,1.0
0.4784313725490196,0.6313725490196078,1.57086999,0.8211143695014663,0.1294117647058823,0.4901960784313725,0.5254901960784314,0.5513196480938416,0.7096774193548387,0.388235294117647,0.5490196078431373,1.0
0.4745098039215686,0.6392156862745098,1.56402737,0.8357771260997068,0.1372549019607843,0.4901960784313725,0.5176470588235295,0.5503421309872922,0.7086999022482894,0.388235294117647,0.5607843137254902,1.0
0.4666666666666667,0.6392156862745098,1.559139785,0.8465298142717498,0.1490196078431372,0.4862745098039215,0.5137254901960784,0.5493646138807429,0.7047898338220919,0.388235294117647,0.5686274509803921,1.0
0.4627450980392157,0.6235294117647059,1.554252199,0.8533724340175953,0.1568627450980392,0.4862745098039215,0.5098039215686274,0.5483870967741935,0.6989247311827957,0.388235294117647,0.5764705882352941,1.0
0.4549019607843137,0.596078431372549,1.549364614,0.855327468230694,0.1725490196078431,0.4823529411764706,0.5019607843137255,0.5474095796676441,0.6891495601173021,0.388235294117647,0.5843137254901961,1.0
0.4470588235294118,0.5607843137254902,1.543499511,0.8582600195503421,0.1843137254901961,0.4784313725490196,0.4980392156862745,0.5474095796676441,0.6774193548387096,0.392156862745098,0.592156862745098,0.9803921568627452
0.4392156862745098,0.5098039215686274,1.536656891,0.8582600195503421,0.2,0.4784313725490196,0.4941176470588235,0.5464320625610948,0.6656891495601173,0.396078431372549,0.6039215686274509,0.9294117647058824
0.4274509803921568,0.4549019607843137,1.528836755,0.855327468230694,0.2156862745098039,0.4745098039215686,0.4862745098039215,0.5454545454545454,0.6520039100684262,0.4,0.611764705882353,0.8823529411764706
0.4196078431372549,0.403921568627451,1.518084066,0.8504398826979472,0.2352941176470588,0.4705882352941176,0.4823529411764706,0.544477028347996,0.6373411534701857,0.4078431372549019,0.615686274509804,0.8352941176470589
0.4078431372549019,0.4196078431372549,1.504398827,0.841642228739003,0.2549019607843137,0.4666666666666667,0.4745098039215686,0.544477028347996,0.6217008797653959,0.4156862745098039,0.6235294117647059,0.792156862745098
0.392156862745098,0.4745098039215686,1.492668622,0.8299120234604106,0.2705882352941176,0.4666666666666667,0.4705882352941176,0.5434995112414467,0.6070381231671554,0.4274509803921568,0.6313725490196078,0.7529411764705882
0.3764705882352941,0.4941176470588235,1.482893451,0.8152492668621701,0.2862745098039215,0.4627450980392157,0.4627450980392157,0.5425219941348973,0.5933528836754643,0.4392156862745098,0.6352941176470588,0.7254901960784313
0.3607843137254902,0.5019607843137255,1.469208211,0.7996089931573802,0.3058823529411765,0.4588235294117647,0.4549019607843137,0.5425219941348973,0.5806451612903226,0.4509803921568627,0.6352941176470588,0.6941176470588235
0.3411764705882353,0.5058823529411764,1.45259042,0.7820136852394917,0.3215686274509804,0.4588235294117647,0.4470588235294118,0.541544477028348,0.5689149560117303,0.4627450980392157,0.6352941176470588,0.6705882352941176
0.3254901960784314,0.5098039215686274,1.433040078,0.7644183773216031,0.3333333333333333,0.4549019607843137,0.4392156862745098,0.5425219941348973,0.5591397849462365,0.4705882352941176,0.6352941176470588,0.6431372549019608
0.3058823529411765,0.5137254901960784,1.412512219,0.7458455522971652,0.3490196078431372,0.4509803921568627,0.4313725490196078,0.5434995112414467,0.5503421309872922,0.4823529411764706,0.6352941176470588,0.6196078431372549
0.2901960784313726,0.5137254901960784,1.391006843,0.729227761485826,0.3607843137254902,0.4509803921568627,0.4235294117647059,0.544477028347996,0.5434995112414467,0.4901960784313725,0.6274509803921569,0.596078431372549
0.2745098039215686,0.5137254901960784,1.369501466,0.7135874877810362,0.3725490196078431,0.4509803921568627,0.4156862745098039,0.5464320625610948,0.5376344086021505,0.4980392156862745,0.6235294117647059,0.5725490196078431
0.2588235294117647,0.5137254901960784,1.34799609,0.6989247311827957,0.3803921568627451,0.4509803921568627,0.4117647058823529,0.5493646138807429,0.5327468230694037,0.5098039215686274,0.615686274509804,0.5450980392156862
0.2470588235294117,0.5058823529411764,1.326490714,0.6852394916911045,0.388235294117647,0.4549019607843137,0.403921568627451,0.5532746823069403,0.5288367546432062,0.5176470588235295,0.6078431372549019,0.5176470588235295
0.2313725490196078,0.4980392156862745,1.306940371,0.6744868035190615,0.392156862745098,0.4549019607843137,0.4,0.5571847507331378,0.5249266862170088,0.5254901960784314,0.6,0.4941176470588235
0.2196078431372549,0.4862745098039215,1.291300098,0.6647116324535679,0.4,0.4588235294117647,0.396078431372549,0.5620723362658846,0.5219941348973607,0.5333333333333333,0.592156862745098,0.4666666666666667
0.2117647058823529,0.4745098039215686,1.283479961,0.6559139784946236,0.403921568627451,0.4588235294117647,0.396078431372549,0.5669599217986315,0.5180840664711632,0.5372549019607843,0.5843137254901961,0.4431372549019607
0.2039215686274509,0.4588235294117647,1.279569892,0.6480938416422287,0.403921568627451,0.4627450980392157,0.396078431372549,0.5718475073313783,0.5151515151515151,0.5411764705882353,0.5764705882352941,0.4156862745098039
0.192156862745098,0.4392156862745098,1.27370479,0.6402737047898338,0.403921568627451,0.4666666666666667,0.396078431372549,0.5767350928641252,0.5112414467253177,0.5450980392156862,0.5686274509803921,0.396078431372549
0.1843137254901961,0.4235294117647059,1.265884653,0.6324535679374389,0.403921568627451,0.4666666666666667,0.396078431372549,0.5806451612903226,0.5063538611925709,0.5490196078431373,0.5647058823529412,0.3803921568627451
0.1764705882352941,0.4117647058823529,1.258064516,0.624633431085044,0.403921568627451,0.4705882352941176,0.4,0.5845552297165201,0.5024437927663734,0.5490196078431373,0.5568627450980392,0.3607843137254902
0.1686274509803921,0.4,1.249266862,0.6168132942326491,0.403921568627451,0.4705882352941176,0.403921568627451,0.5884652981427175,0.4965786901270772,0.5490196078431373,0.5568627450980392,0.3450980392156862
0.1568627450980392,0.388235294117647,1.241446725,0.6089931573802542,0.4078431372549019,0.4705882352941176,0.4078431372549019,0.5913978494623656,0.490713587487781,0.5490196078431373,0.5529411764705883,0.3333333333333333
0.1490196078431372,0.3803921568627451,1.23655914,0.6021505376344086,0.403921568627451,0.4705882352941176,0.4117647058823529,0.5933528836754643,0.4848484848484848,0.5450980392156862,0.5490196078431373,0.3215686274509804
0.1372549019607843,0.3686274509803922,1.233626588,0.5943304007820137,0.403921568627451,0.4705882352941176,0.4156862745098039,0.5953079178885631,0.4780058651026393,0.5411764705882353,0.5490196078431373,0.3098039215686274
0.1254901960784313,0.3568627450980392,1.230694037,0.5874877810361682,0.4,0.4705882352941176,0.4156862745098039,0.5962854349951124,0.4721407624633431,0.5372549019607843,0.5490196078431373,0.2980392156862745
0.1137254901960784,0.3411764705882353,1.22971652,0.5806451612903226,0.3764705882352941,0.4666666666666667,0.4196078431372549,0.5972629521016618,0.4662756598240469,0.5333333333333333,0.5490196078431373,0.2862745098039215
0.1019607843137254,0.3254901960784314,1.228739003,0.5738025415444771,0.3686274509803922,0.4666666666666667,0.4235294117647059,0.5982404692082112,0.4604105571847507,0.5294117647058824,0.5490196078431373,0.2745098039215686
0.0901960784313725,0.3058823529411765,1.228739003,0.5669599217986315,0.3647058823529411,0.4666666666666667,0.4235294117647059,0.5982404692082112,0.4535679374389051,0.5254901960784314,0.5450980392156862,0.2627450980392157
0.0784313725490196,0.2823529411764706,1.231671554,0.5610948191593352,0.3568627450980392,0.4666666666666667,0.4235294117647059,0.5982404692082112,0.4467253176930596,0.5215686274509804,0.5450980392156862,0.2509803921568627
0.0666666666666666,0.2549019607843137,1.238514174,0.5562072336265884,0.3529411764705882,0.4666666666666667,0.4235294117647059,0.5972629521016618,0.4398826979472141,0.5176470588235295,0.5411764705882353,0.2352941176470588
0.0549019607843137,0.2274509803921568,1.246334311,0.5513196480938416,0.3450980392156862,0.4666666666666667,0.4235294117647059,0.5962854349951124,0.4340175953079179,0.5137254901960784,0.5294117647058824,0.2156862745098039
0.0470588235294117,0.2,1.254154448,0.5464320625610948,0.3411764705882353,0.4745098039215686,0.4235294117647059,0.5953079178885631,0.4271749755620723,0.5058823529411764,0.5176470588235295,0.2
0.0352941176470588,0.1725490196078431,1.262952102,0.541544477028348,0.3333333333333333,0.4745098039215686,0.4235294117647059,0.5933528836754643,0.4203323558162268,0.5019607843137255,0.4980392156862745,0.188235294117647
0.0313725490196078,0.1450980392156863,1.271749756,0.5347018572825024,0.3294117647058823,0.4823529411764706,0.4235294117647059,0.5913978494623656,0.4134897360703812,0.4980392156862745,0.4784313725490196,0.1725490196078431
0.0274509803921568,0.1215686274509803,1.279569892,0.5278592375366569,0.3215686274509804,0.4862745098039215,0.4235294117647059,0.5884652981427175,0.407624633431085,0.4901960784313725,0.4549019607843137,0.1529411764705882
0.0235294117647058,0.0980392156862745,1.285434995,0.5210166177908113,0.3176470588235294,0.4941176470588235,0.4235294117647059,0.5865102639296188,0.4007820136852394,0.4862745098039215,0.4313725490196078,0.1411764705882353
0.0196078431372549,0.0745098039215686,1.288367546,0.5131964809384164,0.3137254901960784,0.5019607843137255,0.4196078431372549,0.5845552297165201,0.3958944281524926,0.4823529411764706,0.403921568627451,0.1294117647058823
0.0196078431372549,0.0509803921568627,1.289345064,0.5063538611925709,0.3137254901960784,0.5098039215686274,0.4196078431372549,0.581622678396872,0.3919843597262952,0.4784313725490196,0.3803921568627451,0.1137254901960784
0.0156862745098039,0.0352941176470588,1.292277615,0.5004887585532747,0.3098039215686274,0.5176470588235295,0.4196078431372549,0.5796676441837733,0.3870967741935484,0.4745098039215686,0.3568627450980392,0.1019607843137254
0.0156862745098039,0.0196078431372549,1.296187683,0.4965786901270772,0.3098039215686274,0.5254901960784314,0.4156862745098039,0.5767350928641252,0.3822091886608015,0.4666666666666667,0.3372549019607843,0.0862745098039215
0.0156862745098039,0.0078431372549019,1.302052786,0.4936461388074291,0.3098039215686274,0.5333333333333333,0.4156862745098039,0.5747800586510264,0.3763440860215054,0.4627450980392157,0.3137254901960784,0.0784313725490196
0.0156862745098039,0.0039215686274509,1.309872923,0.4916911045943304,0.3137254901960784,0.5372549019607843,0.4156862745098039,0.5728250244379277,0.3714565004887585,0.4588235294117647,0.2941176470588235,0.0666666666666666
0.0196078431372549,0.0039215686274509,1.315738025,0.4916911045943304,0.3137254901960784,0.5411764705882353,0.4156862745098039,0.570869990224829,0.3665689149560117,0.4549019607843137,0.2823529411764706,0.0588235294117647
0.0196078431372549,0.0156862745098039,1.320625611,0.4916911045943304,0.3176470588235294,0.5490196078431373,0.4117647058823529,0.5698924731182796,0.3626588465298143,0.4549019607843137,0.2705882352941176,0.0509803921568627
0.0235294117647058,0.0352941176470588,1.325513196,0.4936461388074291,0.3176470588235294,0.5490196078431373,0.4117647058823529,0.5679374389051809,0.3587487781036168,0.4509803921568627,0.2666666666666666,0.0470588235294117
0.0274509803921568,0.0588235294117647,1.330400782,0.4985337243401759,0.3215686274509804,0.5529411764705883,0.4117647058823529,0.5669599217986315,0.3548387096774194,0.4470588235294118,0.2666666666666666,0.192156862745098
0.0274509803921568,0.0823529411764705,1.335288368,0.5034213098729228,0.3254901960784314,0.5529411764705883,0.4117647058823529,0.5659824046920822,0.3519061583577713,0.4470588235294118,0.2745098039215686,0.192156862745098
0.0352941176470588,0.1058823529411764,1.34115347,0.4946236559139785,0.3294117647058823,0.5529411764705883,0.4117647058823529,0.5650048875855328,0.3479960899315738,0.4431372549019607,0.2823529411764706,0.196078431372549
0.0392156862745098,0.1254901960784313,1.352883675,0.4809384164222874,0.3333333333333333,0.5529411764705883,0.4117647058823529,0.5640273704789834,0.3460410557184751,0.4431372549019607,0.2941176470588235,0.2039215686274509
0.0470588235294117,0.1529411764705882,1.375366569,0.4789833822091887,0.3333333333333333,0.5529411764705883,0.4117647058823529,0.5630498533724341,0.3460410557184751,0.4431372549019607,0.3058823529411765,0.2117647058823529
0.0549019607843137,0.1764705882352941,1.413489736,0.4819159335288367,0.3372549019607843,0.5529411764705883,0.4117647058823529,0.5630498533724341,0.3479960899315738,0.4392156862745098,0.3215686274509804,0.2235294117647059
0.0666666666666666,0.2039215686274509,1.470185728,0.4887585532746823,0.3372549019607843,0.5490196078431373,0.4117647058823529,0.5620723362658846,0.3548387096774194,0.4392156862745098,0.3333333333333333,0.2352941176470588
0.0784313725490196,0.2392156862745098,1.551319648,0.4965786901270772,0.3411764705882353,0.5450980392156862,0.4156862745098039,0.5610948191593352,0.3665689149560117,0.4392156862745098,0.3411764705882353,0.2509803921568627
0.0901960784313725,0.2745098039215686,1.638318671,0.5053763440860215,0.3411764705882353,0.5411764705882353,0.4156862745098039,0.5610948191593352,0.386119257086999,0.4392156862745098,0.3529411764705882,0.2705882352941176
0.1058823529411764,0.3098039215686274,1.734115347,0.5151515151515151,0.3411764705882353,0.5372549019607843,0.4156862745098039,0.5601173020527859,0.4105571847507331,0.4392156862745098,0.3607843137254902,0.2862745098039215
0.1215686274509803,0.3529411764705882,1.854349951,0.5249266862170088,0.3411764705882353,0.5333333333333333,0.4156862745098039,0.5601173020527859,0.4418377321603128,0.4392156862745098,0.3647058823529411,0.3058823529411765
0.1372549019607843,0.396078431372549,1.988269795,0.5347018572825024,0.3411764705882353,0.5254901960784314,0.4196078431372549,0.5591397849462365,0.4770283479960899,0.4352941176470588,0.3647058823529411,0.3254901960784314
0.1490196078431372,0.4392156862745098,2.126099707,0.544477028347996,0.3411764705882353,0.5215686274509804,0.4196078431372549,0.5581622678396871,0.5141739980449658,0.4352941176470588,0.3568627450980392,0.3450980392156862
0.1647058823529411,0.4823529411764706,2.26001955,0.5542521994134897,0.3450980392156862,0.5176470588235295,0.4196078431372549,0.5571847507331378,0.552297165200391,0.4352941176470588,0.3450980392156862,0.3647058823529411
0.1764705882352941,0.5215686274509804,2.381231672,0.5630498533724341,0.3450980392156862,0.5137254901960784,0.4235294117647059,0.5571847507331378,0.5874877810361682,0.4313725490196078,0.3294117647058823,0.3843137254901961
0.188235294117647,0.5490196078431373,2.486803519,0.5728250244379277,0.3490196078431372,0.5137254901960784,0.4235294117647059,0.5562072336265884,0.6217008797653959,0.4274509803921568,0.3098039215686274,0.403921568627451
0.2,0.5803921568627451,2.574780059,0.5845552297165201,0.3490196078431372,0.5098039215686274,0.4235294117647059,0.555229716520039,0.6471163245356794,0.4274509803921568,0.2862745098039215,0.4235294117647059
0.1254901960784313,0.6078431372549019,2.692082111,0.6001955034213099,0.3529411764705882,0.5098039215686274,0.4235294117647059,0.5542521994134897,0.667644183773216,0.4235294117647059,0.2705882352941176,0.4431372549019607
0.1372549019607843,0.6352941176470588,2.818181818,0.6197458455522972,0.3529411764705882,0.5098039215686274,0.4235294117647059,0.5532746823069403,0.6881720430107527,0.4196078431372549,0.2509803921568627,0.4588235294117647
0.1450980392156863,0.6509803921568628,2.892473118,0.6422287390029325,0.3529411764705882,0.5137254901960784,0.4235294117647059,0.552297165200391,0.7057673509286413,0.4196078431372549,0.2313725490196078,0.4745098039215686
0.1490196078431372,0.6666666666666666,2.931573803,0.667644183773216,0.3568627450980392,0.5137254901960784,0.4235294117647059,0.5513196480938416,0.7214076246334311,0.4156862745098039,0.2156862745098039,0.4901960784313725
0.1568627450980392,0.6745098039215687,2.947214076,0.6959921798631477,0.3568627450980392,0.5215686274509804,0.4235294117647059,0.5513196480938416,0.7331378299120235,0.4156862745098039,0.196078431372549,0.5058823529411764
0.1607843137254902,0.6784313725490196,2.94916911,0.7253176930596286,0.3568627450980392,0.5254901960784314,0.4274509803921568,0.5503421309872922,0.7409579667644184,0.4117647058823529,0.1803921568627451,0.5176470588235295
0.1607843137254902,0.6745098039215687,2.941348974,0.7546432062561095,0.3568627450980392,0.5294117647058824,0.4274509803921568,0.5493646138807429,0.7458455522971652,0.4117647058823529,0.1686274509803921,0.5333333333333333
0.1647058823529411,0.6666666666666666,2.924731183,0.7820136852394917,0.3568627450980392,0.5372549019607843,0.4274509803921568,0.5483870967741935,0.7478005865102639,0.4078431372549019,0.1568627450980392,0.5450980392156862
0.1647058823529411,0.6588235294117647,2.899315738,0.8064516129032258,0.3529411764705882,0.5411764705882353,0.4313725490196078,0.5474095796676441,0.7468230694037146,0.4078431372549019,0.1529411764705882,0.5529411764705883
0.1607843137254902,0.6470588235294118,2.868035191,0.8240469208211144,0.3529411764705882,0.5450980392156862,0.4352941176470588,0.5464320625610948,0.7429130009775171,0.4078431372549019,0.1450980392156863,0.5647058823529412
0.1607843137254902,0.6392156862745098,2.833822092,0.8377321603128055,0.3490196078431372,0.5490196078431373,0.4392156862745098,0.5454545454545454,0.7370478983382209,0.4078431372549019,0.1411764705882353,0.5725490196078431
0.1607843137254902,0.6352941176470588,2.795698925,0.8504398826979472,0.3450980392156862,0.5529411764705883,0.4431372549019607,0.544477028347996,0.7282502443792767,0.403921568627451,0.1372549019607843,0.5764705882352941
0.1686274509803921,0.6352941176470588,2.754643206,0.8611925708699902,0.3411764705882353,0.5529411764705883,0.4470588235294118,0.5434995112414467,0.718475073313783,0.403921568627451,0.1333333333333333,0.5843137254901961
0.1725490196078431,0.6431372549019608,2.710654936,0.8699902248289345,0.3372549019607843,0.5529411764705883,0.4509803921568627,0.5425219941348973,0.7057673509286413,0.403921568627451,0.1333333333333333,0.592156862745098
0.1686274509803921,0.6549019607843137,2.662756598,0.8768328445747801,0.3333333333333333,0.5529411764705883,0.4588235294117647,0.541544477028348,0.6920821114369502,0.403921568627451,0.1333333333333333,0.596078431372549
0.1686274509803921,0.6705882352941176,2.610948192,0.8817204301075269,0.3294117647058823,0.5529411764705883,0.4627450980392157,0.5405669599217986,0.6764418377321603,0.4,0.1333333333333333,0.596078431372549
0.1647058823529411,0.6901960784313725,2.561094819,0.884652981427175,0.3254901960784314,0.5490196078431373,0.4705882352941176,0.5395894428152492,0.6598240469208211,0.4,0.1411764705882353,0.6
0.1607843137254902,0.7098039215686275,2.512218964,0.884652981427175,0.3176470588235294,0.5490196078431373,0.4745098039215686,0.5386119257086999,0.6432062561094819,0.4,0.1490196078431372,0.6
0.1568627450980392,0.7294117647058823,2.453567937,0.8826979472140762,0.3137254901960784,0.5411764705882353,0.4823529411764706,0.5376344086021505,0.6265884652981427,0.4,0.1647058823529411,0.6
0.1568627450980392,0.7529411764705882,2.390029326,0.8768328445747801,0.3098039215686274,0.5411764705882353,0.4862745098039215,0.5366568914956011,0.6099706744868035,0.4,0.188235294117647,0.6039215686274509
0.1490196078431372,0.7725490196078432,2.324535679,0.8690127077223851,0.3058823529411765,0.5333333333333333,0.4901960784313725,0.5366568914956011,0.5913978494623656,0.4,0.2117647058823529,0.6039215686274509
0.1450980392156863,0.796078431372549,2.259042033,0.8582600195503421,0.2980392156862745,0.5294117647058824,0.4941176470588235,0.5356793743890518,0.5689149560117303,0.4,0.2470588235294117,0.6039215686274509
0.1411764705882353,0.8117647058823529,2.195503421,0.8455522971652004,0.2941176470588235,0.5254901960784314,0.4980392156862745,0.5356793743890518,0.544477028347996,0.4,0.2823529411764706,0.6078431372549019
0.1372549019607843,0.8235294117647058,2.132942326,0.83088954056696,0.2901960784313726,0.5215686274509804,0.4980392156862745,0.5356793743890518,0.5239491691104594,0.4,0.3215686274509804,0.6078431372549019
0.1294117647058823,0.8352941176470589,2.071358749,0.8162267839687195,0.2862745098039215,0.5176470588235295,0.5019607843137255,0.5366568914956011,0.5131964809384164,0.4,0.3607843137254902,0.611764705882353
0.1254901960784313,0.8431372549019608,2.013685239,0.8015640273704789,0.2823529411764706,0.5176470588235295,0.5019607843137255,0.5376344086021505,0.5219941348973607,0.4,0.4117647058823529,0.615686274509804
0.1176470588235294,0.8470588235294118,1.960899316,0.7869012707722385,0.2823529411764706,0.5176470588235295,0.5019607843137255,0.5405669599217986,0.5620723362658846,0.4,0.4666666666666667,0.6235294117647059
0.1137254901960784,0.8509803921568627,1.913978495,0.7741935483870968,0.2784313725490196,0.5137254901960784,0.5019607843137255,0.5434995112414467,0.6392961876832844,0.4,0.5019607843137255,0.6274509803921569
0.1098039215686274,0.8470588235294118,1.878787879,0.7634408602150538,0.2784313725490196,0.5098039215686274,0.5019607843137255,0.5464320625610948,0.7438905180840665,0.4,0.5294117647058824,0.6352941176470588
0.1058823529411764,0.8431372549019608,1.853372434,0.7556207233626588,0.2745098039215686,0.5058823529411764,0.5019607843137255,0.5513196480938416,0.8514173998044966,0.403921568627451,0.5529411764705883,0.6431372549019608
0.1019607843137254,0.8352941176470589,1.829912023,0.7487781036168133,0.2745098039215686,0.5019607843137255,0.5019607843137255,0.555229716520039,0.9257086999022482,0.4078431372549019,0.5725490196078431,0.6431372549019608
0.1019607843137254,0.8274509803921568,1.809384164,0.7448680351906158,0.2745098039215686,0.5019607843137255,0.5019607843137255,0.5601173020527859,0.9628543499511242,0.4117647058823529,0.5882352941176471,0.6431372549019608
0.1019607843137254,0.8196078431372549,1.792766373,0.7419354838709677,0.2745098039215686,0.4980392156862745,0.5019607843137255,0.5650048875855328,0.9491691104594332,0.4196078431372549,0.6,0.6509803921568628
0.0980392156862745,0.807843137254902,1.779081134,0.7409579667644184,0.2745098039215686,0.4941176470588235,0.4980392156862745,0.5698924731182796,0.8621700879765396,0.4274509803921568,0.611764705882353,0.6549019607843137
0.0980392156862745,0.803921568627451,1.767350929,0.7390029325513197,0.2705882352941176,0.4901960784313725,0.4941176470588235,0.5747800586510264,0.7194525904203324,0.4392156862745098,0.6196078431372549,0.6588235294117647
0.1019607843137254,0.796078431372549,1.755620723,0.7380254154447703,0.2705882352941176,0.4862745098039215,0.4941176470588235,0.5777126099706745,0.5454545454545454,0.4470588235294118,0.6235294117647059,0.6588235294117647
0.1019607843137254,0.792156862745098,1.744868035,0.7380254154447703,0.2705882352941176,0.4862745098039215,0.4901960784313725,0.5806451612903226,0.386119257086999,0.4627450980392157,0.6235294117647059,0.6588235294117647
0.1058823529411764,0.792156862745098,1.736070381,0.7390029325513197,0.2705882352941176,0.4784313725490196,0.4862745098039215,0.5835777126099707,0.2453567937438905,0.4745098039215686,0.6196078431372549,0.6588235294117647
0.1058823529411764,0.792156862745098,1.730205279,0.739980449657869,0.2705882352941176,0.4745098039215686,0.4784313725490196,0.5865102639296188,0.1280547409579667,0.4862745098039215,0.615686274509804,0.6509803921568628
0.1098039215686274,0.796078431372549,1.727272727,0.739980449657869,0.2705882352941176,0.4705882352941176,0.4745098039215686,0.5884652981427175,0.0635386119257087,0.4941176470588235,0.6078431372549019,0.6470588235294118
0.1098039215686274,0.8,1.72629521,0.7390029325513197,0.2745098039215686,0.4666666666666667,0.4666666666666667,0.5904203323558163,0.0312805474095796,0.5058823529411764,0.6,0.6392156862745098
0.1098039215686274,0.803921568627451,1.72629521,0.7370478983382209,0.2823529411764706,0.4588235294117647,0.4666666666666667,0.5913978494623656,0.0156402737047898,0.5137254901960784,0.5882352941176471,0.6313725490196078
0.1137254901960784,0.803921568627451,1.728250244,0.7341153470185728,0.2901960784313726,0.4509803921568627,0.4666666666666667,0.592375366568915,0.0078201368523949,0.5215686274509804,0.5764705882352941,0.6235294117647059
0.1137254901960784,0.807843137254902,1.729227761,0.7302052785923754,0.3019607843137254,0.4470588235294118,0.4588235294117647,0.592375366568915,0.0039100684261974,0.5294117647058824,0.5647058823529412,0.615686274509804
0.1137254901960784,0.807843137254902,1.729227761,0.7243401759530792,0.3215686274509804,0.4392156862745098,0.4470588235294118,0.592375366568915,0.0019550342130987,0.5333333333333333,0.5529411764705883,0.6078431372549019
0.1137254901960784,0.807843137254902,1.730205279,0.718475073313783,0.3411764705882353,0.4313725490196078,0.4392156862745098,0.592375366568915,0.0009775171065493,0.5333333333333333,0.5411764705882353,0.6078431372549019
0.1137254901960784,0.807843137254902,1.732160313,0.7106549364613881,0.3647058823529411,0.4235294117647059,0.4313725490196078,0.5913978494623656,0.0,0.5372549019607843,0.5294117647058824,0.6039215686274509
0.1137254901960784,0.803921568627451,1.73313783,0.7018572825024438,0.392156862745098,0.4156862745098039,0.4196078431372549,0.5894428152492669,0.0,0.5411764705882353,0.5176470588235295,0.611764705882353
0.1137254901960784,0.796078431372549,1.735092864,0.6920821114369502,0.4196078431372549,0.4078431372549019,0.4117647058823529,0.5884652981427175,0.0,0.5450980392156862,0.5058823529411764,0.6196078431372549
0.1137254901960784,0.792156862745098,1.739002933,0.6813294232649071,0.4549019607843137,0.4,0.403921568627451,0.5865102639296188,0.0,0.5490196078431373,0.4980392156862745,0.6313725490196078
0.1137254901960784,0.7803921568627451,1.744868035,0.6695992179863147,0.4862745098039215,0.392156862745098,0.396078431372549,0.5835777126099707,0.0,0.5490196078431373,0.4901960784313725,0.6509803921568628
0.1137254901960784,0.7725490196078432,1.752688172,0.6578690127077224,0.5176470588235295,0.3843137254901961,0.388235294117647,0.581622678396872,0.0,0.5490196078431373,0.4862745098039215,0.6745098039215687
0.1176470588235294,0.7607843137254902,1.761485826,0.64613880742913,0.5490196078431373,0.3764705882352941,0.3843137254901961,0.5786901270772239,0.0,0.5529411764705883,0.4823529411764706,0.6941176470588235
0.1176470588235294,0.7450980392156863,1.771260997,0.635386119257087,0.5803921568627451,0.3725490196078431,0.2274509803921568,0.5767350928641252,0.0,0.5490196078431373,0.4823529411764706,0.7176470588235294
0.1176470588235294,0.7372549019607844,1.780058651,0.6256109481915934,0.611764705882353,0.3686274509803922,0.2196078431372549,0.5738025415444771,0.0,0.5450980392156862,0.4784313725490196,0.7411764705882353
0.1254901960784313,0.7294117647058823,1.786901271,0.6168132942326491,0.6392156862745098,0.3647058823529411,0.2117647058823529,0.5718475073313783,0.0,0.5411764705882353,0.4823529411764706,0.7647058823529411
0.1254901960784313,0.7215686274509804,1.792766373,0.6099706744868035,0.6666666666666666,0.3607843137254902,0.2117647058823529,0.5689149560117303,0.0,0.5372549019607843,0.4823529411764706,0.7803921568627451
0.1294117647058823,0.7215686274509804,1.798631476,0.6041055718475073,0.6941176470588235,0.2313725490196078,0.2117647058823529,0.5669599217986315,0.0,0.5333333333333333,0.4862745098039215,0.792156862745098
0.1294117647058823,0.7254901960784313,1.802541544,0.5992179863147605,0.7176470588235294,0.2313725490196078,0.2196078431372549,0.5650048875855328,0.0,0.5294117647058824,0.4901960784313725,0.803921568627451
0.1333333333333333,0.7333333333333333,1.80742913,0.5943304007820137,0.7372549019607844,0.2352941176470588,0.2274509803921568,0.5630498533724341,0.0,0.5254901960784314,0.4941176470588235,0.807843137254902
