0_80,12_18,10_78,10_59,1_42,10_93,1_60,12_21,0_53,0_52,12_19,10_53,11_48,10_77,0_33,10_83,11_53,10_56,1_83,0_20,12_22,0_18,10_86,12_12,10_58,10_89,0_81,11_28,0_22,1_80,10_38,0_82,0_23,1_85,10_91,1_86,11_10,0_19,1_97,0_17,1_65,0_34,1_39,10_36,10_9,10_40,10_81,11_70,0_31,11_32,1_43,0_32,1_82,12_14,10_45,10_34,10_75,11_27,0_49,0_43,10_37
0.0,0.4156862745098039,0.4980392156862745,1.0,2.191593353,0.4235294117647059,1.135874878,0.6039215686274509,0.5982404692082112,0.4995112414467253,0.5490196078431373,0.5882352941176471,0.0980392156862745,0.4156862745098039,0.2913000977517107,0.5254901960784314,0.5490196078431373,0.5490196078431373,2.070381232,0.3049853372434017,0.6549019607843137,0.364613880742913,0.4352941176470588,0.6352941176470588,0.5843137254901961,0.4901960784313725,0.5190615835777126,0.5686274509803921,0.4555229716520039,2.864125122,0.5137254901960784,0.490713587487781,0.6168132942326491,2.001955034,0.4196078431372549,1.862170088,0.3490196078431372,0.3294232649071358,1.277614858,0.4447702834799609,1.632453568,0.3802541544477028,3.282502444,0.6431372549019608,1.0,0.8,0.6392156862745098,0.5529411764705883,0.4828934506353861,0.4823529411764706,1.300097752,0.5503421309872922,2.650048876,0.5725490196078431,0.4549019607843137,0.2588235294117647,0.5529411764705883,0.5058823529411764,0.4995112414467253,0.5083088954056696,0.4705882352941176
0.0,0.4156862745098039,0.5137254901960784,1.0,2.200391007,0.4588235294117647,1.130009775,0.6039215686274509,0.5933528836754643,0.4995112414467253,0.5647058823529412,0.5882352941176471,0.0980392156862745,0.4235294117647059,0.2903225806451613,0.5254901960784314,0.5529411764705883,0.5490196078431373,2.077223851,0.3040078201368524,0.6549019607843137,0.3675464320625611,0.4352941176470588,0.6352941176470588,0.5843137254901961,0.4862745098039215,0.5190615835777126,0.5647058823529412,0.4555229716520039,2.896383187,0.5137254901960784,0.4838709677419355,0.6089931573802542,2.001955034,0.4196078431372549,1.852394917,0.3686274509803922,0.3362658846529814,1.41544477,0.447702834799609,1.620723363,0.375366568914956,3.272727273,0.6470588235294118,1.0,0.8,0.6352941176470588,0.5607843137254902,0.4828934506353861,0.4823529411764706,1.307917889,0.5669599217986315,2.631476051,0.5686274509803921,0.4509803921568627,0.2666666666666666,0.5411764705882353,0.5058823529411764,0.4995112414467253,0.5112414467253177,0.4705882352941176
0.0,0.4196078431372549,0.5254901960784314,1.0,2.213098729,0.4745098039215686,1.124144673,0.6039215686274509,0.5874877810361682,0.4995112414467253,0.5725490196078431,0.5882352941176471,0.0901960784313725,0.4274509803921568,0.2903225806451613,0.5215686274509804,0.5568627450980392,0.5490196078431373,2.080156403,0.303030303030303,0.6509803921568628,0.3695014662756598,0.4431372549019607,0.6392156862745098,0.5843137254901961,0.4862745098039215,0.5190615835777126,0.5607843137254902,0.4555229716520039,2.927663734,0.5176470588235295,0.4770283479960899,0.6011730205278593,2.001955034,0.4235294117647059,1.841642229,0.396078431372549,0.3450635386119257,1.575757576,0.4516129032258064,1.610948192,0.3695014662756598,3.258064516,0.6392156862745098,1.0,0.796078431372549,0.6352941176470588,0.5725490196078431,0.4838709677419355,0.4823529411764706,1.318670577,0.5796676441837733,2.611925709,0.5647058823529412,0.4470588235294118,0.2705882352941176,0.5254901960784314,0.5019607843137255,0.4995112414467253,0.5131964809384164,0.4705882352941176
0.0,0.4196078431372549,0.5372549019607843,1.0,2.226783969,0.4784313725490196,1.119257087,0.6039215686274509,0.5826001955034213,0.4995112414467253,0.5803921568627451,0.5882352941176471,0.0901960784313725,0.4352941176470588,0.2913000977517107,0.5215686274509804,0.5607843137254902,0.5490196078431373,2.080156403,0.3020527859237537,0.6509803921568628,0.3704789833822092,0.4549019607843137,0.6392156862745098,0.5803921568627451,0.4862745098039215,0.5190615835777126,0.5529411764705883,0.4555229716520039,2.95601173,0.5176470588235295,0.4711632453567937,0.5913978494623656,2.001955034,0.4235294117647059,1.830889541,0.4196078431372549,0.35386119257087,1.750733138,0.4545454545454545,1.600195503,0.3636363636363636,3.24340176,0.6274509803921569,1.0,0.788235294117647,0.6352941176470588,0.5764705882352941,0.4838709677419355,0.4784313725490196,1.331378299,0.5855327468230694,2.593352884,0.5647058823529412,0.4470588235294118,0.2784313725490196,0.5098039215686274,0.5019607843137255,0.4995112414467253,0.5141739980449658,0.4666666666666667
0.0,0.4196078431372549,0.5490196078431373,1.0,2.238514174,0.4745098039215686,1.116324536,0.6039215686274509,0.5777126099706745,0.4995112414467253,0.5803921568627451,0.5882352941176471,0.0980392156862745,0.4392156862745098,0.29227761485826,0.5215686274509804,0.5647058823529412,0.5490196078431373,2.0742913,0.3010752688172043,0.6509803921568628,0.3704789833822092,0.4627450980392157,0.6431372549019608,0.5803921568627451,0.4862745098039215,0.5190615835777126,0.5529411764705883,0.4555229716520039,2.978494624,0.5176470588235295,0.4652981427174975,0.581622678396872,2.001955034,0.4235294117647059,1.820136852,0.4470588235294118,0.3636363636363636,1.934506354,0.4574780058651026,1.586510264,0.3567937438905181,3.227761486,0.6078431372549019,1.0,0.7764705882352941,0.6352941176470588,0.5803921568627451,0.4848484848484848,0.4745098039215686,1.343108504,0.5884652981427175,2.575757576,0.5607843137254902,0.4470588235294118,0.2862745098039215,0.4980392156862745,0.5019607843137255,0.4995112414467253,0.5151515151515151,0.4666666666666667
0.0,0.4156862745098039,0.5607843137254902,1.0,2.245356794,0.4627450980392157,1.119257087,0.6039215686274509,0.5718475073313783,0.4995112414467253,0.5803921568627451,0.5882352941176471,0.0980392156862745,0.4470588235294118,0.2942326490713587,0.5215686274509804,0.5725490196078431,0.5490196078431373,2.063538612,0.3000977517106549,0.6509803921568628,0.3695014662756598,0.4627450980392157,0.6431372549019608,0.5764705882352941,0.4823529411764706,0.5190615835777126,0.5490196078431373,0.4555229716520039,3.000977517,0.5215686274509804,0.4604105571847507,0.5718475073313783,2.001955034,0.4274509803921568,1.809384164,0.4745098039215686,0.3743890518084066,2.117302053,0.4604105571847507,1.572825024,0.3509286412512219,3.211143695,0.5882352941176471,1.0,0.7568627450980392,0.6352941176470588,0.5843137254901961,0.4848484848484848,0.4745098039215686,1.353861193,0.5904203323558163,2.556207234,0.5568627450980392,0.4470588235294118,0.2901960784313726,0.4862745098039215,0.5019607843137255,0.4995112414467253,0.5161290322580645,0.4666666666666667
0.0,0.4156862745098039,0.5686274509803921,1.0,2.246334311,0.4549019607843137,1.129032258,0.6039215686274509,0.5669599217986315,0.4995112414467253,0.5764705882352941,0.5882352941176471,0.0980392156862745,0.4509803921568627,0.2981427174975562,0.5215686274509804,0.5764705882352941,0.5490196078431373,2.048875855,0.2991202346041056,0.6470588235294118,0.3685239491691104,0.4666666666666667,0.6470588235294118,0.5764705882352941,0.4823529411764706,0.5190615835777126,0.5450980392156862,0.4555229716520039,3.021505376,0.5215686274509804,0.4565004887585532,0.5610948191593352,2.001955034,0.4274509803921568,1.798631476,0.5019607843137255,0.3851417399804496,2.270772239,0.4594330400782013,1.560117302,0.3440860215053763,3.194525904,0.5607843137254902,1.0,0.7372549019607844,0.6313725490196078,0.5882352941176471,0.4858260019550342,0.4745098039215686,1.364613881,0.5953079178885631,2.536656891,0.5529411764705883,0.4470588235294118,0.2941176470588235,0.4784313725490196,0.4980392156862745,0.4995112414467253,0.5161290322580645,0.4666666666666667
0.0,0.4156862745098039,0.5725490196078431,1.0,2.238514174,0.4588235294117647,1.1485826,0.6039215686274509,0.5630498533724341,0.4995112414467253,0.5725490196078431,0.5882352941176471,0.0980392156862745,0.4588235294117647,0.3010752688172043,0.5215686274509804,0.5843137254901961,0.5490196078431373,2.03030303,0.2981427174975562,0.6470588235294118,0.3655913978494624,0.4666666666666667,0.6470588235294118,0.5725490196078431,0.4823529411764706,0.5190615835777126,0.5411764705882353,0.4555229716520039,3.036168133,0.5215686274509804,0.4525904203323558,0.5513196480938416,2.001955034,0.4313725490196078,1.787878788,0.5215686274509804,0.396871945259042,2.402737048,0.4545454545454545,1.54740958,0.3372434017595307,3.177908113,0.5372549019607843,1.0,0.7176470588235294,0.6313725490196078,0.5882352941176471,0.4868035190615836,0.4705882352941176,1.377321603,0.6021505376344086,2.519061584,0.5490196078431373,0.4470588235294118,0.3019607843137254,0.4745098039215686,0.4980392156862745,0.4995112414467253,0.5161290322580645,0.4705882352941176
0.0,0.4156862745098039,0.5764705882352941,1.0,2.225806452,0.4705882352941176,1.17888563,0.6039215686274509,0.5581622678396871,0.4995112414467253,0.5686274509803921,0.5882352941176471,0.1019607843137254,0.4627450980392157,0.3049853372434017,0.5215686274509804,0.5882352941176471,0.5490196078431373,2.009775171,0.2961876832844575,0.6470588235294118,0.3636363636363636,0.4666666666666667,0.6470588235294118,0.5725490196078431,0.4784313725490196,0.5180840664711632,0.5372549019607843,0.4555229716520039,3.044965787,0.5215686274509804,0.4496578690127077,0.5434995112414467,2.001955034,0.4313725490196078,1.7771261,0.5450980392156862,0.4115347018572825,2.536656891,0.4437927663734115,1.535679374,0.3304007820136852,3.160312805,0.5137254901960784,1.0,0.6980392156862745,0.6313725490196078,0.5882352941176471,0.4868035190615836,0.4705882352941176,1.390029326,0.6050830889540567,2.504398827,0.5450980392156862,0.4470588235294118,0.3058823529411765,0.4705882352941176,0.4941176470588235,0.4995112414467253,0.5161290322580645,0.4745098039215686
0.0,0.4156862745098039,0.5725490196078431,1.0,2.206256109,0.4980392156862745,1.211143695,0.6039215686274509,0.5542521994134897,0.4995112414467253,0.5647058823529412,0.5882352941176471,0.1019607843137254,0.4666666666666667,0.3079178885630498,0.5215686274509804,0.592156862745098,0.5490196078431373,1.988269795,0.2952101661779081,0.6470588235294118,0.3616813294232649,0.4666666666666667,0.6509803921568628,0.5725490196078431,0.4784313725490196,0.5180840664711632,0.5333333333333333,0.4555229716520039,3.047898338,0.5254901960784314,0.4467253176930596,0.533724340175953,2.001955034,0.4313725490196078,1.766373412,0.5725490196078431,0.426197458455523,2.660801564,0.4252199413489736,1.524926686,0.3235581622678397,3.14173998,0.4901960784313725,1.0,0.6823529411764706,0.6313725490196078,0.5882352941176471,0.4877810361681329,0.4666666666666667,1.398826979,0.6070381231671554,2.490713587,0.5450980392156862,0.4470588235294118,0.3058823529411765,0.4666666666666667,0.4941176470588235,0.4995112414467253,0.5161290322580645,0.4745098039215686
0.0,0.4156862745098039,0.5686274509803921,1.0,2.175953079,0.5411764705882353,1.343108504,0.6078431372549019,0.5503421309872922,0.4995112414467253,0.5607843137254902,0.5882352941176471,0.1019607843137254,0.4705882352941176,0.3118279569892473,0.5215686274509804,0.596078431372549,0.5490196078431373,1.967741935,0.2942326490713587,0.6470588235294118,0.3587487781036168,0.4666666666666667,0.6509803921568628,0.5686274509803921,0.4745098039215686,0.5180840664711632,0.5294117647058824,0.4545454545454545,3.046920821,0.5254901960784314,0.4447702834799609,0.5249266862170088,2.001955034,0.4352941176470588,1.754643206,0.596078431372549,0.4359726295210166,2.767350929,0.407624633431085,1.518084066,0.3167155425219941,3.121212121,0.4705882352941176,1.0,0.6666666666666666,0.6313725490196078,0.5843137254901961,0.4887585532746823,0.4627450980392157,1.403714565,0.6080156402737048,2.478005865,0.5411764705882353,0.4470588235294118,0.3098039215686274,0.4627450980392157,0.4941176470588235,0.4995112414467253,0.5151515151515151,0.4784313725490196
0.0,0.4117647058823529,0.5647058823529412,1.0,2.136852395,0.592156862745098,1.546432063,0.6078431372549019,0.5464320625610948,0.4995112414467253,0.5607843137254902,0.5882352941176471,0.1058823529411764,0.4745098039215686,0.3157380254154447,0.5215686274509804,0.6,0.5490196078431373,1.948191593,0.2932551319648094,0.6431372549019608,0.3567937438905181,0.4666666666666667,0.6509803921568628,0.5686274509803921,0.4745098039215686,0.5180840664711632,0.5254901960784314,0.4545454545454545,3.045943304,0.5254901960784314,0.4437927663734115,0.5171065493646139,2.001955034,0.4392156862745098,1.743890518,0.6196078431372549,0.4359726295210166,2.854349951,0.3900293255131964,1.514173998,0.3098729227761486,3.098729228,0.4549019607843137,1.0,0.6509803921568628,0.6274509803921569,0.5843137254901961,0.4887585532746823,0.4627450980392157,1.405669599,0.6080156402737048,2.46627566,0.5372549019607843,0.4509803921568627,0.3098039215686274,0.4627450980392157,0.4901960784313725,0.4995112414467253,0.5141739980449658,0.4823529411764706
0.0,0.4117647058823529,0.5529411764705883,1.0,2.090909091,0.6509803921568628,1.703812317,0.6078431372549019,0.5425219941348973,0.4995112414467253,0.5568627450980392,0.5882352941176471,0.1058823529411764,0.4784313725490196,0.3186705767350928,0.5176470588235295,0.6039215686274509,0.5490196078431373,1.926686217,0.2913000977517107,0.6431372549019608,0.35386119257087,0.4666666666666667,0.6549019607843137,0.5686274509803921,0.4745098039215686,0.5180840664711632,0.5215686274509804,0.4545454545454545,3.044965787,0.5294117647058824,0.4428152492668621,0.509286412512219,2.001955034,0.4392156862745098,1.73313783,0.6431372549019608,0.4213098729227761,2.919843597,0.3743890518084066,1.513196481,0.3059628543499511,3.072336266,0.4352941176470588,1.0,0.6392156862745098,0.6274509803921569,0.5803921568627451,0.4897360703812317,0.4627450980392157,1.405669599,0.6080156402737048,2.456500489,0.5333333333333333,0.4509803921568627,0.3058823529411765,0.4627450980392157,0.4901960784313725,0.4995112414467253,0.512218963831867,0.4862745098039215
0.0,0.4117647058823529,0.5450980392156862,1.0,2.041055718,0.7058823529411765,1.834799609,0.611764705882353,0.5395894428152492,0.4995112414467253,0.5529411764705883,0.5882352941176471,0.1098039215686274,0.4784313725490196,0.3216031280547409,0.5176470588235295,0.6039215686274509,0.5490196078431373,1.904203324,0.2903225806451613,0.6431372549019608,0.3519061583577713,0.4627450980392157,0.6549019607843137,0.5686274509803921,0.4705882352941176,0.5180840664711632,0.5176470588235295,0.4545454545454545,3.042033236,0.5294117647058824,0.4408602150537634,0.5034213098729228,2.001955034,0.4431372549019607,1.727272727,0.6666666666666666,0.3958944281524926,2.963831867,0.3704789833822092,1.515151515,0.3020527859237537,3.04398827,0.4196078431372549,1.0,0.6313725490196078,0.6235294117647059,0.5725490196078431,0.490713587487781,0.4588235294117647,1.403714565,0.6080156402737048,2.446725318,0.5333333333333333,0.4549019607843137,0.3058823529411765,0.4627450980392157,0.4901960784313725,0.4995112414467253,0.5112414467253177,0.4901960784313725
0.0,0.4117647058823529,0.5372549019607843,1.0,1.989247312,0.7490196078431373,1.948191593,0.615686274509804,0.5356793743890518,0.4995112414467253,0.5490196078431373,0.5882352941176471,0.1098039215686274,0.4823529411764706,0.324535679374389,0.5176470588235295,0.6078431372549019,0.5490196078431373,1.88172043,0.2893450635386119,0.6431372549019608,0.3509286412512219,0.4588235294117647,0.6549019607843137,0.5647058823529412,0.4705882352941176,0.5180840664711632,0.5137254901960784,0.4545454545454545,3.035190616,0.5294117647058824,0.4398826979472141,0.4985337243401759,2.001955034,0.4470588235294118,1.724340176,0.6862745098039216,0.3782991202346041,2.989247312,0.386119257086999,1.519061584,0.2971652003910068,3.013685239,0.4078431372549019,1.0,0.6235294117647059,0.6235294117647059,0.5725490196078431,0.4916911045943304,0.4588235294117647,1.398826979,0.6080156402737048,2.43597263,0.5294117647058824,0.4588235294117647,0.3019607843137254,0.4627450980392157,0.4901960784313725,0.4995112414467253,0.509286412512219,0.4941176470588235
0.0,0.4117647058823529,0.5294117647058824,1.0,1.937438905,0.7764705882352941,2.05083089,0.615686274509804,0.5327468230694037,0.4995112414467253,0.5450980392156862,0.5882352941176471,0.1137254901960784,0.4823529411764706,0.3274682306940371,0.5176470588235295,0.6078431372549019,0.5490196078431373,1.855327468,0.2883675464320626,0.6431372549019608,0.3509286412512219,0.4549019607843137,0.6549019607843137,0.5647058823529412,0.4705882352941176,0.5180840664711632,0.5098039215686274,0.4545454545454545,3.027370479,0.5294117647058824,0.4389051808406647,0.4946236559139785,2.001955034,0.4470588235294118,1.717497556,0.7058823529411765,0.3988269794721407,3.0,0.4232649071358749,1.523949169,0.29227761485826,2.981427175,0.396078431372549,0.8745098039215686,0.6196078431372549,0.6196078431372549,0.5647058823529412,0.4916911045943304,0.4549019607843137,1.390029326,0.6080156402737048,2.423264907,0.5254901960784314,0.4588235294117647,0.2980392156862745,0.4666666666666667,0.4941176470588235,0.4995112414467253,0.5073313782991202,0.4980392156862745
0.0,0.4078431372549019,0.5215686274509804,1.0,1.887585533,0.796078431372549,2.144672532,0.6196078431372549,0.5298142717497556,0.4995112414467253,0.5411764705882353,0.5882352941176471,0.1176470588235294,0.4823529411764706,0.3304007820136852,0.5176470588235295,0.6078431372549019,0.5490196078431373,1.825024438,0.2873900293255132,0.6431372549019608,0.3528836754643206,0.4509803921568627,0.6509803921568628,0.5647058823529412,0.4666666666666667,0.5180840664711632,0.5058823529411764,0.4545454545454545,3.017595308,0.5294117647058824,0.4379276637341153,0.4916911045943304,2.001955034,0.4509803921568627,1.711632454,0.7254901960784313,0.4936461388074291,2.998044966,0.479960899315738,1.527859238,0.2864125122189638,2.947214076,0.3843137254901961,0.6862745098039216,0.615686274509804,0.6196078431372549,0.5607843137254902,0.4926686217008797,0.4549019607843137,1.377321603,0.6080156402737048,2.410557185,0.5254901960784314,0.4627450980392157,0.2941176470588235,0.4666666666666667,0.4941176470588235,0.4995112414467253,0.5053763440860215,0.4980392156862745
0.0,0.4078431372549019,0.5137254901960784,1.0,1.840664712,0.8,2.231671554,0.6196078431372549,0.5268817204301075,0.4995112414467253,0.5333333333333333,0.5882352941176471,0.1176470588235294,0.4862745098039215,0.3333333333333333,0.5215686274509804,0.6039215686274509,0.5490196078431373,1.794721408,0.2864125122189638,0.6392156862745098,0.3597262952101662,0.4470588235294118,0.6509803921568628,0.5647058823529412,0.4666666666666667,0.5180840664711632,0.5058823529411764,0.4545454545454545,3.003910068,0.5333333333333333,0.436950146627566,0.490713587487781,2.001955034,0.4509803921568627,1.708699902,0.7411764705882353,0.6725317693059628,2.985337243,0.5513196480938416,1.531769306,0.281524926686217,2.914956012,0.3764705882352941,0.592156862745098,0.615686274509804,0.615686274509804,0.5529411764705883,0.4926686217008797,0.4509803921568627,1.362658847,0.6060606060606061,2.396871945,0.5215686274509804,0.4627450980392157,0.2901960784313726,0.4705882352941176,0.4980392156862745,0.4995112414467253,0.5034213098729228,0.5019607843137255
0.1212121212121212,0.403921568627451,0.5098039215686274,1.0,1.797653959,0.792156862745098,2.313782991,0.6196078431372549,0.5239491691104594,0.4995112414467253,0.5294117647058824,0.5882352941176471,0.1215686274509803,0.4862745098039215,0.335288367546432,0.5215686274509804,0.6039215686274509,0.5490196078431373,1.764418377,0.2864125122189638,0.6392156862745098,0.3665689149560117,0.4392156862745098,0.6509803921568628,0.5647058823529412,0.4666666666666667,0.5180840664711632,0.5019607843137255,0.4232649071358749,2.991202346,0.5333333333333333,0.4359726295210166,0.4897360703812317,2.001955034,0.4549019607843137,1.704789834,0.7529411764705882,0.8367546432062561,2.965786901,0.6265884652981427,1.535679374,0.2756598240469208,2.884652981,0.3725490196078431,0.5450980392156862,0.611764705882353,0.615686274509804,0.5450980392156862,0.4936461388074291,0.4509803921568627,1.346041056,0.6011730205278593,2.382209189,0.5215686274509804,0.4666666666666667,0.2862745098039215,0.4705882352941176,0.5019607843137255,0.4995112414467253,0.5024437927663734,0.5019607843137255
0.303030303030303,0.403921568627451,0.5098039215686274,1.0,1.759530792,0.7843137254901961,2.39198436,0.6196078431372549,0.5210166177908113,0.4995112414467253,0.5254901960784314,0.5882352941176471,0.1254901960784313,0.4862745098039215,0.3372434017595307,0.5254901960784314,0.6,0.5490196078431373,1.734115347,0.2854349951124145,0.6392156862745098,0.3724340175953079,0.4352941176470588,0.6509803921568628,0.5686274509803921,0.4666666666666667,0.5180840664711632,0.5019607843137255,0.375366568914956,2.977517107,0.5333333333333333,0.4349951124144672,0.4887585532746823,2.001955034,0.4549019607843137,1.7028348,0.7686274509803922,0.9188660801564028,2.942326491,0.696969696969697,1.539589443,0.2697947214076246,2.856304985,0.3725490196078431,0.5215686274509804,0.611764705882353,0.611764705882353,0.5411764705882353,0.4936461388074291,0.4509803921568627,1.33431085,0.5943304007820137,2.367546432,0.5176470588235295,0.4666666666666667,0.2823529411764706,0.4745098039215686,0.5019607843137255,0.4995112414467253,0.5004887585532747,0.5058823529411764
0.3939393939393939,0.4,0.5098039215686274,1.0,1.725317693,0.7843137254901961,2.46627566,0.615686274509804,0.5180840664711632,0.4995112414467253,0.5176470588235295,0.5882352941176471,0.1294117647058823,0.4862745098039215,0.3401759530791788,0.5294117647058824,0.6,0.5490196078431373,1.699902248,0.2854349951124145,0.6392156862745098,0.3812316715542522,0.4352941176470588,0.6509803921568628,0.5686274509803921,0.4666666666666667,0.5180840664711632,0.5019607843137255,0.3528836754643206,2.965786901,0.5333333333333333,0.4340175953079179,0.4877810361681329,2.001955034,0.4549019607843137,1.701857283,0.7764705882352941,0.9589442815249268,2.915933529,0.7546432062561095,1.543499511,0.2649071358748778,2.832844575,0.3764705882352941,0.5098039215686274,0.6078431372549019,0.611764705882353,0.5333333333333333,0.4936461388074291,0.4509803921568627,1.324535679,0.5884652981427175,2.352883675,0.5176470588235295,0.4705882352941176,0.2784313725490196,0.4745098039215686,0.5098039215686274,0.4995112414467253,0.4985337243401759,0.5058823529411764
0.4389051808406647,0.4,0.5058823529411764,1.0,1.698924731,0.803921568627451,2.53372434,0.6078431372549019,0.5151515151515151,0.4995112414467253,0.5137254901960784,0.5882352941176471,0.1333333333333333,0.4901960784313725,0.3421309872922776,0.5333333333333333,0.596078431372549,0.5450980392156862,1.660801564,0.2844574780058651,0.6392156862745098,0.3900293255131964,0.4313725490196078,0.6509803921568628,0.5725490196078431,0.4666666666666667,0.5190615835777126,0.4980392156862745,0.3421309872922776,2.955034213,0.5333333333333333,0.4330400782013685,0.4877810361681329,2.001955034,0.4588235294117647,1.697947214,0.7843137254901961,0.9794721407624634,2.889540567,0.7976539589442815,1.548387097,0.2619745845552297,2.811339198,0.3843137254901961,0.5058823529411764,0.6039215686274509,0.611764705882353,0.5254901960784314,0.4946236559139785,0.4509803921568627,1.308895406,0.5865102639296188,2.340175953,0.5137254901960784,0.4705882352941176,0.2784313725490196,0.4784313725490196,0.5137254901960784,0.4995112414467253,0.4975562072336266,0.5098039215686274
0.4613880742913001,0.4,0.5058823529411764,1.0,1.678396872,0.8509803921568627,2.582600196,0.6,0.5131964809384164,0.4995112414467253,0.5137254901960784,0.5882352941176471,0.1372549019607843,0.4901960784313725,0.3440860215053763,0.5372549019607843,0.596078431372549,0.5450980392156862,1.616813294,0.2844574780058651,0.6392156862745098,0.3988269794721407,0.4313725490196078,0.6509803921568628,0.5725490196078431,0.4666666666666667,0.520039100684262,0.4980392156862745,0.3372434017595307,2.944281525,0.5333333333333333,0.4310850439882698,0.4877810361681329,2.001955034,0.4588235294117647,1.69599218,0.792156862745098,0.9902248289345064,2.861192571,0.823069403714565,1.555229717,0.2639296187683284,2.791788856,0.392156862745098,0.5019607843137255,0.6,0.615686274509804,0.5176470588235295,0.4946236559139785,0.4509803921568627,1.291300098,0.5845552297165201,2.330400782,0.5137254901960784,0.4705882352941176,0.2745098039215686,0.4784313725490196,0.5176470588235295,0.4995112414467253,0.4965786901270772,0.5098039215686274
0.4711632453567937,0.403921568627451,0.5058823529411764,1.0,1.656891496,0.9137254901960784,2.620723363,0.5882352941176471,0.5102639296187683,0.4995112414467253,0.5098039215686274,0.5882352941176471,0.1411764705882353,0.4901960784313725,0.3460410557184751,0.5411764705882353,0.596078431372549,0.5450980392156862,1.575757576,0.2834799608993157,0.6392156862745098,0.407624633431085,0.4313725490196078,0.6509803921568628,0.5725490196078431,0.4666666666666667,0.520039100684262,0.4941176470588235,0.3372434017595307,2.933528837,0.5333333333333333,0.4301075268817204,0.4868035190615836,2.001955034,0.4627450980392157,1.692082111,0.796078431372549,0.9951124144672532,2.830889541,0.8367546432062561,1.56402737,0.270772238514174,2.773216031,0.4,0.5019607843137255,0.596078431372549,0.615686274509804,0.5137254901960784,0.4946236559139785,0.4509803921568627,1.272727273,0.5835777126099707,2.321603128,0.5137254901960784,0.4705882352941176,0.2705882352941176,0.4784313725490196,0.5254901960784314,0.4995112414467253,0.4946236559139785,0.5098039215686274
0.4760508308895406,0.4078431372549019,0.5058823529411764,1.0,1.634408602,0.9568627450980391,2.660801564,0.5764705882352941,0.5083088954056696,0.4995112414467253,0.5058823529411764,0.5882352941176471,0.1490196078431372,0.4862745098039215,0.3479960899315738,0.5490196078431373,0.596078431372549,0.5450980392156862,1.534701857,0.2834799608993157,0.6392156862745098,0.4164222873900293,0.4313725490196078,0.6509803921568628,0.5725490196078431,0.4666666666666667,0.5210166177908113,0.4980392156862745,0.3391984359726295,2.922776149,0.5333333333333333,0.4301075268817204,0.4868035190615836,2.001955034,0.4627450980392157,1.685239492,0.796078431372549,0.9980449657869012,2.80058651,0.844574780058651,1.574780059,0.2864125122189638,2.754643206,0.4117647058823529,0.5019607843137255,0.5882352941176471,0.615686274509804,0.5058823529411764,0.4956011730205278,0.4549019607843137,1.254154448,0.5835777126099707,2.313782991,0.5098039215686274,0.4705882352941176,0.2666666666666666,0.4784313725490196,0.5294117647058824,0.4995112414467253,0.4936461388074291,0.5098039215686274
0.4789833822091887,0.4117647058823529,0.5058823529411764,1.0,1.61485826,0.9803921568627452,2.697947214,0.5647058823529412,0.5063538611925709,0.4995112414467253,0.5058823529411764,0.5882352941176471,0.1529411764705882,0.4862745098039215,0.3489736070381232,0.5529411764705883,0.596078431372549,0.5450980392156862,1.481915934,0.2834799608993157,0.6431372549019608,0.4252199413489736,0.4313725490196078,0.6470588235294118,0.5686274509803921,0.4666666666666667,0.5219941348973607,0.5019607843137255,0.3431085043988269,2.911045943,0.5333333333333333,0.4291300097751711,0.4858260019550342,2.001955034,0.4666666666666667,1.676441838,0.792156862745098,0.9990224828934506,2.771260997,0.8494623655913979,1.587487781,0.3069403714565005,2.735092864,0.4235294117647059,0.5019607843137255,0.5803921568627451,0.6196078431372549,0.5019607843137255,0.4956011730205278,0.4588235294117647,1.23655914,0.5835777126099707,2.307917889,0.5098039215686274,0.4666666666666667,0.2627450980392157,0.4784313725490196,0.5372549019607843,0.4995112414467253,0.4926686217008797,0.5137254901960784
0.4809384164222874,0.4156862745098039,0.5058823529411764,1.0,1.598240469,0.992156862745098,2.729227761,0.5568627450980392,0.5043988269794721,0.4995112414467253,0.5058823529411764,0.5882352941176471,0.1568627450980392,0.4862745098039215,0.3509286412512219,0.5607843137254902,0.596078431372549,0.5411764705882353,1.417399804,0.2834799608993157,0.6470588235294118,0.4320625610948191,0.4313725490196078,0.6470588235294118,0.5686274509803921,0.4627450980392157,0.52297165200391,0.5019607843137255,0.3479960899315738,2.897360704,0.5333333333333333,0.4281524926686217,0.4848484848484848,2.001955034,0.4666666666666667,1.666666667,0.788235294117647,1.0,2.742913001,0.8543499511241447,1.602150538,0.3343108504398827,2.714565005,0.4352941176470588,0.5019607843137255,0.5725490196078431,0.6235294117647059,0.4980392156862745,0.4956011730205278,0.4627450980392157,1.218963832,0.5835777126099707,2.302052786,0.5058823529411764,0.4627450980392157,0.2627450980392157,0.4745098039215686,0.5411764705882353,0.4995112414467253,0.4926686217008797,0.5137254901960784
