0_61,11_50,10_74,11_34,1_22,10_15,0_41,11_15,11_47,11_37,11_71,11_35,10_43,11_16,11_51,1_29,0_36,11_58,0_29,12_16,11_29,0_35,1_62,1_98,0_62,10_69,10_49,10_79,10_51,1_2,11_52,10_88,11_17,0_44,10_65,10_46,11_25
0.4281524926686217,0.8,0.3568627450980392,0.7058823529411765,1.511241447,0.6274509803921569,0.6744868035190615,0.5647058823529412,0.4392156862745098,0.4901960784313725,0.4196078431372549,0.4078431372549019,0.5333333333333333,0.6705882352941176,0.0666666666666666,1.389051808,0.0840664711632453,0.5529411764705883,0.2864125122189638,0.4588235294117647,0.7176470588235294,0.6686217008797654,1.082111437,1.883675464,0.6520039100684262,0.6352941176470588,0.4156862745098039,0.5568627450980392,0.3490196078431372,0.444770283,0.6862745098039216,0.4627450980392157,0.6392156862745098,0.4809384164222874,0.4117647058823529,0.4235294117647059,0.2862745098039215
0.4252199413489736,0.8,0.3607843137254902,0.7215686274509804,1.508308895,0.6274509803921569,0.6598240469208211,0.5882352941176471,0.4352941176470588,0.5098039215686274,0.4156862745098039,0.4156862745098039,0.5294117647058824,0.6823529411764706,0.0627450980392156,1.372434018,0.0557184750733137,0.5647058823529412,0.2844574780058651,0.5019607843137255,0.7215686274509804,0.6471163245356794,1.086999022,1.859237537,0.6549364613880743,0.6313725490196078,0.4156862745098039,0.5490196078431373,0.3490196078431372,0.436950147,0.6901960784313725,0.4627450980392157,0.6352941176470588,0.479960899315738,0.4078431372549019,0.4352941176470588,0.2745098039215686
0.4222873900293255,0.803921568627451,0.3647058823529411,0.7294117647058823,1.505376344,0.6274509803921569,0.6422287390029325,0.611764705882353,0.4352941176470588,0.5294117647058824,0.4078431372549019,0.4274509803921568,0.5254901960784314,0.6901960784313725,0.0156862745098039,1.357771261,0.0312805474095796,0.5686274509803921,0.2805474095796676,0.5372549019607843,0.7254901960784313,0.6265884652981427,1.092864125,1.83773216,0.6588465298142717,0.6313725490196078,0.4117647058823529,0.5411764705882353,0.3490196078431372,0.42913001,0.6901960784313725,0.4588235294117647,0.6313725490196078,0.479960899315738,0.403921568627451,0.4470588235294118,0.2666666666666666
0.4203323558162268,0.8,0.3686274509803922,0.7450980392156863,1.50342131,0.6274509803921569,0.6226783968719453,0.6313725490196078,0.4352941176470588,0.5568627450980392,0.4078431372549019,0.4392156862745098,0.5254901960784314,0.6980392156862745,0.0274509803921568,1.34115347,0.0156402737047898,0.5764705882352941,0.2776148582600195,0.5647058823529412,0.7294117647058823,0.6050830889540567,1.099706745,1.817204301,0.6656891495601173,0.6274509803921569,0.4117647058823529,0.5294117647058824,0.3490196078431372,0.42228739,0.6941176470588235,0.4549019607843137,0.6235294117647059,0.4789833822091887,0.403921568627451,0.4588235294117647,0.2588235294117647
0.418377321603128,0.8,0.3725490196078431,0.7568627450980392,1.502443793,0.6274509803921569,0.6011730205278593,0.6509803921568628,0.4313725490196078,0.5764705882352941,0.4,0.4509803921568627,0.5215686274509804,0.7058823529411765,0.0470588235294117,1.323558162,0.0078201368523949,0.5843137254901961,0.273704789833822,0.5882352941176471,0.7372549019607844,0.5845552297165201,1.108504399,1.799608993,0.6735092864125122,0.6274509803921569,0.4078431372549019,0.5137254901960784,0.3529411764705882,0.418377322,0.6941176470588235,0.4549019607843137,0.6196078431372549,0.4789833822091887,0.403921568627451,0.4705882352941176,0.2431372549019607
0.4164222873900293,0.796078431372549,0.3764705882352941,0.7647058823529411,1.502443793,0.6235294117647059,0.5806451612903226,0.6666666666666666,0.4274509803921568,0.596078431372549,0.396078431372549,0.4666666666666667,0.5215686274509804,0.7098039215686275,0.0627450980392156,1.305962854,0.0039100684261974,0.6,0.2697947214076246,0.6078431372549019,0.7372549019607844,0.5640273704789834,1.11827957,1.783968719,0.6842619745845552,0.6274509803921569,0.4078431372549019,0.4980392156862745,0.3529411764705882,0.413489736,0.6941176470588235,0.4549019607843137,0.611764705882353,0.4780058651026393,0.403921568627451,0.4823529411764706,0.2352941176470588
0.4144672531769306,0.792156862745098,0.3803921568627451,0.7725490196078432,1.502443793,0.6235294117647059,0.5591397849462365,0.6823529411764706,0.4235294117647059,0.611764705882353,0.396078431372549,0.4823529411764706,0.5176470588235295,0.7137254901960784,0.0823529411764705,1.287390029,0.0019550342130987,0.6039215686274509,0.2658846529814271,0.6196078431372549,0.7411764705882353,0.5454545454545454,1.127077224,1.77028348,0.6959921798631477,0.6235294117647059,0.4078431372549019,0.4784313725490196,0.3529411764705882,0.413489736,0.6941176470588235,0.4549019607843137,0.6078431372549019,0.4780058651026393,0.403921568627451,0.4980392156862745,0.2235294117647059
0.4125122189638319,0.788235294117647,0.3843137254901961,0.7803921568627451,1.499511241,0.6196078431372549,0.5386119257086999,0.6941176470588235,0.4196078431372549,0.6313725490196078,0.388235294117647,0.4980392156862745,0.5176470588235295,0.7176470588235294,0.1019607843137254,1.270772239,0.002932551319648,0.6078431372549019,0.262952101661779,0.6274509803921569,0.7411764705882353,0.5278592375366569,1.134897361,1.759530792,0.7057673509286413,0.6235294117647059,0.4078431372549019,0.4627450980392157,0.3529411764705882,0.418377322,0.6901960784313725,0.4549019607843137,0.6,0.4770283479960899,0.403921568627451,0.5098039215686274,0.2078431372549019
0.4105571847507331,0.7843137254901961,0.388235294117647,0.7843137254901961,1.495601173,0.6196078431372549,0.520039100684262,0.7058823529411765,0.4156862745098039,0.6470588235294118,0.3843137254901961,0.5058823529411764,0.5137254901960784,0.7176470588235294,0.1254901960784313,1.255131965,0.0068426197458455,0.6078431372549019,0.2590420332355816,0.6313725490196078,0.7411764705882353,0.5131964809384164,1.140762463,1.752688172,0.7155425219941349,0.6196078431372549,0.4078431372549019,0.4470588235294118,0.3568627450980392,0.418377322,0.6901960784313725,0.4549019607843137,0.596078431372549,0.4770283479960899,0.4,0.5254901960784314,0.196078431372549
0.407624633431085,0.7803921568627451,0.392156862745098,0.792156862745098,1.488758553,0.615686274509804,0.5024437927663734,0.7176470588235294,0.4156862745098039,0.6549019607843137,0.3843137254901961,0.5215686274509804,0.5137254901960784,0.7176470588235294,0.1490196078431372,1.239491691,0.0117302052785923,0.6078431372549019,0.2561094819159335,0.6352941176470588,0.7372549019607844,0.5004887585532747,1.145650049,1.745845552,0.7262952101661779,0.6196078431372549,0.4078431372549019,0.4352941176470588,0.3607843137254902,0.416422287,0.6862745098039216,0.4549019607843137,0.592156862745098,0.4760508308895406,0.4,0.5372549019607843,0.1764705882352941
0.4056695992179863,0.7764705882352941,0.396078431372549,0.796078431372549,1.478983382,0.611764705882353,0.4868035190615836,0.7254901960784313,0.4117647058823529,0.6666666666666666,0.3803921568627451,0.5372549019607843,0.5137254901960784,0.7176470588235294,0.1764705882352941,1.224828935,0.0156402737047898,0.6078431372549019,0.2531769305962854,0.6352941176470588,0.7333333333333333,0.4897360703812317,1.145650049,1.738025415,0.7370478983382209,0.6196078431372549,0.4117647058823529,0.4196078431372549,0.3647058823529411,0.41544477,0.6784313725490196,0.4549019607843137,0.5843137254901961,0.4760508308895406,0.396078431372549,0.5450980392156862,0.1529411764705882
0.4027370478983382,0.7725490196078432,0.4,0.796078431372549,1.465298143,0.6078431372549019,0.4740957966764418,0.7333333333333333,0.403921568627451,0.6745098039215687,0.3764705882352941,0.5529411764705883,0.5137254901960784,0.7137254901960784,0.2,1.210166178,0.0205278592375366,0.6039215686274509,0.2502443792766373,0.6392156862745098,0.7294117647058823,0.4819159335288367,1.138807429,1.731182796,0.7458455522971652,0.6235294117647059,0.4117647058823529,0.4117647058823529,0.3686274509803922,0.413489736,0.6745098039215687,0.4509803921568627,0.5843137254901961,0.4750733137829912,0.396078431372549,0.5568627450980392,0.1254901960784313
0.3988269794721407,0.7647058823529411,0.4078431372549019,0.796078431372549,1.448680352,0.6078431372549019,0.4633431085043988,0.7372549019607844,0.4,0.6862745098039216,0.3725490196078431,0.5647058823529412,0.5137254901960784,0.7137254901960784,0.2313725490196078,1.195503421,0.0254154447702834,0.6,0.2492668621700879,0.6352941176470588,0.7254901960784313,0.4760508308895406,1.131964809,1.724340176,0.7546432062561095,0.6274509803921569,0.4156862745098039,0.4,0.3725490196078431,0.409579668,0.6666666666666666,0.4509803921568627,0.5803921568627451,0.4750733137829912,0.392156862745098,0.5647058823529412,0.0941176470588235
0.3949169110459433,0.7647058823529411,0.4117647058823529,0.792156862745098,1.431085044,0.6039215686274509,0.4535679374389051,0.7372549019607844,0.4,0.6901960784313725,0.3686274509803922,0.5764705882352941,0.5137254901960784,0.7098039215686275,0.2627450980392157,1.18572825,0.0283479960899315,0.592156862745098,0.2463343108504398,0.6352941176470588,0.7176470588235294,0.4721407624633431,1.131964809,1.717497556,0.761485826001955,0.6274509803921569,0.4235294117647059,0.392156862745098,0.3803921568627451,0.406647116,0.6588235294117647,0.4470588235294118,0.5725490196078431,0.4750733137829912,0.392156862745098,0.5686274509803921,0.0509803921568627
0.3900293255131964,0.7607843137254902,0.4196078431372549,0.7843137254901961,1.414467253,0.6,0.4437927663734115,0.7372549019607844,0.396078431372549,0.6941176470588235,0.3647058823529411,0.5882352941176471,0.5137254901960784,0.7058823529411765,0.2941176470588235,1.17888563,0.0303030303030303,0.5843137254901961,0.2424242424242424,0.6352941176470588,0.7098039215686275,0.469208211143695,1.150537634,1.709677419,0.7663734115347018,0.6313725490196078,0.4274509803921568,0.3843137254901961,0.3843137254901961,0.403714565,0.6509803921568628,0.4431372549019607,0.5725490196078431,0.4740957966764418,0.392156862745098,0.5725490196078431,0.0078431372549019
0.386119257086999,0.7568627450980392,0.4313725490196078,0.7803921568627451,1.397849462,0.596078431372549,0.4359726295210166,0.7372549019607844,0.392156862745098,0.7019607843137254,0.3647058823529411,0.6,0.5137254901960784,0.7019607843137254,0.3294117647058823,1.168132942,0.0293255131964809,0.5764705882352941,0.2394916911045943,0.6313725490196078,0.7058823529411765,0.4662756598240469,1.19941349,1.699902248,0.7702834799608993,0.6313725490196078,0.4392156862745098,0.3803921568627451,0.392156862745098,0.399804497,0.6431372549019608,0.4431372549019607,0.5647058823529412,0.4740957966764418,0.392156862745098,0.5764705882352941,0.0117647058823529
0.3812316715542522,0.7568627450980392,0.4588235294117647,0.7803921568627451,1.381231672,0.592156862745098,0.4291300097751711,0.7372549019607844,0.388235294117647,0.7019607843137254,0.3607843137254902,0.6078431372549019,0.5137254901960784,0.6980392156862745,0.3647058823529411,1.156402737,0.0273704789833822,0.5686274509803921,0.2355816226783968,0.6274509803921569,0.6980392156862745,0.4633431085043988,1.286412512,1.690127077,0.7732160312805474,0.6313725490196078,0.4470588235294118,0.3803921568627451,0.4,0.394916911,0.6313725490196078,0.4392156862745098,0.5607843137254902,0.4740957966764418,0.388235294117647,0.5764705882352941,0.0392156862745098
0.3763440860215054,0.7607843137254902,0.5019607843137255,0.7764705882352941,1.368523949,0.592156862745098,0.4222873900293255,0.7372549019607844,0.3843137254901961,0.7019607843137254,0.3568627450980392,0.615686274509804,0.5137254901960784,0.6941176470588235,0.4,1.145650049,0.0234604105571847,0.5568627450980392,0.2326490713587487,0.6235294117647059,0.6862745098039216,0.4604105571847507,1.413489736,1.680351906,0.7741935483870968,0.6313725490196078,0.4549019607843137,0.3764705882352941,0.4078431372549019,0.390029326,0.6235294117647059,0.4352941176470588,0.5568627450980392,0.4740957966764418,0.388235294117647,0.5764705882352941,0.0627450980392156
0.3714565004887585,0.7647058823529411,0.5294117647058824,0.7647058823529411,1.35483871,0.5882352941176471,0.4173998044965787,0.7333333333333333,0.3843137254901961,0.7019607843137254,0.3568627450980392,0.6235294117647059,0.5176470588235295,0.6901960784313725,0.4352941176470588,1.134897361,0.0166177908113391,0.5490196078431373,0.2297165200391006,0.615686274509804,0.6784313725490196,0.4574780058651026,1.573802542,1.671554252,0.7741935483870968,0.6313725490196078,0.4666666666666667,0.3725490196078431,0.4196078431372549,0.38514174,0.615686274509804,0.4313725490196078,0.5490196078431373,0.4740957966764418,0.388235294117647,0.5764705882352941,0.0941176470588235
0.3675464320625611,0.7686274509803922,0.5529411764705883,0.7568627450980392,1.335288368,0.5882352941176471,0.4115347018572825,0.7294117647058823,0.3803921568627451,0.6941176470588235,0.3529411764705882,0.6274509803921569,0.5176470588235295,0.6901960784313725,0.4745098039215686,1.12512219,0.0097751710654936,0.5372549019607843,0.2267839687194525,0.611764705882353,0.6705882352941176,0.4545454545454545,1.755620723,1.662756598,0.7732160312805474,0.6313725490196078,0.4784313725490196,0.3725490196078431,0.4313725490196078,0.38514174,0.6078431372549019,0.4274509803921568,0.5450980392156862,0.4750733137829912,0.3843137254901961,0.5764705882352941,0.1215686274509803
0.3626588465298143,0.7725490196078432,0.5764705882352941,0.7450980392156863,1.312805474,0.5843137254901961,0.4066471163245357,0.7215686274509804,0.3764705882352941,0.6941176470588235,0.3529411764705882,0.6352941176470588,0.5254901960784314,0.6862745098039216,0.5058823529411764,1.115347019,0.0048875855327468,0.5254901960784314,0.2238514173998045,0.6039215686274509,0.6627450980392157,0.4516129032258064,1.951124145,1.652981427,0.7712609970674487,0.6274509803921569,0.4862745098039215,0.3686274509803922,0.4431372549019607,0.389051808,0.596078431372549,0.4235294117647059,0.5372549019607843,0.4770283479960899,0.3843137254901961,0.5764705882352941,0.1529411764705882
0.3577712609970674,0.7803921568627451,0.592156862745098,0.7372549019607844,1.287390029,0.5843137254901961,0.4017595307917888,0.7137254901960784,0.3764705882352941,0.6901960784313725,0.3490196078431372,0.6352941176470588,0.5294117647058824,0.6862745098039216,0.5450980392156862,1.105571848,0.0019550342130987,0.5137254901960784,0.2209188660801564,0.596078431372549,0.6549019607843137,0.4486803519061583,2.122189638,1.644183773,0.7693059628543499,0.6274509803921569,0.4941176470588235,0.3686274509803922,0.4509803921568627,0.390029326,0.5882352941176471,0.4156862745098039,0.5254901960784314,0.4789833822091887,0.3843137254901961,0.5725490196078431,0.1843137254901961
0.35386119257087,0.788235294117647,0.6039215686274509,0.7254901960784313,1.26001955,0.5803921568627451,0.396871945259042,0.7058823529411765,0.3725490196078431,0.6823529411764706,0.3490196078431372,0.6392156862745098,0.5372549019607843,0.6862745098039216,0.5803921568627451,1.094819159,0.0009775171065493,0.5019607843137255,0.2170087976539589,0.5882352941176471,0.6470588235294118,0.4447702834799609,2.271749756,1.632453568,0.7663734115347018,0.6235294117647059,0.5019607843137255,0.3686274509803922,0.4627450980392157,0.388074291,0.5803921568627451,0.4078431372549019,0.5215686274509804,0.4809384164222874,0.3843137254901961,0.5725490196078431,0.2156862745098039
0.3499511241446725,0.796078431372549,0.615686274509804,0.7176470588235294,1.232649071,0.5803921568627451,0.3929618768328445,0.6941176470588235,0.3725490196078431,0.6745098039215687,0.3490196078431372,0.6392156862745098,0.5411764705882353,0.6823529411764706,0.615686274509804,1.083088954,0.0,0.4980392156862745,0.2140762463343108,0.5764705882352941,0.6392156862745098,0.4398826979472141,2.423264907,1.618768328,0.7624633431085044,0.6235294117647059,0.5058823529411764,0.3647058823529411,0.4705882352941176,0.383186706,0.5725490196078431,0.4,0.5137254901960784,0.4848484848484848,0.3843137254901961,0.5647058823529412,0.2509803921568627
0.3460410557184751,0.807843137254902,0.6274509803921569,0.7019607843137254,1.203323558,0.5764705882352941,0.3890518084066471,0.6823529411764706,0.3686274509803922,0.6666666666666666,0.3450980392156862,0.6431372549019608,0.5450980392156862,0.6823529411764706,0.6549019607843137,1.070381232,0.0,0.4862745098039215,0.2121212121212121,0.5647058823529412,0.6313725490196078,0.4340175953079179,2.561094819,1.602150538,0.7575757575757576,0.6196078431372549,0.5098039215686274,0.3647058823529411,0.4823529411764706,0.375366569,0.5647058823529412,0.388235294117647,0.5019607843137255,0.4877810361681329,0.3843137254901961,0.5607843137254902,0.2823529411764706
0.3411534701857282,0.8156862745098039,0.6352941176470588,0.6901960784313725,1.174975562,0.5764705882352941,0.3851417399804496,0.6705882352941176,0.3686274509803922,0.6549019607843137,0.3450980392156862,0.6392156862745098,0.5490196078431373,0.6823529411764706,0.6862745098039216,1.058651026,0.0,0.4705882352941176,0.2111436950146627,0.5529411764705883,0.6274509803921569,0.4281524926686217,2.679374389,1.58455523,0.7526881720430108,0.615686274509804,0.5137254901960784,0.3647058823529411,0.4901960784313725,0.366568915,0.5607843137254902,0.3803921568627451,0.5019607843137255,0.4916911045943304,0.388235294117647,0.5529411764705883,0.3137254901960784
0.3362658846529814,0.8235294117647058,0.6431372549019608,0.6823529411764706,1.1485826,0.5764705882352941,0.3802541544477028,0.6588235294117647,0.3686274509803922,0.6392156862745098,0.3450980392156862,0.6392156862745098,0.5529411764705883,0.6784313725490196,0.7176470588235294,1.05083089,0.0,0.4627450980392157,0.209188660801564,0.5411764705882353,0.6196078431372549,0.4232649071358749,2.776148583,1.566959922,0.7468230694037146,0.611764705882353,0.5176470588235295,0.3647058823529411,0.4980392156862745,0.357771261,0.5529411764705883,0.3764705882352941,0.4901960784313725,0.4956011730205278,0.396078431372549,0.5411764705882353,0.3450980392156862
0.3304007820136852,0.8274509803921568,0.6509803921568628,0.6705882352941176,1.123167155,0.5764705882352941,0.375366568914956,0.6431372549019608,0.3686274509803922,0.6313725490196078,0.3450980392156862,0.6352941176470588,0.5529411764705883,0.6745098039215687,0.7490196078431373,1.044965787,0.0,0.4549019607843137,0.2072336265884653,0.5333333333333333,0.611764705882353,0.418377321603128,2.854349951,1.548387097,0.7409579667644184,0.6039215686274509,0.5176470588235295,0.3647058823529411,0.5098039215686274,0.34799609,0.5490196078431373,0.3803921568627451,0.4862745098039215,0.4985337243401759,0.4078431372549019,0.5333333333333333,0.3803921568627451
0.3255131964809384,0.8313725490196079,0.6549019607843137,0.6588235294117647,1.097751711,0.5725490196078431,0.3704789833822092,0.6313725490196078,0.3686274509803922,0.6196078431372549,0.3411764705882353,0.6352941176470588,0.5490196078431373,0.6745098039215687,0.7764705882352941,1.03714565,0.0068426197458455,0.4431372549019607,0.2052785923753665,0.5294117647058824,0.6078431372549019,0.4125122189638319,2.914956012,1.529814272,0.7350928641251222,0.6,0.5176470588235295,0.3686274509803922,0.5137254901960784,0.339198436,0.5450980392156862,0.3843137254901961,0.4745098039215686,0.5024437927663734,0.4196078431372549,0.5254901960784314,0.4078431372549019
0.3196480938416422,0.8352941176470589,0.6549019607843137,0.6549019607843137,1.0742913,0.5725490196078431,0.3655913978494624,0.6196078431372549,0.3686274509803922,0.6039215686274509,0.3411764705882353,0.6352941176470588,0.5490196078431373,0.6705882352941176,0.8,1.028347996,0.0488758553274682,0.4352941176470588,0.2033235581622678,0.5215686274509804,0.6039215686274509,0.4066471163245357,2.959921799,1.511241447,0.729227761485826,0.592156862745098,0.5176470588235295,0.3686274509803922,0.5176470588235295,0.337243402,0.5372549019607843,0.396078431372549,0.4705882352941176,0.5053763440860215,0.4274509803921568,0.5176470588235295,0.4352941176470588
0.3147605083088954,0.8352941176470589,0.6549019607843137,0.6470588235294118,1.058651026,0.5725490196078431,0.3636363636363636,0.611764705882353,0.3686274509803922,0.592156862745098,0.3411764705882353,0.6313725490196078,0.5450980392156862,0.6705882352941176,0.8196078431372549,1.018572825,0.1348973607038123,0.4274509803921568,0.2023460410557184,0.5176470588235295,0.6,0.3998044965786901,2.990224829,1.494623656,0.7233626588465298,0.5882352941176471,0.5176470588235295,0.3686274509803922,0.5215686274509804,0.349951124,0.5333333333333333,0.4078431372549019,0.4627450980392157,0.5083088954056696,0.4392156862745098,0.5137254901960784,0.4588235294117647
0.3088954056695992,0.8313725490196079,0.6549019607843137,0.6392156862745098,1.048875855,0.5686274509803921,0.3636363636363636,0.596078431372549,0.3686274509803922,0.5803921568627451,0.3411764705882353,0.6274509803921569,0.5411764705882353,0.6666666666666666,0.8431372549019608,1.009775171,0.2473118279569892,0.4196078431372549,0.2043010752688172,0.5176470588235295,0.592156862745098,0.3929618768328445,3.00684262,1.477028348,0.7174975562072337,0.5843137254901961,0.5137254901960784,0.3686274509803922,0.5254901960784314,0.379276637,0.5294117647058824,0.4196078431372549,0.4588235294117647,0.5102639296187683,0.4549019607843137,0.5058823529411764,0.4823529411764706
0.303030303030303,0.8313725490196079,0.6509803921568628,0.6352941176470588,1.03714565,0.5686274509803921,0.3607038123167155,0.5882352941176471,0.3686274509803922,0.5607843137254902,0.3411764705882353,0.6196078431372549,0.5372549019607843,0.6588235294117647,0.8549019607843137,1.001955034,0.3675464320625611,0.4117647058823529,0.2082111436950146,0.5137254901960784,0.5882352941176471,0.3851417399804496,3.011730205,1.461388074,0.7126099706744868,0.5803921568627451,0.5137254901960784,0.3686274509803922,0.5294117647058824,0.430107527,0.5254901960784314,0.4313725490196078,0.4509803921568627,0.512218963831867,0.4705882352941176,0.5019607843137255,0.5019607843137255
0.2981427174975562,0.8235294117647058,0.6431372549019608,0.6352941176470588,1.025415445,0.5686274509803921,0.3567937438905181,0.5803921568627451,0.3686274509803922,0.5450980392156862,0.3450980392156862,0.611764705882353,0.5294117647058824,0.6549019607843137,0.8705882352941177,0.996089932,0.4770283479960899,0.403921568627451,0.2160312805474095,0.5137254901960784,0.5843137254901961,0.3782991202346041,3.002932551,1.446725318,0.7086999022482894,0.5764705882352941,0.5098039215686274,0.3725490196078431,0.5294117647058824,0.512218964,0.5215686274509804,0.4352941176470588,0.4470588235294118,0.5131964809384164,0.4862745098039215,0.4941176470588235,0.5215686274509804
0.2942326490713587,0.8156862745098039,0.6392156862745098,0.6313725490196078,1.013685239,0.5647058823529412,0.3519061583577713,0.5686274509803921,0.3686274509803922,0.5294117647058824,0.3450980392156862,0.6078431372549019,0.5215686274509804,0.6431372549019608,0.8823529411764706,0.997067449,0.5640273704789834,0.396078431372549,0.2287390029325513,0.5098039215686274,0.5764705882352941,0.3704789833822092,2.982404692,1.427174976,0.7047898338220919,0.5764705882352941,0.5098039215686274,0.3725490196078431,0.5254901960784314,0.6285435,0.5137254901960784,0.4352941176470588,0.4392156862745098,0.5151515151515151,0.5058823529411764,0.4901960784313725,0.5372549019607843
0.29227761485826,0.807843137254902,0.6313725490196078,0.6313725490196078,1.001955034,0.5647058823529412,0.3470185728250244,0.5607843137254902,0.3647058823529411,0.5098039215686274,0.3490196078431372,0.6,0.5176470588235295,0.6352941176470588,0.8941176470588236,1.007820137,0.6256109481915934,0.392156862745098,0.2463343108504398,0.5098039215686274,0.5725490196078431,0.364613880742913,2.952101662,1.407624633,0.7008797653958945,0.5764705882352941,0.5019607843137255,0.3725490196078431,0.5254901960784314,0.782013685,0.5098039215686274,0.4313725490196078,0.4352941176470588,0.5161290322580645,0.5215686274509804,0.4823529411764706,0.5529411764705883
0.2883675464320626,0.8,0.6235294117647059,0.6313725490196078,0.991202346,0.5607843137254902,0.3421309872922776,0.5529411764705883,0.3647058823529411,0.4941176470588235,0.3529411764705882,0.592156862745098,0.5098039215686274,0.6235294117647059,0.9058823529411764,1.032258065,0.6617790811339198,0.3803921568627451,0.2658846529814271,0.5098039215686274,0.5686274509803921,0.3577712609970674,2.913000978,1.390029326,0.6979472140762464,0.5764705882352941,0.4980392156862745,0.3764705882352941,0.5254901960784314,0.968719453,0.5019607843137255,0.4235294117647059,0.4274509803921568,0.5171065493646139,0.5372549019607843,0.4784313725490196,0.5647058823529412
0.2864125122189638,0.792156862745098,0.615686274509804,0.6313725490196078,0.982404692,0.5607843137254902,0.3391984359726295,0.5490196078431373,0.3647058823529411,0.4705882352941176,0.3568627450980392,0.5803921568627451,0.5019607843137255,0.611764705882353,0.9098039215686274,1.0742913,0.6793743890518084,0.3725490196078431,0.2864125122189638,0.5098039215686274,0.5607843137254902,0.3519061583577713,2.869990225,1.374389052,0.6950146627565983,0.5764705882352941,0.4941176470588235,0.3843137254901961,0.5215686274509804,1.182795699,0.5019607843137255,0.4117647058823529,0.4274509803921568,0.5171065493646139,0.5529411764705883,0.4745098039215686,0.5803921568627451
0.2864125122189638,0.7843137254901961,0.6078431372549019,0.6313725490196078,0.978494624,0.5607843137254902,0.3343108504398827,0.5411764705882353,0.3647058823529411,0.4509803921568627,0.3647058823529411,0.5725490196078431,0.4941176470588235,0.6,0.9176470588235294,1.127077224,0.6881720430107527,0.3607843137254902,0.3118279569892473,0.5058823529411764,0.5568627450980392,0.3470185728250244,2.823069404,1.358748778,0.6930596285434996,0.5764705882352941,0.4862745098039215,0.392156862745098,0.5176470588235295,1.417399804,0.4941176470588235,0.4,0.4235294117647059,0.5171065493646139,0.5647058823529412,0.4666666666666667,0.5882352941176471
0.2913000977517107,0.7803921568627451,0.596078431372549,0.6352941176470588,0.982404692,0.5607843137254902,0.3294232649071358,0.5372549019607843,0.3647058823529411,0.4196078431372549,0.3725490196078431,0.5647058823529412,0.4862745098039215,0.5843137254901961,0.9215686274509804,1.193548387,0.6901270772238515,0.3450980392156862,0.3391984359726295,0.5058823529411764,0.5529411764705883,0.3431085043988269,2.77028348,1.344086022,0.6911045943304008,0.5764705882352941,0.4823529411764706,0.4,0.5137254901960784,1.662756598,0.4862745098039215,0.388235294117647,0.4235294117647059,0.5171065493646139,0.5764705882352941,0.4627450980392157,0.596078431372549
0.3020527859237537,0.7725490196078432,0.5843137254901961,0.6352941176470588,0.998044966,0.5568627450980392,0.324535679374389,0.5333333333333333,0.3647058823529411,0.388235294117647,0.3803921568627451,0.5568627450980392,0.4784313725490196,0.5764705882352941,0.9294117647058824,1.284457478,0.6901270772238515,0.3372549019607843,0.3685239491691104,0.5019607843137255,0.5490196078431373,0.3372434017595307,2.712609971,1.331378299,0.6891495601173021,0.5764705882352941,0.4784313725490196,0.4078431372549019,0.5058823529411764,1.907135875,0.4784313725490196,0.3764705882352941,0.4196078431372549,0.5161290322580645,0.5843137254901961,0.4588235294117647,0.6039215686274509
0.3196480938416422,0.7686274509803922,0.5725490196078431,0.6392156862745098,1.029325513,0.5568627450980392,0.3206256109481916,0.5294117647058824,0.3647058823529411,0.3529411764705882,0.392156862745098,0.5490196078431373,0.4705882352941176,0.5647058823529412,0.9333333333333332,1.393939394,0.6871945259042033,0.3294117647058823,0.3978494623655914,0.4980392156862745,0.5450980392156862,0.3323558162267839,2.651026393,1.320625611,0.6881720430107527,0.5764705882352941,0.4705882352941176,0.4196078431372549,0.5019607843137255,2.139784946,0.4745098039215686,0.3647058823529411,0.4196078431372549,0.5151515151515151,0.592156862745098,0.4588235294117647,0.6078431372549019
0.3440860215053763,0.7686274509803922,0.5647058823529412,0.6392156862745098,1.072336266,0.5568627450980392,0.3167155425219941,0.5215686274509804,0.3647058823529411,0.3137254901960784,0.403921568627451,0.5411764705882353,0.4588235294117647,0.5529411764705883,0.9372549019607844,1.518084066,0.6832844574780058,0.3098039215686274,0.426197458455523,0.4901960784313725,0.5411764705882353,0.3264907135874877,2.585532747,1.309872923,0.6871945259042033,0.5725490196078431,0.4666666666666667,0.4313725490196078,0.4980392156862745,2.350928641,0.4666666666666667,0.3568627450980392,0.4196078431372549,0.5141739980449658,0.6,0.4588235294117647,0.611764705882353
0.3763440860215054,0.7686274509803922,0.5607843137254902,0.6470588235294118,1.130987292,0.5568627450980392,0.313782991202346,0.5176470588235295,0.3647058823529411,0.2627450980392157,0.4196078431372549,0.5333333333333333,0.4509803921568627,0.5411764705882353,0.9411764705882352,1.65200391,0.6774193548387096,0.3019607843137254,0.4525904203323558,0.4862745098039215,0.5333333333333333,0.3225806451612903,2.514173998,1.300097752,0.6871945259042033,0.5686274509803921,0.4627450980392157,0.4431372549019607,0.4901960784313725,2.536656891,0.4588235294117647,0.3450980392156862,0.4196078431372549,0.512218963831867,0.6039215686274509,0.4549019607843137,0.615686274509804
