10_48,0_10,11_46,0_69,0_7,10_55,0_64,12_1,10_33,1_17,12_6,0_25,11_22,1_16,0_14,0_91,1_11,1_26,11_73,11_4,1_14,1_3,1_57,1_12,11_41,0_65,10_31,1_5,1_15,11_40,0_26,10_23,1_36,1_41,0_96,1_30,0_2,1_32,1_9,0_47,1_73,1_68,1_93,10_32,0_90,1_7,1_96,11_84,10_72,12_3,10_50,12_4,1_87,10_2,0_6,10_21,11_13,0_67,11_62,10_27,11_77,0_99,1_10,0_28,1_67,0_39,11_66,0_45,11_11,1_45,10_3,11_44,1_35,10_4,10_12,11_60,0_46,0_77,11_42,10_17,1_46,11_63,10_16,1_78,0_9,0_78,11_5,1_71,10_1,11_57,0_95,0_84,12_24,10_73,1_50,0_89,10_5,11_95,10_29,11_69,0_72,10_71,0_27,1_13,0_97,11_7,11_94,11_72,10_52,0_4,10_87,0_38,0_76,1_77
0.5019607843137255,0.5904203323558163,0.4117647058823529,0.3489736070381232,0.3274682306940371,0.4470588235294118,0.2649071358748778,0.6627450980392157,0.5529411764705883,2.040078201,0.3176470588235294,0.4320625610948191,0.5294117647058824,2.842619746,0.375366568914956,0.5855327468230694,2.181818182,2.365591398,0.3568627450980392,0.596078431372549,2.54740958,2.164222874,1.644183773,1.166177908,0.4705882352941176,0.6207233626588465,0.4470588235294118,2.336265885,1.512218964,0.3764705882352941,0.2756598240469208,0.4705882352941176,2.954056696,1.913000978,0.2590420332355816,0.984359726,0.4193548387096774,3.446725318,0.965786901,0.2825024437927664,2.644183773,1.637341153,2.905180841,0.5450980392156862,0.3626588465298143,3.022482893,1.532746823,0.2431372549019607,0.5882352941176471,0.7254901960784313,0.6588235294117647,0.4352941176470588,2.169110459,0.5411764705882353,0.6500488758553274,0.3803921568627451,0.3490196078431372,0.7478005865102639,0.5137254901960784,0.5019607843137255,0.4823529411764706,0.7272727272727273,2.812316716,0.5503421309872922,1.292277615,0.4203323558162268,0.4196078431372549,0.6911045943304008,0.8470588235294118,1.311827957,0.4156862745098039,0.3450980392156862,1.261974585,0.4117647058823529,0.6039215686274509,0.2784313725490196,0.3695014662756598,0.4682306940371456,0.4,0.3568627450980392,2.436950147,0.615686274509804,0.4901960784313725,2.713587488,0.303030303030303,0.4125122189638319,0.7764705882352941,0.033235582,0.4588235294117647,0.7333333333333333,0.3792766373411534,0.3323558162267839,0.5450980392156862,0.7411764705882353,2.175953079,0.7243401759530792,0.4470588235294118,0.6039215686274509,0.3725490196078431,0.2980392156862745,0.4486803519061583,0.4313725490196078,0.6862170087976539,2.2971652,0.4340175953079179,0.7411764705882353,0.6470588235294118,0.2588235294117647,0.5411764705882353,0.5601173020527859,0.4470588235294118,0.6911045943304008,0.3489736070381232,2.154447703
0.4941176470588235,0.570869990224829,0.4392156862745098,0.3900293255131964,0.324535679374389,0.4470588235294118,0.2619745845552297,0.6588235294117647,0.5607843137254902,2.033235582,0.3098039215686274,0.4310850439882698,0.5607843137254902,2.845552297,0.3724340175953079,0.6168132942326491,2.164222874,2.326490714,0.3450980392156862,0.596078431372549,2.478983382,2.144672532,1.649071359,1.150537634,0.4627450980392157,0.5982404692082112,0.4431372549019607,2.335288368,1.484848485,0.3686274509803922,0.2717497556207233,0.4666666666666667,2.937438905,2.072336266,0.273704789833822,0.989247312,0.4095796676441838,3.442815249,0.971652004,0.2785923753665689,2.697947214,1.615835777,2.91202346,0.5372549019607843,0.3597262952101662,3.031280547,1.52688172,0.2431372549019607,0.6,0.7176470588235294,0.6588235294117647,0.4235294117647059,2.181818182,0.5372549019607843,0.6383186705767351,0.3843137254901961,0.3411764705882353,0.7517106549364614,0.5058823529411764,0.4980392156862745,0.5098039215686274,0.7253176930596286,2.80058651,0.5386119257086999,1.268817204,0.4144672531769306,0.4549019607843137,0.6705767350928641,0.8509803921568627,1.304985337,0.4274509803921568,0.3411764705882353,1.258064516,0.4078431372549019,0.611764705882353,0.2784313725490196,0.364613880742913,0.4574780058651026,0.392156862745098,0.3568627450980392,2.427174976,0.6196078431372549,0.5019607843137255,2.705767351,0.2991202346041056,0.4125122189638319,0.788235294117647,0.03714565,0.4666666666666667,0.7098039215686275,0.375366568914956,0.35386119257087,0.5450980392156862,0.7137254901960784,2.122189638,0.7155425219941349,0.4470588235294118,0.596078431372549,0.3725490196078431,0.3333333333333333,0.4359726295210166,0.4509803921568627,0.7057673509286413,2.398826979,0.4242424242424242,0.7294117647058823,0.6392156862745098,0.2823529411764706,0.5450980392156862,0.5386119257086999,0.4431372549019607,0.7116324535679375,0.3460410557184751,2.175953079
0.4901960784313725,0.5542521994134897,0.4627450980392157,0.436950146627566,0.3216031280547409,0.4431372549019607,0.262952101661779,0.6549019607843137,0.5686274509803921,2.024437928,0.3019607843137254,0.4301075268817204,0.592156862745098,2.845552297,0.3685239491691104,0.6441837732160313,2.1485826,2.284457478,0.3372549019607843,0.596078431372549,2.409579668,2.130009775,1.654936461,1.132942326,0.4588235294117647,0.5757575757575758,0.4352941176470588,2.332355816,1.45943304,0.3647058823529411,0.2678396871945259,0.4666666666666667,2.91886608,2.204301075,0.2961876832844575,0.999022483,0.4017595307917888,3.434995112,0.988269795,0.2746823069403714,2.746823069,1.595307918,2.916911046,0.5294117647058824,0.3567937438905181,3.041055718,1.519061584,0.2392156862745098,0.6078431372549019,0.7098039215686275,0.6627450980392157,0.4156862745098039,2.191593353,0.5333333333333333,0.6236559139784946,0.388235294117647,0.3372549019607843,0.750733137829912,0.5019607843137255,0.4980392156862745,0.5372549019607843,0.7194525904203324,2.784946237,0.5278592375366569,1.245356794,0.4086021505376344,0.4862745098039215,0.6490713587487781,0.8509803921568627,1.2971652,0.4392156862745098,0.3333333333333333,1.259042033,0.4078431372549019,0.615686274509804,0.2823529411764706,0.3597262952101662,0.4467253176930596,0.3843137254901961,0.3568627450980392,2.418377322,0.6196078431372549,0.5098039215686274,2.69599218,0.2942326490713587,0.4115347018572825,0.796078431372549,0.044965787,0.4823529411764706,0.6901960784313725,0.3704789833822092,0.3851417399804496,0.5411764705882353,0.6862745098039216,2.062561095,0.7038123167155426,0.4431372549019607,0.5882352941176471,0.3764705882352941,0.3725490196078431,0.4242424242424242,0.4705882352941176,0.7194525904203324,2.491691105,0.41544477028348,0.7215686274509804,0.6313725490196078,0.3058823529411765,0.5490196078431373,0.5161290322580645,0.4431372549019607,0.729227761485826,0.3431085043988269,2.26686217
0.4862745098039215,0.541544477028348,0.4941176470588235,0.4848484848484848,0.3186705767350928,0.4392156862745098,0.2678396871945259,0.6509803921568628,0.5725490196078431,2.014662757,0.2980392156862745,0.4291300097751711,0.615686274509804,2.841642229,0.3636363636363636,0.6666666666666666,2.129032258,2.241446725,0.3294117647058823,0.592156862745098,2.344086022,2.119257087,1.662756598,1.115347019,0.4549019607843137,0.5532746823069403,0.4313725490196078,2.328445748,1.436950147,0.3568627450980392,0.2649071358748778,0.4627450980392157,2.898338221,2.316715543,0.3216031280547409,1.020527859,0.3958944281524926,3.424242424,1.018572825,0.2727272727272727,2.788856305,1.574780059,2.917888563,0.5254901960784314,0.3528836754643206,3.048875855,1.51026393,0.2431372549019607,0.615686274509804,0.7019607843137254,0.6627450980392157,0.403921568627451,2.19941349,0.5254901960784314,0.6060606060606061,0.396078431372549,0.3294117647058823,0.7468230694037146,0.5019607843137255,0.4941176470588235,0.5686274509803921,0.7106549364613881,2.765395894,0.5190615835777126,1.225806452,0.4027370478983382,0.5098039215686274,0.6265884652981427,0.8509803921568627,1.289345064,0.4549019607843137,0.3254901960784314,1.264907136,0.403921568627451,0.6196078431372549,0.2823529411764706,0.3548387096774194,0.4389051808406647,0.3764705882352941,0.3647058823529411,2.410557185,0.6196078431372549,0.5215686274509804,2.68230694,0.2913000977517107,0.4105571847507331,0.803921568627451,0.059628543,0.4862745098039215,0.6666666666666666,0.3665689149560117,0.4222873900293255,0.5411764705882353,0.6588235294117647,2.000977517,0.6901270772238515,0.4392156862745098,0.5803921568627451,0.3803921568627451,0.4117647058823529,0.4144672531769306,0.4862745098039215,0.729227761485826,2.569892473,0.407624633431085,0.7098039215686275,0.6235294117647059,0.3372549019607843,0.5490196078431373,0.4936461388074291,0.4392156862745098,0.7429130009775171,0.3411534701857282,2.399804497
0.4862745098039215,0.5288367546432062,0.5137254901960784,0.5268817204301075,0.3147605083088954,0.4392156862745098,0.2805474095796676,0.6470588235294118,0.5803921568627451,2.003910068,0.2901960784313726,0.4271749755620723,0.6352941176470588,2.832844575,0.3587487781036168,0.6832844574780058,2.105571848,2.198435973,0.3215686274509804,0.592156862745098,2.285434995,2.11143695,1.671554252,1.097751711,0.4470588235294118,0.5347018572825024,0.4274509803921568,2.323558162,1.414467253,0.3529411764705882,0.262952101661779,0.4588235294117647,2.87487781,2.430107527,0.3528836754643206,1.058651026,0.3910068426197458,3.409579668,1.06744868,0.2697947214076246,2.823069404,1.555229717,2.915933529,0.5176470588235295,0.3479960899315738,3.053763441,1.500488759,0.2509803921568627,0.6196078431372549,0.6941176470588235,0.6666666666666666,0.396078431372549,2.202346041,0.5215686274509804,0.5865102639296188,0.4,0.3215686274509804,0.7390029325513197,0.4980392156862745,0.4901960784313725,0.592156862745098,0.6989247311827957,2.73998045,0.512218963831867,1.210166178,0.3978494623655914,0.5411764705882353,0.6060606060606061,0.8470588235294118,1.283479961,0.4705882352941176,0.3176470588235294,1.275659824,0.4,0.6196078431372549,0.2823529411764706,0.3509286412512219,0.4310850439882698,0.3686274509803922,0.3725490196078431,2.402737048,0.6196078431372549,0.5333333333333333,2.663734115,0.2893450635386119,0.4086021505376344,0.807843137254902,0.077223851,0.4901960784313725,0.6470588235294118,0.3626588465298143,0.4662756598240469,0.5372549019607843,0.6392156862745098,1.941348974,0.6744868035190615,0.4392156862745098,0.5764705882352941,0.388235294117647,0.4549019607843137,0.4046920821114369,0.5019607843137255,0.7321603128054741,2.631476051,0.4007820136852394,0.7019607843137254,0.611764705882353,0.3647058823529411,0.5490196078431373,0.4740957966764418,0.4392156862745098,0.7526881720430108,0.3411534701857282,2.505376344
0.4862745098039215,0.5180840664711632,0.5411764705882353,0.5640273704789834,0.3118279569892473,0.4352941176470588,0.2971652003910068,0.6431372549019608,0.5843137254901961,1.991202346,0.2862745098039215,0.4252199413489736,0.6549019607843137,2.820136852,0.3548387096774194,0.6959921798631477,2.080156403,2.15542522,0.3098039215686274,0.5843137254901961,2.235581623,2.107526882,1.68230694,1.079178886,0.4470588235294118,0.5171065493646139,0.4235294117647059,2.315738025,1.39198436,0.3490196078431372,0.2609970674486803,0.4549019607843137,2.8514174,2.535679374,0.3929618768328445,1.117302053,0.3870967741935484,3.391006843,1.138807429,0.2668621700879765,2.850439883,1.535679374,2.913000978,0.5137254901960784,0.3440860215053763,3.057673509,1.490713587,0.2588235294117647,0.6274509803921569,0.6823529411764706,0.6666666666666666,0.388235294117647,2.203323558,0.5137254901960784,0.5650048875855328,0.4117647058823529,0.3176470588235294,0.7282502443792767,0.4941176470588235,0.4862745098039215,0.611764705882353,0.6852394916911045,2.709677419,0.5063538611925709,1.195503421,0.3929618768328445,0.5647058823529412,0.5855327468230694,0.8470588235294118,1.277614858,0.4862745098039215,0.3137254901960784,1.290322581,0.4,0.6196078431372549,0.2823529411764706,0.3470185728250244,0.4232649071358749,0.3607843137254902,0.3764705882352941,2.393939394,0.6196078431372549,0.5450980392156862,2.641251222,0.2864125122189638,0.407624633431085,0.8117647058823529,0.090909091,0.4901960784313725,0.6235294117647059,0.3597262952101662,0.5112414467253177,0.5333333333333333,0.6196078431372549,1.882697947,0.6559139784946236,0.4352941176470588,0.5686274509803921,0.4,0.4980392156862745,0.396871945259042,0.5176470588235295,0.7311827956989247,2.677419355,0.3958944281524926,0.6901960784313725,0.6039215686274509,0.396078431372549,0.5450980392156862,0.4574780058651026,0.4352941176470588,0.7595307917888563,0.3401759530791788,2.588465298
0.4862745098039215,0.509286412512219,0.5686274509803921,0.6021505376344086,0.3088954056695992,0.4352941176470588,0.3196480938416422,0.6392156862745098,0.5843137254901961,1.975562072,0.2823529411764706,0.4222873900293255,0.6705882352941176,2.80742913,0.3489736070381232,0.7038123167155426,2.051808407,2.113391984,0.3058823529411765,0.5725490196078431,2.193548387,2.105571848,1.694037146,1.062561095,0.4431372549019607,0.4995112414467253,0.4235294117647059,2.303030303,1.372434018,0.3450980392156862,0.260019550342131,0.4549019607843137,2.826001955,2.629521017,0.4389051808406647,1.196480938,0.3841642228739003,3.367546432,1.234604106,0.2668621700879765,2.871945259,1.513196481,2.909090909,0.5058823529411764,0.3391984359726295,3.058651026,1.481915934,0.2705882352941176,0.6274509803921569,0.6745098039215687,0.6705882352941176,0.3803921568627451,2.201368524,0.5058823529411764,0.5425219941348973,0.4235294117647059,0.3098039215686274,0.7135874877810362,0.4941176470588235,0.4823529411764706,0.6313725490196078,0.6705767350928641,2.673509286,0.501466275659824,1.183773216,0.3880742913000977,0.5882352941176471,0.5689149560117303,0.8470588235294118,1.272727273,0.5019607843137255,0.3098039215686274,1.306940371,0.396078431372549,0.6196078431372549,0.2823529411764706,0.3431085043988269,0.4144672531769306,0.3568627450980392,0.3803921568627451,2.38514174,0.615686274509804,0.5568627450980392,2.613880743,0.2834799608993157,0.4056695992179863,0.8117647058823529,0.10459433,0.4862745098039215,0.6,0.3567937438905181,0.5562072336265884,0.5294117647058824,0.6078431372549019,1.827956989,0.635386119257087,0.4313725490196078,0.5607843137254902,0.4117647058823529,0.5294117647058824,0.3910068426197458,0.5333333333333333,0.7272727272727273,2.710654936,0.3910068426197458,0.6823529411764706,0.592156862745098,0.4313725490196078,0.5411764705882353,0.4398826979472141,0.4352941176470588,0.7624633431085044,0.3401759530791788,2.662756598
0.4862745098039215,0.501466275659824,0.596078431372549,0.6363636363636364,0.3059628543499511,0.4352941176470588,0.3519061583577713,0.6352941176470588,0.5882352941176471,1.957966764,0.2745098039215686,0.418377321603128,0.6862745098039216,2.794721408,0.3450635386119257,0.70772238514174,2.021505376,2.073313783,0.2980392156862745,0.5686274509803921,2.158357771,2.103616813,1.704789834,1.045943304,0.4392156862745098,0.4828934506353861,0.4196078431372549,2.286412512,1.357771261,0.3372549019607843,0.260019550342131,0.4509803921568627,2.797653959,2.709677419,0.4868035190615836,1.296187683,0.3822091886608015,3.338220919,1.35483871,0.270772238514174,2.891495601,1.490713587,2.904203324,0.5019607843137255,0.335288367546432,3.057673509,1.475073314,0.2862745098039215,0.6313725490196078,0.6627450980392157,0.6705882352941176,0.3686274509803922,2.194525904,0.4980392156862745,0.5190615835777126,0.4392156862745098,0.3019607843137254,0.696969696969697,0.4901960784313725,0.4784313725490196,0.6470588235294118,0.6520039100684262,2.630498534,0.4975562072336266,1.173020528,0.3822091886608015,0.611764705882353,0.5542521994134897,0.8392156862745098,1.269794721,0.5176470588235295,0.3058823529411765,1.324535679,0.396078431372549,0.615686274509804,0.2823529411764706,0.3382209188660801,0.4056695992179863,0.3450980392156862,0.3803921568627451,2.375366569,0.615686274509804,0.5686274509803921,2.579667644,0.2805474095796676,0.4037145650048875,0.8117647058823529,0.119257087,0.4862745098039215,0.5803921568627451,0.35386119257087,0.5982404692082112,0.5215686274509804,0.592156862745098,1.780058651,0.6129032258064516,0.4313725490196078,0.5568627450980392,0.4274509803921568,0.5725490196078431,0.386119257086999,0.5490196078431373,0.7204301075268817,2.73313783,0.386119257086999,0.6705882352941176,0.5803921568627451,0.4627450980392157,0.5411764705882353,0.4232649071358749,0.4352941176470588,0.761485826001955,0.3401759530791788,2.752688172
0.4862745098039215,0.4946236559139785,0.6235294117647059,0.6666666666666666,0.303030303030303,0.4313725490196078,0.3919843597262952,0.6313725490196078,0.5882352941176471,1.939393939,0.2745098039215686,0.4144672531769306,0.6941176470588235,2.782013685,0.3411534701857282,0.70772238514174,1.990224829,2.039100684,0.2862745098039215,0.5568627450980392,2.130009775,2.102639296,1.714565005,1.029325513,0.4313725490196078,0.4682306940371456,0.4196078431372549,2.267839687,1.346041056,0.3333333333333333,0.2609970674486803,0.4431372549019607,2.765395894,2.776148583,0.533724340175953,1.413489736,0.3812316715542522,3.30400782,1.476050831,0.2805474095796676,2.910068426,1.475073314,2.896383187,0.4980392156862745,0.3304007820136852,3.052785924,1.471163245,0.3058823529411765,0.6313725490196078,0.6549019607843137,0.6705882352941176,0.3607843137254902,2.184750733,0.4941176470588235,0.4956011730205278,0.4588235294117647,0.2941176470588235,0.6774193548387096,0.4901960784313725,0.4745098039215686,0.6627450980392157,0.6314760508308895,2.580645161,0.4946236559139785,1.161290323,0.375366568914956,0.6274509803921569,0.5386119257086999,0.8313725490196079,1.26686217,0.5333333333333333,0.2980392156862745,1.340175953,0.392156862745098,0.615686274509804,0.2823529411764706,0.3333333333333333,0.396871945259042,0.3411764705882353,0.3843137254901961,2.362658847,0.611764705882353,0.5764705882352941,2.537634409,0.2766373411534701,0.4027370478983382,0.8117647058823529,0.131964809,0.4823529411764706,0.5529411764705883,0.3509286412512219,0.635386119257087,0.5176470588235295,0.5803921568627451,1.738025415,0.5894428152492669,0.4274509803921568,0.5490196078431373,0.4431372549019607,0.6078431372549019,0.3822091886608015,0.5647058823529412,0.7106549364613881,2.745845552,0.3822091886608015,0.6588235294117647,0.5725490196078431,0.4941176470588235,0.5372549019607843,0.4095796676441838,0.4313725490196078,0.7595307917888563,0.3411534701857282,2.853372434
0.4823529411764706,0.4887585532746823,0.6549019607843137,0.6911045943304008,0.3010752688172043,0.4313725490196078,0.4379276637341153,0.6274509803921569,0.5843137254901961,1.916911046,0.2705882352941176,0.4115347018572825,0.7058823529411765,2.769305963,0.3362658846529814,0.7038123167155426,1.958944282,2.008797654,0.2823529411764706,0.5450980392156862,2.109481916,2.099706745,1.724340176,1.012707722,0.4274509803921568,0.4535679374389051,0.4156862745098039,2.250244379,1.331378299,0.3333333333333333,0.2619745845552297,0.4392156862745098,2.728250244,2.828934506,0.5767350928641252,1.543499511,0.3792766373411534,3.265884653,1.603128055,0.2961876832844575,2.928641251,1.462365591,2.883675464,0.4941176470588235,0.3255131964809384,3.044965787,1.469208211,0.3254901960784314,0.6274509803921569,0.6392156862745098,0.6666666666666666,0.3529411764705882,2.173998045,0.4862745098039215,0.4740957966764418,0.4784313725490196,0.2901960784313726,0.6588465298142717,0.4901960784313725,0.4705882352941176,0.6745098039215687,0.6099706744868035,2.524926686,0.4926686217008797,1.151515152,0.3695014662756598,0.6470588235294118,0.5249266862170088,0.8196078431372549,1.261974585,0.5490196078431373,0.2941176470588235,1.351906158,0.392156862745098,0.611764705882353,0.2823529411764706,0.3284457478005865,0.3880742913000977,0.3294117647058823,0.3843137254901961,2.347018573,0.6039215686274509,0.5843137254901961,2.487781036,0.2746823069403714,0.4027370478983382,0.807843137254902,0.143695015,0.4784313725490196,0.5333333333333333,0.3470185728250244,0.6656891495601173,0.5098039215686274,0.5686274509803921,1.700879765,0.5659824046920822,0.4274509803921568,0.5411764705882353,0.4588235294117647,0.6431372549019608,0.3782991202346041,0.5803921568627451,0.6979472140762464,2.751710655,0.3792766373411534,0.6509803921568628,0.5607843137254902,0.5215686274509804,0.5333333333333333,0.396871945259042,0.4274509803921568,0.7536656891495601,0.3431085043988269,2.957966764
0.4823529411764706,0.4838709677419355,0.6823529411764706,0.7096774193548387,0.2981427174975562,0.4274509803921568,0.4858260019550342,0.6235294117647059,0.5843137254901961,1.893450635,0.2666666666666666,0.4086021505376344,0.7098039215686275,2.75659824,0.3313782991202346,0.6959921798631477,1.926686217,1.978494624,0.2745098039215686,0.5333333333333333,2.094819159,2.094819159,1.735092864,0.996089932,0.4235294117647059,0.4418377321603128,0.4156862745098039,2.231671554,1.318670577,0.3294117647058823,0.2668621700879765,0.4352941176470588,2.684261975,2.869990225,0.6148582600195504,1.68230694,0.3773216031280547,3.2228739,1.75659824,0.3196480938416422,2.943304008,1.447702835,2.864125122,0.4901960784313725,0.3206256109481916,3.035190616,1.46627566,0.3529411764705882,0.6235294117647059,0.6274509803921569,0.6627450980392157,0.3411764705882353,2.161290323,0.4823529411764706,0.4535679374389051,0.4980392156862745,0.2823529411764706,0.6402737047898338,0.4901960784313725,0.4666666666666667,0.6823529411764706,0.5865102639296188,2.465298143,0.490713587487781,1.146627566,0.3577712609970674,0.6627450980392157,0.512218963831867,0.8117647058823529,1.256109482,0.5607843137254902,0.2941176470588235,1.357771261,0.392156862745098,0.6078431372549019,0.2823529411764706,0.3235581622678397,0.3792766373411534,0.3254901960784314,0.3843137254901961,2.327468231,0.6,0.592156862745098,2.431085044,0.2717497556207233,0.4037145650048875,0.803921568627451,0.15542522,0.4745098039215686,0.5098039215686274,0.3431085043988269,0.6891495601173021,0.5019607843137255,0.5607843137254902,1.670576735,0.5434995112414467,0.4235294117647059,0.5333333333333333,0.4745098039215686,0.6745098039215687,0.3763440860215054,0.592156862745098,0.6823069403714564,2.749755621,0.3763440860215054,0.6392156862745098,0.5568627450980392,0.5490196078431373,0.5294117647058824,0.3870967741935484,0.4235294117647059,0.7448680351906158,0.3479960899315738,3.060606061
0.4784313725490196,0.4789833822091887,0.7098039215686275,0.7233626588465298,0.2961876832844575,0.4235294117647059,0.533724340175953,0.6196078431372549,0.5803921568627451,1.868035191,0.2666666666666666,0.4046920821114369,0.7176470588235294,2.742913001,0.3264907135874877,0.6862170087976539,1.89540567,1.951124145,0.2705882352941176,0.5215686274509804,2.083088954,2.08797654,1.745845552,0.980449658,0.4235294117647059,0.4320625610948191,0.4156862745098039,2.211143695,1.309872923,0.3215686274509804,0.2766373411534701,0.4313725490196078,2.636363636,2.900293255,0.64613880742913,1.824046921,0.375366568914956,3.174975562,1.922776149,0.3499511241446725,2.94916911,1.433040078,2.838709677,0.4941176470588235,0.3157380254154447,3.024437928,1.462365591,0.3803921568627451,0.615686274509804,0.611764705882353,0.6549019607843137,0.3333333333333333,2.1485826,0.4784313725490196,0.4349951124144672,0.5176470588235295,0.2705882352941176,0.6187683284457478,0.4901960784313725,0.4627450980392157,0.6941176470588235,0.5640273704789834,2.405669599,0.4887585532746823,1.14173998,0.3431085043988269,0.6745098039215687,0.501466275659824,0.8,1.249266862,0.5725490196078431,0.2901960784313726,1.359726295,0.392156862745098,0.6039215686274509,0.2823529411764706,0.3176930596285435,0.3714565004887585,0.3176470588235294,0.3843137254901961,2.302052786,0.592156862745098,0.596078431372549,2.368523949,0.270772238514174,0.4056695992179863,0.796078431372549,0.166177908,0.4705882352941176,0.4941176470588235,0.3391984359726295,0.7057673509286413,0.4901960784313725,0.5490196078431373,1.647116325,0.5219941348973607,0.4235294117647059,0.5294117647058824,0.4862745098039215,0.7019607843137254,0.3743890518084066,0.6039215686274509,0.6637341153470185,2.743890518,0.3734115347018573,0.6352941176470588,0.5450980392156862,0.5764705882352941,0.5215686274509804,0.3792766373411534,0.4196078431372549,0.7321603128054741,0.3577712609970674,3.158357771
0.4745098039215686,0.4623655913978494,0.7450980392156863,0.7311827956989247,0.2942326490713587,0.4235294117647059,0.5796676441837733,0.6196078431372549,0.5764705882352941,1.840664712,0.2627450980392157,0.4007820136852394,0.7215686274509804,2.728250244,0.3216031280547409,0.6744868035190615,1.864125122,1.9257087,0.2627450980392157,0.5098039215686274,2.075268817,2.078201369,1.754643206,0.96969697,0.4156862745098039,0.4232649071358749,0.4156862745098039,2.187683284,1.30400782,0.3176470588235294,0.2932551319648094,0.4274509803921568,2.582600196,2.923753666,0.6715542521994134,1.96285435,0.3724340175953079,3.119257087,2.091886608,0.386119257086999,2.951124145,1.418377322,2.80742913,0.4941176470588235,0.3108504398826979,3.013685239,1.460410557,0.4078431372549019,0.6078431372549019,0.6,0.6509803921568628,0.3254901960784314,2.133919844,0.4745098039215686,0.4203323558162268,0.5333333333333333,0.2666666666666666,0.5953079178885631,0.4901960784313725,0.4588235294117647,0.7019607843137254,0.541544477028348,2.346041056,0.4877810361681329,1.133919844,0.3323558162267839,0.6862745098039216,0.4916911045943304,0.788235294117647,1.24340176,0.5803921568627451,0.2901960784313726,1.356793744,0.396078431372549,0.596078431372549,0.2823529411764706,0.3128054740957967,0.3665689149560117,0.3098039215686274,0.3843137254901961,2.269794721,0.5843137254901961,0.596078431372549,2.301075269,0.270772238514174,0.4105571847507331,0.792156862745098,0.174975562,0.4666666666666667,0.4745098039215686,0.335288367546432,0.7165200391006843,0.4823529411764706,0.5372549019607843,1.6285435,0.5024437927663734,0.4196078431372549,0.5176470588235295,0.5019607843137255,0.7294117647058823,0.3734115347018573,0.615686274509804,0.6422287390029325,2.737047898,0.3695014662756598,0.6235294117647059,0.5372549019607843,0.6,0.5176470588235295,0.3734115347018573,0.4117647058823529,0.7174975562072337,0.3704789833822092,3.251221896
0.4705882352941176,0.4398826979472141,0.7725490196078432,0.7341153470185728,0.29227761485826,0.4235294117647059,0.6207233626588465,0.6235294117647059,0.5686274509803921,1.812316716,0.2588235294117647,0.396871945259042,0.7254901960784313,2.710654936,0.3167155425219941,0.6588465298142717,1.831867058,1.902248289,0.2588235294117647,0.5019607843137255,2.069403715,2.066471163,1.761485826,0.961876833,0.4117647058823529,0.4164222873900293,0.4156862745098039,2.163245357,1.298142717,0.3137254901960784,0.3176930596285435,0.4235294117647059,2.522971652,2.940371457,0.6901270772238515,2.080156403,0.3685239491691104,3.055718475,2.255131965,0.426197458455523,2.952101662,1.401759531,2.769305963,0.4980392156862745,0.3069403714565005,3.0,1.45943304,0.4431372549019607,0.6,0.5843137254901961,0.6431372549019608,0.3176470588235294,2.119257087,0.4705882352941176,0.4095796676441838,0.5490196078431373,0.2588235294117647,0.5728250244379277,0.4901960784313725,0.4588235294117647,0.7019607843137254,0.520039100684262,2.287390029,0.4848484848484848,1.12512219,0.3235581622678397,0.6980392156862745,0.4828934506353861,0.7764705882352941,1.238514174,0.5843137254901961,0.2901960784313726,1.34799609,0.4,0.592156862745098,0.2862745098039215,0.3079178885630498,0.3626588465298143,0.3019607843137254,0.3843137254901961,2.230694037,0.5764705882352941,0.596078431372549,2.232649071,0.2746823069403714,0.418377321603128,0.7843137254901961,0.18572825,0.4627450980392157,0.4549019607843137,0.3304007820136852,0.7253176930596286,0.4784313725490196,0.5176470588235295,1.611925709,0.4848484848484848,0.4196078431372549,0.5098039215686274,0.5137254901960784,0.7490196078431373,0.3724340175953079,0.6235294117647059,0.6197458455522972,2.728250244,0.3655913978494624,0.615686274509804,0.5254901960784314,0.6235294117647059,0.5137254901960784,0.3685239491691104,0.4078431372549019,0.7008797653958945,0.3880742913000977,3.336265885
