Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11
1.3377881744719822,0.0441193470165714,1.0450075353293449,-0.1645401984612887,-0.0011478378100393,-0.3055836652588543,-0.1940162416316691,0.767731227756593,0.3659483635090929,-0.1751904890341578,-0.3539428778380502
1.3063630749969144,0.0615233807086504,1.0365438948322836,-0.1681831431450075,-0.0028563724658455,-0.3107945601134411,-0.2048606959697319,0.6703703399448261,0.371967096434963,-0.2038167740232454,-0.3653708158083117
1.2636781273152051,0.0764079562964647,1.016654052953819,-0.1721403426116863,-0.0035402977377785,-0.3160327968176952,-0.2161582263638414,0.5667801146160659,0.3746850816569492,-0.2321091343305384,-0.3740493244103163
1.211675440587192,0.088349665867599,0.9863043518570168,-0.1762638707607869,-0.0034569874972404,-0.3221747814206245,-0.2284628208572307,0.4576321343286397,0.3742917125538632,-0.2596720975861591,-0.3807507700147737
1.1523880558097042,0.0969857311020728,0.9466423172806212,-0.1804064085573142,-0.002874283502904,-0.3300281436177159,-0.242267545473001,0.3436263339638574,0.3710319818756152,-0.2861652308407865,-0.3862332920755686
1.0878619835223042,0.102023845877548,0.8989570425734694,-0.1844242439317888,-0.0020617274850157,-0.3403070021876241,-0.2579924214440417,0.225497214292647,0.3651966822243235,-0.3113095750214209,-0.3912158374337202
1.0200841617575047,0.1032500647707788,0.8446376916530862,-0.1881800605179906,-0.001282030347794,-0.353609708683849,-0.2759734977068318,0.1040187725706099,0.3571117725278808,-0.334892262050978,-0.3963545061208923
0.9509191224390862,0.1005345575455313,0.7851315161165375,-0.1915454782569781,-0.0007829383665201,-0.370399351351,-0.2964530853848623,-0.019992664585383,0.3471272983447356,-0.3567692747820054,-0.4022207310802054
0.882056361697258,0.0938351111803346,0.7219026914982373,-0.1944033113128404,-0.0007896333608928,-0.3909872755035187,-0.319571169548116,-0.1456783836132817,0.3356062417516912,-0.3768663499727334,-0.4092817760444184
0.8149696313239203,0.0831983152489446,0.6563931563526626,-0.1966495126425178,-0.0014977836777307,-0.4155198695596486,-0.3453580783840358,-0.2721405064642128,0.3229136538631353,-0.3951780611586227,-0.4178840000492284
0.7508886514541437,0.0687584139799283,0.5899864917055351,-0.1981947802365453,-0.003067346560336,-0.4439688727035102,-0.3737285626968757,-0.3984487881937912,0.3094063912281716,-0.4117651510001481,-0.428239303200796
0.6907831142441455,0.0507338507719601,0.5239757123547321,-0.1989658074113887,-0.0056172107973316,-0.4761254735871459,-0.4044775100497697,-0.5236510424093859,0.2954237379162234,-0.4267502114753983,-0.4404151345309168
0.635358318556608,0.0294215708343167,0.4595356596423163,-0.1989061681840779,-0.0092207615331796,-0.5115984804950405,-0.437277579492588,-0.6467869853194516,0.2812791495444404,-0.4403118355415116,-0.4543284061272881
0.585061352307566,0.0051891880162458,0.3977004919609664,-0.1979768379192603,-0.0139024460730154,-0.5498168423270366,-0.4716790883189837,-0.7669050270778955,0.2672533052879118,-0.4526773863518811,-0.4697436143857965
0.5400964221092978,-0.0215348338265575,0.3393465697088965,-0.1961563580049975,-0.0196354187926233,-0.5900367785705504,-0.507112506970046,-0.8830812978090248,0.2535886004743585,-0.4641145507899218,-0.4862754146876699
0.5004477147389038,-0.0502727829139545,0.2851808325299063,-0.1934406601380505,-0.0263403425962384,-0.6313537299079032,-0.5428939182301222,-0.9944399940471602,0.2404851572669683,-0.4749218639170978,-0.503395825211588
0.4659080544608683,-0.080510820629543,0.2357345770375593,-0.1898425700981636,-0.0338854213965306,-0.6727192662128442,-0.5782337691407666,-1.100173985447106,0.2280983760334683,-0.4854184101695397,-0.5204461446715428
0.4361115852300702,-0.1117132811761035,0.191362372455731,-0.185391012558693,-0.0420877308810702,-0.7129629836331711,-0.6122491866748342,-1.1995645446735337,0.2165379974390265,-0.4959329248981767,-0.5366535551920151
0.4105687470584994,-0.1433377201250637,0.1522457086047823,-0.1801299380820236,-0.0507159020195227,-0.7508192868578525,-0.6439800409765446,-1.2919990653524875,0.2058685974035455,-0.5067925346947777,-0.5511522457547238
0.3887019203356628,-0.174850189484636,0.1184008614682621,-0.1741169919194997,-0.0594941924742955,-0.7849587884347174,-0.672408824545474,-1.376985719915581,0.1961113959749348,-0.5183113860140524,-0.563008736715593
0.3698802691010013,-0.2057401443298889,0.0896903885998713,-0.1674219425989554,-0.0681079547652111,-0.8140238687237724,-0.6964842751888808,-1.4541641808489465,0.1872472284993985,-0.5307794191040185,-0.5712509167408847
0.3534525122626083,-0.235534362594652,0.0658376293643319,-0.160124887475387,-0.0762104765613553,-0.836667734778095,-0.7151485085545803,-1.5233117755717072,0.1792205041648901,-0.5444515489534147,-0.5749001265141901
0.3387765784438165,-0.2638093009026206,0.046443580942666,-0.1523142531067639,-0.0834311282955063,-0.8515961029900265,-0.7273672460965092,-1.5843447466010565,0.1719439633716135,-0.5595375173967133,-0.5730054462389771
0.3252453434563159,-0.2902014073179716,0.0310055461386267,-0.1440846107372669,-0.0893847075736528,-0.8576104183301835,-0.7321625297875274,-1.6373146159590348,0.1653040411278376,-0.5761926806866301,-0.5646791749036517
0.3123078975825729,-0.3144150437110412,0.0189369979441176,-0.1355343312177173,-0.093681820150238,-0.8536513221091028,-0.7286471104080348,-1.682399972588781,0.1591666478191795,-0.5945099942299373,-0.5491323384448478
0.2994860318382578,-0.3362278133074783,0.0095881719569117,-0.1267631091402142,-0.0959400851344054,-0.838840901213993,-0.7160594898217062,-1.719894281788778,0.1533831897359046,-0.6145134498734347,-0.5257089430194901
0.2863858584279338,-0.355493227489752,0.0022669734074911,-0.1178693925415491,-0.0957958991063163,-0.8125221089567282,-0.6937984018961978,-1.7501905322446214,0.14779666776618,-0.6361532099925502,-0.4939176117054428
0.2727046828866282,-0.3721407710814043,-0.003740137379602,-0.1089477617943736,-0.092916441811998,-0.7742936594325979,-0.6614553482879465,-1.773763676979705,0.1422477116086562,-0.6593026652742374,-0.4534592213731388
0.2582334182888179,-0.386173532006747,-0.009147546196414,-0.1000863085694755,-0.0870115577552568,-0.7240386840331622,-0.6188436833284423,-1.791151888155554,0.1365804267156677,-0.683757617399732,-0.4042492029150673
0.2428549718454894,-0.3976636464310428,-0.0146503785733096,-0.0913640722957091,-0.0778451070276906,-0.6619455192664618,-0.5660226864536018,-1.8029376379634616,0.1306479502036957,-0.7092377508561793,-0.3464332914113401
0.2265391394854743,-0.4067458727869437,-0.020905047918832,-0.0828485968803849,-0.0652453496648437,-0.5885191832044772,-0.5033150891645575,-1.809729548574448,0.1243176288877439,-0.7353905070689679,-0.2803957183361068
0.2093346145823092,-0.413609647245297,-0.0285105957129324,-0.0745936743322777,-0.0491139157408634,-0.5045823997378713,-0.4313166505969583,-1.8121458347823176,0.1174757467515111,-0.7617974082697587,-0.2067591250900514
0.1913587543317404,-0.4184899902286546,-0.0379909589784791,-0.066637344193204,-0.0294329234785701,-0.4112654405166814,-0.3508966091803843,-1.8108000056984752,0.1100317404155853,-0.7879828003260705,-0.1263758369550176
0.1727857543873322,-0.421657630868725,-0.0497783227076067,-0.0590002182487434,-0.0062698444176451,-0.3099845557391598,-0.2631881767701697,-1.8062893086695968,0.1019218495845112,-0.8134248976365513,-0.0403105495664829
0.1538338635578012,-0.4234086973677928,-0.0641977629004438,-0.0516841988462282,0.0202202190566614,-0.2024093247117552,-0.1695686756794348,-1.7991862010611583,0.0931121551124323,-0.837568924310713,0.0501850829454136
0.1347522307324163,-0.4240542901992629,-0.0814534576803185,-0.0446716562522902,0.0497950829416495,-0.09041983284005,-0.07162942876923,-1.7900329344831445,0.0836009603585428,-0.8598420591586259,0.143705043448263
0.1158079205416864,-0.423910216336472,-0.1016168339267901,-0.0379251256799536,0.0821289756100768,0.0239448715180152,0.0288639303033877,-1.7793391412155437,0.0734204722997685,-0.8796698119392895,0.2387274392828057
0.0972735665257902,-0.4232871203810523,-0.1246171119826094,-0.0313875776663974,0.116818955078046,0.1385451079173056,0.1300194936367823,-1.7675821326366985,0.0626377381997638,-0.8964933885792863,0.3336572947606688
0.0794160540287277,-0.4224812061918776,-0.1502347890049952,-0.0249833060280076,0.153394079374988,0.2512033690355199,0.2298737009533327,-1.7552094617272251,0.0513547925987176,-0.9097875464114424,0.4268718716798949
0.0624865426947251,-0.4217657033803538,-0.178098637467178,-0.0186194651735522,0.1913270117053276,0.3597690294885944,0.3264503431978042,-1.7426431722693172,0.0397079692414958,-0.9190783983465028,0.5167666659396739
0.0467120533898382,-0.4213831992022897,-0.2076867740727431,-0.0121882726963079,0.2300476043952363,0.4621822761041814,0.417821431358806,-1.730285060905351,0.0278663345486248,-0.923960597448218,0.6018002634752139
0.032288759746425,-0.4215389295115345,-0.2383322766142948,-0.0055698738235075,0.2689578891561224,0.5565346255005121,0.5021672603014684,-1.7185222181387845,0.0160292045610108,-0.9241133198755144,0.680536368281846
0.0193770433787187,-0.4223951029860294,-0.2692337021011847,0.0013641580698314,0.3074478174174375,0.641123599805811,0.5778330163725859,-1.7077320926972606,0.0044227172463532,-0.9193144636302062,0.7516815207431099
0.0080982968761536,-0.4240663200061912,-0.2994706990510612,0.0087467351313561,0.3449110532649932,0.7144994740045786,0.64337946533368,-1.6982863411583675,-0.0067045519094137,-0.9094524932979994,0.8141172888229421
-0.001466607735073,-0.4266161397465058,-0.3280247182680738,0.0167106583999967,0.380760128558855,0.7755024568153553,0.6976255943704136,-1.6905527807981084,-0.0170869197369582,-0.8945353901620692,0.866926020978189
-0.0092773233640042,-0.4300548444509407,-0.3538046175551061,0.0253836110614076,0.4144403253066102,0.8232891825521406,0.7396815369562392,-1.6848948564409,-0.0264478283038353,-0.8746962187643501,0.9094095783605408
-0.0153326875312494,-0.4343384469442653,-0.3756767351001629,0.0348828645377581,0.445441749189565,0.8573479338526571,0.7689706426224481,-1.6816681586358957,-0.0345069007386252,-0.8501949018462361,0.9411007933312991
-0.01966825140888,-0.4393689847343255,-0.3924987822895281,0.0453098401642259,0.4733091907638416,0.8775025466483772,0.7852401220715757,-1.6812136865667615,-0.0409876969335003,-0.8214159098633907,0.9617677104468744
-0.0223529112451026,-0.4449961399114305,-0.4031566878753031,0.056744685610958,0.4976495248717518,0.8839054368639288,0.7885602597943934,-1.683847729437282,-0.0456260003410891,-0.7888617188293338,0.9714109372720616
-0.0234848821358018,-0.4510202165019428,-0.4066033204884115,0.0692410387697495,0.5181365605401167,0.8770206080611761,0.7793127055333101,-1.6898484383691534,-0.0481784206351152,-0.7531420659471928,0.9702546534821854
-0.0231872501387337,-0.4571964940408695,-0.4018978348245824,0.0828211644159224,0.534513409668158,0.8575978341517334,0.758168805344476,-1.6994393698993633,-0.0484310524467506,-0.7149592262383957,0.9587319918988858
-0.0216033253083661,-0.4632409562972685,-0.3882442386963561,0.0974716637685093,0.5465925811007165,0.8266394535221498,0.7260592946225779,-1.712770493991281,-0.0462078908505177,-0.6750897309928973,0.9374656144995286
-0.0188919969782572,-0.4688373663337178,-0.3650276745351532,0.1131399781241069,0.5542541177470017,0.7853613601262214,0.6841369397463587,-1.7298973654728065,-0.0413786734750638,-0.6343631341045102,0.907244364964984
-0.0152232651470414,-0.4736456231899341,-0.331846860741641,0.1297319385130029,0.5574421720859349,0.7351498391361833,0.6337338799514655,-1.750759348952645,-0.0338658011741426,-0.5936385899723069,0.8689968953434936
-0.0107740897018012,-0.4773112919880941,-0.2885411553460827,0.1471106519989152,0.5561604570011784,0.6775158802707365,0.5763154909971955,-1.7751579543050102,-0.0236499881664999,-0.5537801251335427,0.8237631482482558
-0.00572466405533,-0.4794761492899581,-0.2352107955532893,0.1650970447213258,0.5504670146460621,0.6140485249963186,0.5134325765852119,-1.8027364735792304,-0.0107743117866002,-0.5156315579481453,0.7726645382529769
-0.0002551832643527,-0.4797895306158393,-0.1722290400643986,0.1834723651482502,0.540468718473113,0.5463686801864206,0.446673605147331,-1.8329622018748195,0.0046536265079447,-0.4799920422636776,0.7168736259736649
0.0054568595301133,-0.4779202090958531,-0.1002452024585302,0.2019828506500511,0.5263158670526727,0.476084676071894,0.3776185629148095,-1.8651125662194248,0.0224616531607473,-0.4475931800162178,0.6575840224776194
0.0112388488540564,-0.4735684759399955,-0.020177912883923,0.2203465726939439,0.5081971487774872,0.4047506739647499,0.3077958035345791,-1.8982664707635413,0.0424152267814877,-0.419078565302477,0.5959812041013222
0.0169247261783206,-0.466478038566466,0.0668016290124998,0.2382622425987099,0.4863351610932505,0.3338288495975247,0.2386430539618999,-1.9313020880917688,0.0642219313194974,-0.3949864942372721,0.5332148597005091
0.022356229748575,-0.4564473057593501,0.1592961673008646,0.2554195420157029,0.4609825641539902,0.2646560980156702,0.1714734995769713,-1.962902181441368,0.0875381806664739,-0.3757364110253867,0.4703733327884847
0.0273837714992752,-0.4433395969713826,0.255717925736062,0.2715103861963153,0.4324188443347475,0.1984158307959163,0.1074476304854787,-1.991567829678481,0.1119779395102882,-0.3616194743516329,0.4084606576918848
0.0318670406431333,-0.4270918010437799,0.354331940267814,0.2862404520245621,0.4009475650015575,0.13611527028934,0.047551294196732,-2.015641147228471,0.1371231534045722,-0.3527934338024351,0.3483766194176105
0.0356754303559459,-0.4077210238927751,0.4533055369900599,0.2993403034855385,0.3668938970716293,0.0785684919975675,-0.0074198282511348,-2.033337249013513,0.1625354844288366,-0.3492818172712004,0.2909001901205843
0.0386883848254778,-0.3853288091735125,0.5507619732335574,0.3105755096638901,0.3306021562889958,0.0263853258572579,-0.0568693225649606,-2.0427853133482325,0.1877688757980619,-0.3509772587337543,0.2366766118714358
0.0407957590360317,-0.3601025918659041,0.6448360487232676,0.3197552548243796,0.2924330328473618,-0.0200339020818945,-0.1004029200911939,-2.0420781547463345,0.2123824256234006,-0.3576486497870983,0.1862083093691464
0.0418982734965955,-0.3323141501145573,0.7337294161313488,0.3267390671733002,0.2527601859780933,-0.0604979273580387,-0.1378255403058016,-2.0293292484287626,0.2359530400908705,-0.3689516823301127,0.1398497317977085
0.0419081316052193,-0.3023149505229009,0.8157633724020552,0.3314414266159506,0.2119658947059183,-0.0950186582872067,-0.1691330388246512,-2.002735667417525,0.2580873592514767,-0.384442264008619,0.0978061429423558
0.0407498497114533,-0.2705284293391151,0.8894270779562556,0.3338341410289966,0.1704355093117118,-0.1238002005375267,-0.1944993280743136,-1.960644923451264,0.2784325002755221,-0.4035922299472615,0.0601363028652045
0.0383613304203339,-0.2374394077379772,0.9534194106040276,0.3339464981322882,0.1285505393083221,-0.147223248846248,-0.2142596268292361,-1.901623269901324,0.2966852368025618,-0.4258067406352844,0.0267589113605769
0.0346951892219694,-0.2035809930254917,1.006682996624117,0.3318633016159135,0.0866803460333486,-0.1658253780597339,-0.2288906455528336,-1.824522656655219,0.3125993218231149,-0.4504427442793542,-0.0025373878959131
0.0297203237260093,-0.1695194569863888,1.048429354709715,0.3277209833316283,0.0451725833148807,-0.1802778262512868,-0.2389885268778616,-1.728543254176202,0.3259907590052495,-0.4768278907560215,-0.0280807128219628
0.0234236939767395,-0.1358376958802693,1.0781545169945104,0.321702047303064,0.0043427437386611,-0.1913594047037614,-0.2452453364571426,-1.6132883188745348,0.3367409277503232,-0.5042793115076102,-0.0502996943542408
0.0158122618202587,-0.1031179541743771,1.0956449287688932,0.3140281466679142,-0.0355366020560948,-0.1999281938640788,-0.2484248424391372,-1.4788081875072805,0.3447975647596406,-0.5321217228477529,-0.0697046715583018
0.0069150175109861,-0.0719245300701047,1.1009738476780435,0.3049521229828641,-0.0742460894059233,-0.2068916928180603,-0.2493382376831922,-1.325630396947777,0.3501736938540573,-0.5597043665217382,-0.0868667837772747
-0.0032149967963684,-0.042787173452017,1.09448883995922,0.294749350447693,-0.1116284800290488,-0.2131760851086799,-0.2488203552581539,-1.1547733555459612,0.3529446713804691,-0.5864163685145082,-0.1023954622342105
-0.0144987738395015,-0.016185838191554,1.0767912868065144,0.2837087273357646,-0.1475953534244377,-0.2196952696841231,-0.2477068138220983,-0.96774165762416,0.3532435734945037,-0.6117001727700011,-0.1169148655424283
