Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22
-0.0442631723075079,0.0424242956079727,-0.1182801633487369,-0.068942884211916,0.0969820475248492,-0.1106004076591703,-0.0842009653309931,0.0404911417345739,-0.1697869550266285,0.1482205708095409,-0.003032426441164,-0.0907846960201581,0.295069160945517,0.0199871722804177,-0.0608026605721958,-0.1018254188367158,-0.0957010301883108,0.0126346871188485,0.09999827017786,0.0815198881884307,0.1036714625915531,0.0050038265355604
-0.055595702858235,0.0686042467830319,-0.1244160025502574,-0.0824586707344595,0.0884872678637349,-0.0872735731624121,-0.0645447624995693,0.024287705179488,-0.15824513492435,0.1531064474847624,-0.0154583746962799,-0.08529689142574,0.2807855921911682,0.0048886970909429,-0.0475328291783996,-0.1112672209648533,-0.0743788967184489,0.0283938498705155,0.0910738134333389,0.0912459231329495,0.1029569104230734,0.0205720856519212
-0.0667559410369584,0.0941113588414453,-0.128772527240679,-0.0955936359721404,0.0785182102451345,-0.0629753868835909,-0.0434104793493358,0.0088423093547664,-0.1447569767560166,0.1559047397615689,-0.027684469147058,-0.0780885455431952,0.2635934606761864,-0.009997927382855,-0.0347564630051102,-0.1187047464943046,-0.0516503224040918,0.0431388891693349,0.0817136557753955,0.1001546415465484,0.1001918689222226,0.0368823847398645
-0.0776807488886534,0.1185063826592942,-0.1311965794301568,-0.1082548203045866,0.0672752532111108,-0.038108093523643,-0.0210413513227038,-0.0056973128712072,-0.1295081012769054,0.1566547092417506,-0.0396301739164808,-0.06916328286784,0.2437386757106132,-0.0246333518857474,-0.022707735160053,-0.123889698243131,-0.0279286207914862,0.0566103222144077,0.0720035988515381,0.1080790528759107,0.0954761605508014,0.053614111922386
-0.0883027089496005,0.1413796276850608,-0.1315571105470434,-0.120341392856314,0.0549586733041375,-0.0130907375463136,0.0022796777410679,-0.0191664857941268,-0.1127317220949723,0.1554348966112071,-0.0512099058172711,-0.0585549908667536,0.2214926705860767,-0.0389717574763041,-0.011601946148211,-0.1265948587092125,-0.0036613957933039,0.0685853579012402,0.0620165262760604,0.1148785425090204,0.0889332675131914,0.0704345595661422
-0.0985476985327116,0.1623615892231791,-0.1297521818204336,-0.1317432997996207,0.0417632130672077,0.0116523908939436,0.026235256775707,-0.0313853570212186,-0.0947034651075298,0.1523576205608439,-0.0623303473447392,-0.0463312876893012,0.1971468943158008,-0.0529566026855321,-0.0016299871244333,-0.1266251280375494,0.0206827014971075,0.0788831872911104,0.051813514429473,0.1204416344383903,0.0807044756367525,0.0870087818651463
-0.108333026352527,0.1811319096152386,-0.12571558777592,-0.142340868617202,0.0278736928094906,0.0357034939125038,0.0504808347103804,-0.0421622527169752,-0.0757343798080465,0.1475626722252322,-0.0728884531614408,-0.0325958025022155,0.1710076214151546,-0.0665172949319272,0.007046150256109,-0.1238283776965425,0.0446282048282892,0.0873685213780254,0.0414457958017079,0.1246875312008006,0.0709432125999996,0.1030093859231703
-0.1175662776308441,0.1974263525297697,-0.1194227213077287,-0.1520054690681115,0.0134617918681124,0.0586626917408249,0.0746534556528033,-0.0512985325286629,-0.0561624102307727,0.141210547093523,-0.082770331834572,-0.0174890309301748,0.1433911281681854,-0.0795669854169056,0.0142966530500766,-0.1181055411186395,0.0677074301542295,0.0939533103026998,0.0309574385572014,0.1275664280909553,0.0598098517366492,0.1181258123144775
-0.1261449775924392,0.2110415740984485,-0.1108953079023199,-0.1606012803896351,-0.0013159353501135,0.0801586705960067,0.0983817171201001,-0.0585947823267279,-0.0363426798973315,0.1334755605938554,-0.0918511413351703,-0.0011876135404996,0.1146192377209862,-0.0920016337951938,0.0200258604831375,-0.1094193625643397,0.0894747977933822,0.0985966651542993,0.0203885722929784,0.1290586607685859,0.0474672114896286,0.1320727164705326
-0.1339571432330911,0.221837585759106,-0.100204670514255,-0.1679881577628162,-0.0163188024311248,0.0998581388097131,0.1212963919013976,-0.0638581151887529,-0.016637014252967,0.1245391773764051,-0.0999960860877356,0.0160980171000497,0.0850152012456483,-0.1037004302300367,0.0241729076443684,-0.0978012590612043,0.1095202586999743,0.101303082450114,0.0097789633017872,0.1291728015037045,0.0340769279882997,0.1445971382791102
-0.1408827516685238,0.2297379154307634,-0.0874732471073137,-0.1740255304772433,-0.0314215442820037,0.1174737456220323,0.1430411772712815,-0.0669102884655252,0.0025968294568703,0.1145838499332228,-0.1070625473965245,0.0341275732257527,0.054899865934488,-0.114527599229604,0.0267110830408235,-0.0833558183788828,0.1274812597173326,0.1021191389655883,-0.0008282759820255,0.1279428665521691,0.0197968175339578,0.1554842334797353
-0.1467961120362081,0.2347275799882635,-0.0728741688151176,-0.178577201990437,-0.0465127871681981,0.132770196089739,0.1632830372224355,-0.0675962884530218,0.0210157356345697,0.1037876137086906,-0.1129033200671277,0.0526362865164754,0.0245880896989396,-0.1243355433754048,0.0276460049594725,-0.0662625576099113,0.1430527690770369,0.1011288791338946,-0.0113830685454434,0.1254248332609837,0.0047792810103306,0.1645614269914493
-0.1515690877155533,0.2368490773031316,-0.0566288134179629,-0.1815168614641905,-0.0614925946688434,0.1455683815661936,0.1817216413038776,-0.0657929864647246,0.0383011281442565,0.0923196283954892,-0.117370868164591,0.0713414875265858,-0.005614600047847,-0.1329692177688071,0.0270127746171967,-0.0467746984871768,0.155994992796115,0.0984481584011846,-0.0218250712467441,0.1216926890402128,-0.0108292627777916,0.1717009276462713
-0.15507507655779,0.2361966861428111,-0.0390023681597001,-0.1827340609120546,-0.0762692974540925,0.1557474352688231,0.1980974713170233,-0.0614174345444654,0.0541677529319378,0.0803367937539849,-0.1203224543132143,0.0899500875395712,-0.0354150485117871,-0.1402715604701101,0.0248723074536249,-0.0252148707520343,0.1661385354460438,0.0942182341115845,-0.0320809074388978,0.1168342446928887,-0.0268879898740049,0.176820611604034
-0.1571936185155373,0.232909424468009,-0.0202975568857217,-0.182140365418138,-0.0907558566353685,0.163244713971465,0.2121982561281949,-0.0544343505533165,0.0683709714195287,0.0679815072265996,-0.1216259420951175,0.1081666126800653,-0.0645351071671943,-0.1460897434877834,0.021307076424135,-0.0019678243933116,0.173386885318257,0.0885989112046625,-0.0420621332071746,0.1109469418624086,-0.0432604615226734,0.1798833373935844
-0.1578154624488757,0.2271630597841317,-0.000846797312105,-0.179675349627744,-0.1048660418487442,0.1680537969105855,0.2238634962651142,-0.0448623465266374,0.08071227735874,0.0553805726589804,-0.1211660223398727,0.1257014149852271,-0.0927137277615681,-0.1502819561495741,0.0164165215036151,0.0225295968151062,0.1777162258129988,0.0817615535094523,-0.0516641095955596,0.1041338693241364,-0.0598127721967192,0.1808948015256752
-0.1568478876224462,0.2191615882962315,0.0189968553758084,-0.1753120953387849,-0.118510722644215,0.1702206779834426,0.2329869459524826,-0.0327784859924887,0.0910428513839456,0.0426452159911536,-0.1188505736521954,0.1422786825289863,-0.1197084118312001,-0.1527243910464026,0.0103123864860856,0.0478008085409372,0.1791726855488293,0.0738822629655,-0.060765917150796,0.0965001769925864,-0.0764112742231044,0.1799000836230334
-0.1542200422775929,0.2091286021557044,0.038869559725925,-0.1690618455569987,-0.1315945724650535,0.169838403261409,0.2395170249611131,-0.0183208179560645,0.0992650765464077,0.0298721153192853,-0.1146168376155652,0.1576438898282081,-0.1452959770361454,-0.1533180752436978,0.0031142365139431,0.0733436205341875,0.1778672353110763,0.0651355092293934,-0.0692314047514481,0.0881500418921883,-0.0929201252126694,0.1769790668151772
-0.1498880347142661,0.1972989462417955,0.0584068838211817,-0.1609774919947209,-0.1440134671325332,0.1670404690132261,0.2434552319987103,-0.0016886265743325,0.1053320468632666,0.017145309617094,-0.1084370724161945,0.1715703687192608,-0.1692726848083619,-0.1519951790808417,-0.0050546125418559,0.0986455108962601,0.1739685190145853,0.055688461670067,-0.0769114130903176,0.0791842993573279,-0.1091989188406845,0.1722409535165859
-0.1438394955995897,0.1839110288705693,0.0772538954660885,-0.1511556164998351,-0.1556528244419592,0.1619933428265125,0.2448527222262965,0.0168597485133276,0.1092452019156396,0.0045388135218739,-0.1003233483640173,0.1838647349326125,-0.1914538523874228,-0.1487244442364265,-0.0140705573368871,0.123199344291172,0.1676939687718186,0.0456962358259962,-0.0836471558138904,0.0696988079371769,-0.1251006601371261,0.1658181273496536
-0.1360973281167978,0.1692000968328961,0.0950747245072767,-0.1397368713501199,-0.1663870799585269,0.1548884998544513,0.2438052910530062,0.0370115338767169,0.1110503075231042,-0.0078802636685017,-0.0903311678662028,0.1943709715295227,-0.2116731329649705,-0.1435154035337869,-0.023812413271791,0.1465188273932635,0.159299602460401,0.0352982185225265,-0.0892746801852926,0.0597835704093973,-0.1404703332253812,0.1578596362377804
-0.1267223788068604,0.1533927175681307,0.1115612249309387,-0.1269045660817919,-0.1760804294924278,0.1459343763306201,0.2404470720048251,0.058406460982158,0.1108320711434198,-0.0200483167856261,-0.0785616323055879,0.2029730419293366,-0.2297816842689914,-0.1364211173998634,-0.0341632657446493,0.1681530239679276,0.1490689375669435,0.024615582093403,-0.0936302669072358,0.0495225883167485,-0.155144282679537,0.1485245866483829
-0.1158147985144326,0.1367026344835477,0.1264404285966449,-0.1128814254221217,-0.1845888948775984,0.1353486327605775,0.2349433057996493,0.0806457662881016,0.1087077286016903,-0.0319017932387336,-0.0651619383711758,0.2095959783767145,-0.2456474567474378,-0.1275392242514721,-0.0450114216832838,0.187699317024796,0.1373014787278358,0.013750041024479,-0.0965565688459296,0.0389943856465623,-0.1689505896729658,0.1379757423843604
-0.1035139192955536,0.1193280806527401,0.1394805536462294,-0.0979245883817485,-0.1917636903931696,0.1233510898816098,0.227482568864112,0.1033028853116013,0.1048199655114989,-0.0433739220449054,-0.050324064042985,0.2142054638276104,-0.2591548182691019,-0.1170111906559259,-0.0562504679921442,0.2048143008856897,0.1243012486323885,0.0027838465175012,-0.0979092347694694,0.0282731005613869,-0.1817105712201108,0.1263736121137633
-0.0899965467370171,0.1014505566232675,0.1504954035293879,-0.0823190253938816,-0.1974557859229688,0.1101576525270306,0.2182688611534396,0.1259353881501734,0.0993295431519363,-0.0543918428887134,-0.0342815953636072,0.2168059946707123,-0.2702046951335957,-0.1050197463573145,-0.06777849172538,0.2192222044228639,0.1103658320961936,-0.0082190415374962,-0.0975637206972468,0.0174300141497808,-0.1932414659508602,0.1138712879583171
-0.0754736533508955,0.0832350040878571,0.1593470647708096,-0.066369649882114,-0.2015214831757862,0.0959754716356536,0.2075139450134833,0.1480976487894602,0.0924079865405794,-0.0648743338421002,-0.0173047437076925,0.217437776615695,-0.2787153525509204,-0.0917845920870875,-0.0794965614872657,0.2307205795401429,0.0957763892778697,-0.0192107177367901,-0.095421961202929,0.006535363354201,-0.2033602950396738,0.1006102637194959
-0.0601855515603728,0.0648312414858754,0.1659468824674222,-0.0503924836660777,-0.2038287469780094,0.0809995156005496,0.1954302998813256,0.1693537143349445,0.0842306647675814,-0.0747303079409642,0.0003062970961927,0.2161725639038063,-0.2846238664033385,-0.0775565664324536,-0.0913066106296357,0.2391831274652522,0.0807890632657573,-0.0301561882066764,-0.0914185582251348,-0.0043397276636418,-0.2118888056169894,0.0867174169905315
-0.0443957169770164,0.0463764717592037,0.1702547617741942,-0.0347052941586286,-0.2042639696908343,0.0654106331674331,0.1822250139126842,0.1892898402874965,0.0749705536011987,-0.0838582143669778,0.0182294104772852,0.2131086993838459,-0.2878882584119945,-0.0626105439238332,-0.1031088996786375,0.2445596717468418,0.06562815612635,-0.041029518745395,-0.0855261469453564,-0.0151213672502203,-0.2186593210216632,0.0723032858907275
-0.0283835160590232,0.0279986272525082,0.1722769103727686,-0.0196181500310273,-0.2027387986505269,0.0493750968233403,0.1680948757897493,0.2075261813319601,0.0647929212094673,-0.0921464405230168,0.0361297080548306,0.2083656462737364,-0.2884901863043978,-0.0472374031526319,-0.1147992668274615,0.2468734144348997,0.0504813730539325,-0.0518095006474966,-0.0777596178924139,-0.0257312315055908,-0.2235212434885118,0.0574617098344551
-0.0124361591041751,0.0098202821761091,0.1720621991454362,-0.0054243392647778,-0.1991966292546304,0.0330455246583679,0.1532228604438081,0.2237271713647223,0.053851122341908,-0.0994747671487667,0.0536693805346162,0.2020783184029735,-0.2864380068086003,-0.0317354463884529,-0.1262663993141185,0.2462157253734811,0.03549733581097,-0.0624750800723068,-0.0681789123453788,-0.0360852658963093,-0.2263478868509818,0.0422708361683593
0.0031597559784179,-0.0080371613750041,0.1696973729847222,0.0076079385931637,-0.1936183634857801,0.0165629965954909,0.1377761231883763,0.2376101892710593,0.0422836266368627,-0.1057168797863072,0.0705178128540038,0.1943915125675643,-0.2817699689266255,-0.0164016685028977,-0.1373893725968432,0.2427388095425567,0.0207854474606599,-0.0730008057661263,-0.0568901649740205,-0.0460928826399023,-0.2270432660240857,0.0267954228424821
0.0181267244989326,-0.0254493226264817,0.1653013872046198,0.019242750386196,-0.186027056611663,6.011308536400779e-05,0.1219055299106755,0.2489521859039197,0.0302123447662896,-0.1107438866418469,0.0863615085866239,0.1854547244773245,-0.2745572530363931,-0.0015232635803815,-0.1480357059931122,0.2366466709473689,0.0064180581556269,-0.0833525488504499,-0.0440450432188684,-0.0556567548468508,-0.2255484417766242,0.0110902946655648
0.0322044617599507,-0.0422850401952596,0.1590191739385266,0.0292821952352466,-0.1764911227190239,-0.0163353055785468,0.105746659755726,0.2575940403093605,0.0177422539709677,-0.1144287363690535,0.1009133767869358,0.1754175909764037,-0.2649065512199414,0.0126302739604175,-0.158060170985292,0.2281848421558159,-0.0075652525803799,-0.093483737774686,-0.0298382247866049,-0.064673274440163,-0.2218470170134936,-0.0047952585866484
0.0451573253827171,-0.0584032262314365,0.1510151549128635,0.0375705590236991,-0.1651258403133324,-0.0324962116785989,0.0894221260827217,0.2634425163460241,0.0049622644063274,-0.1166513717876003,0.1139209693792044,0.1644261499129581,-0.2529618873762451,0.0258141450150878,-0.1673045606934908,0.2176293759630572,-0.021151585844555,-0.1033323319516674,-0.0145030575324817,-0.073033703446281,-0.2159694054505767,-0.0208124147310358
0.0567807288268371,-0.073650663860221,0.1414668114993565,0.0439967443451533,-0.1520929889331652,-0.0482923577824349,0.0730449776689972,0.2664698001700916,-0.0080527883052729,-0.1173044001873518,0.1251733153269312,0.1526200502168031,-0.2389054022434463,0.0378140887507716,-0.1755985860565824,0.2052756002301943,-0.0343472371141408,-0.1128187296254546,0.0016944481234542,-0.080626009928357,-0.2079955438202798,-0.0369074020203507
0.066906300275636,-0.0878609993279028,0.1305586011418467,0.0484949478787635,-0.1375985515984041,-0.0635866965326769,0.0567228717008359,0.2667107091836748,-0.0212391890343705,-0.1162990114318016,0.1345060738808877,0.1401307831568015,-0.2229568772656467,0.0484508897171428,-0.182762007305637,0.191427119445673,-0.0471692980556518,-0.1218447698389646,0.018463044991382,-0.0873373431151499,-0.198055791499559,-0.053016081117168
0.0754056070211419,-0.1008551272732423,0.1184764735983467,0.0510436388575656,-0.1218885291979767,-0.0782324665493404,0.0405626583790073,0.2642577680101153,-0.0345406349365166,-0.1135708358435437,0.1418048174036223,0.1270809451177295,-0.2053718398765911,0.0575834359113247,-0.1886080409449968,0.1763855083459143,-0.0596368694668113,-0.1302939456976772,0.0354947612488924,-0.0930570689195291,-0.1863298525530209,-0.0690588840893224
0.082192334670955,-0.1124430979441222,0.1054031941479795,0.0516629693050618,-0.1052430235218988,-0.0920712417914786,0.0246749873616942,0.2592544411789603,-0.0479040140549494,-0.1090854093187276,0.1470063490008787,0.113584485100551,-0.1864381774151128,0.0651102848494717,-0.1929480061058709,0.1604410864510843,-0.0717624138708095,-0.138032897241852,0.0524741086321517,-0.0976802576411098,-0.1730436598248276,-0.0849364569636667
0.0872228799890988,-0.1224275916052373,0.0915146275381385,0.0504108173332982,-0.0879688469797176,-0.1049321728414522,0.0091785402248569,0.2518868906809646,-0.0612749351831508,-0.1028429074256113,0.1500980562287467,0.0997478382518275,-0.1664712820818439,0.0709697620399553,-0.1955970935547678,0.1438650911673354,-0.0835437525580836,-0.1449141981473423,0.0690875661068,-0.1011114898980598,-0.15846427351836,-0.1005263222544628
0.0904953842143287,-0.1306089121602303,0.0769770796088383,0.0473777260336322,-0.0703910010166138,-0.1166325888232107,-0.0057964893267822,0.2423746857255812,-0.0745932856348684,-0.0948818265300436,0.1511153946543661,0.0856718015752392,-0.1458078478416406,0.0751386777791346,-0.1963810597995341,0.1269034853867703,-0.0949571648346928,-0.1507803924881105,0.085032915800975,-0.1032688242839912,-0.14289296159598,-0.1156808317608218
0.0920472989632514,-0.1367913543395479,0.0619457366007227,0.0426810481693196,-0.0528434249864316,-0.1269800592186989,-0.0201060055748073,0.2309609294149051,-0.0877890936312995,-0.0852813296762889,0.15013767976644,0.0714539710764198,-0.1247985332711949,0.0776298013389086,-0.1951435719815708,0.109772547796374,-0.1059519825298823,-0.1554691773570364,0.1000280291643599,-0.1040877510753918,-0.1266567393505187,-0.1302266208288078
0.0919516375932698,-0.1407907021096474,0.0465641878710991,0.0364586365559899,-0.035659448036097,-0.1357759371107314,-0.0335909882268467,0.2179022813043439,-0.1007789595434138,-0.0741620371386539,0.1472824392335061,0.0571915321757277,-0.1037997831228199,0.0784882745291856,-0.1917538613341514,0.0926563050247903,-0.1164469947562767,-0.1588195656971679,0.1138187415066193,-0.1035249416648117,-0.1100987428238473,-0.1439657059311886
0.0903121186509219,-0.1424425256608208,0.0309649678365617,0.028862428300842,-0.019162376837789,-0.1428203213475268,-0.0460780346104791,0.2034593456125245,-0.1134632955272267,-0.061685122889114,0.1426986371528384,0.04298417790472,-0.0831651584273296,0.0777871785522337,-0.1861142890728436,0.075705778870053,-0.1263288892726768,-0.1606788029719077,0.12618550817935,-0.1015615952665122,-0.0935678871687385,-0.1566782903923641
0.0872574518427882,-0.1416108659013263,0.0152710080147373,0.0200522567674508,-0.0036566239850225,-0.1479182876759453,-0.057381568924819,0.1878878626267453,-0.1257245771620105,-0.0480496733087808,0.136559125561546,0.0289369222294372,-0.0632365559117042,0.0756224892828899,-0.178167394106621,0.059039943440659,-0.1354528593729086,-0.1609097538509638,0.1369486023697331,-0.0982061853703832,-0.0774083089810417,-0.1681272612053573
0.0829350483691757,-0.1381968345500548,-0.0004021501417739,0.0101901898540544,0.0105802690906119,-0.1508871520347517,-0.0673077139099823,0.1714310868756091,-0.137426765037421,-0.0334883664202854,0.1290527043666421,0.0151625786960246,-0.0443357016487736,0.072107667380484,-0.1679019822730617,0.0427482198590983,-0.1436454010600867,-0.1593984244978303,0.145971689362662,-0.0934964209618256,-0.0619491055388424,-0.1780642762591055
0.0775044551456188,-0.132146620821613,-0.015943566588725,-0.0005643587602319,0.0233044277342564,-0.1515644479869672,-0.0756597068569597,0.1543136622145159,-0.1484160007922497,-0.0182616306577331,0.1203761779656793,0.0017836874199903,-0.0267562837800311,0.0673681317781805,-0.1553578363761671,0.0268942829025642,-0.1507092178335126,-0.156061246697246,0.1531636913506163,-0.0875002634612899,-0.0474948617416068,-0.1862372587912896
0.071130816349712,-0.1234583884974119,-0.0312437539327504,-0.0120585613141179,0.0343110468328187,-0.1498162303216227,-0.0822446295657713,0.1367372147842642,-0.1585226235090744,-0.0026505330725218,0.1107267849582266,-0.0110663038506578,-0.0107570495424607,0.0615358587344304,-0.140628677849129,0.0115209154374329,-0.1564300448605415,-0.1508517267419792,0.1584789364893082,-0.0803158798316626,-0.0343173996238786,-0.192399036893974
0.0639786566179795,-0.1121875747619468,-0.0461914086929078,-0.0241490336267821,0.0434382667292999,-0.1455452638291817,-0.0868811203907906,0.118877785111023,-0.1675644917269667,0.0130512799633593,0.1002953469634028,-0.0232427665660719,0.0034438620424597,0.0547443342575444,-0.1238630948894921,-0.0033443785300526,-0.1605851065569804,-0.1437660594240495,0.1619156623379263,-0.0720704635021161,-0.0226491019104122,-0.1963167929610405
0.05620625910338,-0.0984501666317729,-0.0606702783740161,-0.036703568488172,0.0505694617854203,-0.1386986254927597,-0.0894076562663984,0.1008851170788658,-0.1753515364303481,0.028546216648684,0.0892604348544797,-0.0345906466930164,0.0156731437374366,0.0471240658632861,-0.1052632659699949,-0.0176833055999353,-0.1629528370154534,-0.1348473296458428,0.1635130139873729,-0.0629179140734106,-0.0126780590187506,-0.1977819247411876
0.0479608795508954,-0.0824236305582275,-0.0745564244624283,-0.0496017575367258,0.0556339469954834,-0.1292742444670013,-0.0896909422365567,0.0828837215310372,-0.1816914128867676,0.0435415513348381,0.0777837878888566,-0.0449463194826673,0.0258049603841015,0.0387988310026672,-0.0850814437119683,-0.0314805692141653,-0.1633234251450717,-0.124187973608114,0.1633467383188721,-0.0530354295744836,-0.0045451775893725,-0.1966198711638839
0.0393749956520454,-0.0643453005580897,-0.0877161322592358,-0.0627345714904163,0.0586061650674446,-0.1173259305098124,-0.0876339300116585,0.06497554280241,-0.1863960646416165,0.0577580181661151,0.0660071466265081,-0.0541405579963462,0.0337619370059406,0.0298828049090364,-0.0636143064760235,-0.0447178204200467,-0.1615096979747836,-0.1119302484616264,0.1615238254851917,-0.0426191263430755,0.0016567235396322,-0.1926994278449897
0.0305637403484183,-0.044508181070241,-0.1000046945098124,-0.0760030185286128,0.0595034652620276,-0.1029664991834949,-0.0831830044691714,0.0472439826051069,-0.1892889612711832,0.0709378145723748,0.0540505786671218,-0.0620025677470618,0.0395144965040687,0.0204786708073652,-0.041195414088218,-0.0573680783645011,-0.1573578272131318,-0.0982645608300537,0.1581763848265762,-0.0318788565803166,0.0058819100296192,-0.1859410738833252
0.021623609765174,-0.0232542804109519,-0.1112662570085459,-0.0893160425595211,0.0583826277360356,-0.0863686898142189,-0.0763339220722874,0.0297589794033758,-0.1902127230655504,0.0828516834788993,0.0420122924027132,-0.0683649748379144,0.0430786184569082,0.0106767710605469,-0.0181861058329559,-0.0693909150496466,-0.1507573361444031,-0.0834256245237973,0.1534550636522544,-0.0210324381962778,0.0081289958498827,-0.1763238561836834
0.0126324728661823,-0.0009657450598979,-0.1213348620215077,-0.1025878564210052,0.0553353245571834,-0.0677636859360419,-0.0671361499228128,0.0125828017590539,-0.1890368025934225,0.0933047971653297,0.0299698538944729,-0.0730695900636516,0.0445121579698609,0.0005553096401855,0.0050347499220789,-0.0807286803804224,-0.1416498966777026,-0.0676865473171517,0.147522323124456,-0.0102995429360218,0.0084367270486934,-0.1638904306576185
0.0036508433959754,0.0219457996438829,-0.13003676192424,-0.1157349292426986,0.0504827411145209,-0.0474371812194967,-0.0556953312480708,-0.0042238113548353,-0.1856648589634985,0.1021412286792371,0.0179826510074585,-0.0759737107083456,0.0439099261130346,-0.0098184346033836,0.0280817004657189,-0.0913040143792385,-0.1300364407648371,-0.0513510756084856,0.1405458762294391,0.0001044943361953,0.0068785980838797,-0.1487499391467142
-0.0052756914567574,0.0450511914661213,-0.1371940041453966,-0.1286728618518171,0.043969608240309,-0.0257230776613581,-0.0421736877069959,-0.0205955435830602,-0.1800414408758499,0.1092468651524734,0.0060953911158746,-0.0769566700211582,0.0413977875348922,-0.0203859763965926,0.0505738719478367,-0.1010188509822615,-0.1159821677588889,-0.0347443431584094,0.1326925695948362,0.0099746799990941,0.0035566529218166,-0.1310785020461998
-0.0141130537136808,0.0679163767070956,-0.142629213043625,-0.1413133888160554,0.0359579141911116,-0.0029950460029827,-0.0267882589537881,-0.0364568094288636,-0.1721575948571775,0.1145506885904318,-0.0056576238558896,-0.0759263061966714,0.0371260723475618,-0.0310947175618106,0.0721458749298992,-0.109755060623521,-0.0996191106998845,-0.018202565178445,0.1241229554543936,0.0191219261212927,-0.0014051579781413,-0.1111172225730104
-0.022834492881193,0.0901151519002225,-0.1461714186051137,-0.1535617398919172,0.0266205748139005,0.0203436909734468,-0.0098069750869046,-0.0517168483016713,-0.1620550398319526,0.1180244219487648,-0.0172477282093824,-0.0728250017648947,0.0312626249455113,-0.0418944556211529,0.0924579977440226,-0.1173768070146227,-0.0811460300327297,-0.0020621830057447,0.1149867547786154,0.0273779460539679,-0.0078676954374918,-0.0891677216016682
-0.0314159121012466,0.1112414066517266,-0.1476627096175588,-0.165314576780526,0.0161353381047806,0.0438718844658232,0.0084573426456735,-0.0662659489576007,-0.1498286005820275,0.119680610347171,-0.0286469243083361,-0.0676349429538375,0.0239858199912518,-0.0527335365353956,0.1112052756434662,-0.123734608887068,-0.0608255306737664,0.0133510076815297,0.1054193604319517,0.0345992885757638,-0.0156830764848051,-0.0655853443547218
-0.0398310110004012,0.1309203215853026,-0.1469654238323865,-0.1764586933805767,0.004679184920684,0.0671625520825312,0.0276548559176402,-0.0799731063685904,-0.1356266701252819,0.1195692773300343,-0.0398230093434529,-0.0603822679182786,0.0154778651846765,-0.0635549083502686,0.1281250848349763,-0.1286710034151143,-0.0389784419381511,0.0277322212909448,0.0955394733048674,0.040670364253486,-0.0247005388559301,-0.0407702951198396
-0.0480465739370511,0.1488180557856607,-0.1439695332106323,-0.1868706303198746,-0.0075765391936079,0.0897954557742027,0.0474081633989962,-0.0926853531963585,-0.1196495709984651,0.1177733611083449,-0.0507350775509317,-0.0511398126935012,0.0059186833236434,-0.0742923459376299,0.1430029870200584,-0.13202760963156,-0.0159756500468412,0.0408070580710673,0.0854479076341749,0.0455053712210078,-0.0347714726417307,-0.0151570571505149
-0.0560182297578423,0.1646495618927398,-0.1385998427792783,-0.1964173091757857,-0.0204700642228097,0.1113691847320974,0.0673229539820351,-0.1042289316580327,-0.1021458010190522,0.1144031915537945,-0.0613296544915527,-0.0400282231472827,-0.0045193742669538,-0.0848671145055858,0.1556766385184388,-0.1336532934312381,0.0077722825786298,0.0523394793861811,0.0752275467129518,0.0490490849948464,-0.0457534324363374,0.0107974642198409
-0.063686982130187,0.1781842847977027,-0.1308226014472486,-0.204957740336706,-0.0338520589061903,0.1315122993427309,0.0869994122571415,-0.1144123808878833,-0.0834062706944012,0.1095903109959374,-0.0715376868068156,-0.0272152776043969,-0.0156757806392006,-0.0951853211552752,0.1660376742947549,-0.1334130470194638,0.0318272511409475,0.0621380595229262,0.0649443789532316,0.0512765344941712,-0.0575130145982079,0.0366265816254664
-0.0709767618967675,0.189249622711092,-0.1206511264823927,-0.212345802816765,-0.0475873235990876,0.1498930605424139,0.1060438895268222,-0.1230315133754749,-0.063756756101266,0.1034809669616606,-0.0812725698365228,-0.0129133544347914,-0.0274049053850983,-0.1051361710736164,0.1740315763797491,-0.1311971211090087,0.0557369391621601,0.0700602916172191,0.0546494984131463,0.0521916405447012,-0.069927555974318,0.061866727775291
-0.0777931918935902,0.197732149267389,-0.1081500727916224,-0.2184340364754179,-0.0615552810216646,0.1662273625297029,0.1240803424413847,-0.1298761462815965,-0.0435488924736198,0.0962296107153284,-0.0904293483129471,0.0026249232041914,-0.0395778166664518,-0.1145913007174745,0.1796556329164349,-0.1269298938236396,0.0790487310064281,0.0760148310012878,0.044381914868948,0.0518249407268235,-0.082885678287053,0.0860700992212343
-0.0840236869097394,0.2035767052038812,-0.0934380337541158,-0.2230783290463507,-0.0756492985494243,0.1802845981965731,0.1407610573603966,-0.1347383449055554,-0.0231501118061288,0.0879927215155955,-0.0988851738440807,0.0191127330847339,-0.0520827821235239,-0.1234053078728412,0.1829551829709889,-0.120577931772721,0.1013235730003427,0.0799616645214137,0.0341719876512289,0.0502305630131848,-0.0962867628719238,0.1088165481359312
