Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24
-0.0847514785797527,0.3177060712357729,-0.0915580180469893,0.1538769793187045,-0.1095029298953813,-0.0148294936044805,-0.0270741902439398,-0.0129268833779388,-0.0716257255640677,0.1184657552909397,0.0052373637649552,0.1674375369572905,-0.0796806360080609,0.2310244533535659,-0.1888581425035611,-0.0269117092568747,0.0650154529634037,-0.0227994475955668,-0.1202028139220085,-0.172152992397529,0.0531770607283782,-0.2002440731075241,0.1086894574258737,-0.1009786994189629
-0.0899188181385283,0.3183808952719512,-0.0938197311277246,0.1820124493771292,-0.1104420221417629,0.0126141637732379,-0.0327859876472376,0.0138725819291703,-0.0735179978668739,0.1420208790923623,0.0035916997285094,0.1813047537188821,-0.087789735542771,0.2225781686729633,-0.1890188475301396,-0.0266792686056122,0.0641013995114698,-0.0227542820793715,-0.1228642219089971,-0.1710754593879295,0.0698302605895958,-0.136304771769051,0.1007814560587966,-0.0983203128625033
-0.0957435512763642,0.3154512067075587,-0.09676059956539,0.2085258878524085,-0.1110445797198655,0.0410345051105552,-0.0375457738682765,0.0412797225538951,-0.0752753403575212,0.1636534272765349,0.0014426985242336,0.1920161664649584,-0.0965163499632584,0.2126727885760597,-0.1873666924746434,-0.0263877636796358,0.0631883318995412,-0.0226969573285428,-0.1250840858952628,-0.1701532398977926,0.0877906510608949,-0.070992554542171,0.0931208963773784,-0.093773234432554
-0.102159725951271,0.3090795751168587,-0.1004080925363418,0.2329545924170314,-0.1114835083024175,0.0699549572280229,-0.0415201266812752,0.0688052348738952,-0.0770625143778831,0.1829924882667288,-0.0012881498138914,0.1994357024038237,-0.105746837420539,0.2015772468395022,-0.1837218843887123,-0.0260520482841805,0.062275929647073,-0.0226261057031108,-0.1270032705480681,-0.1693675852561264,0.1067842009929389,-0.0054445463237738,0.0858405654380005,-0.0872587271379905
-0.1090753366790456,0.2994988923665651,-0.1047660126021143,0.2548814286525201,-0.1119233271928777,0.0988705488504662,-0.0448831327135155,0.0959412053334833,-0.0790327135822769,0.1997189752584437,-0.0046584622949899,0.2035051657716078,-0.1153374698367071,0.189570351754015,-0.1779384664830988,-0.025687894189613,0.0613640426855781,-0.0225405546831851,-0.1287558720663312,-0.1686984922548398,0.1264969304723688,0.0592190502502809,0.0790444587786218,-0.0787482354273377
-0.1163725030711947,0.2870035646296767,-0.1098136693581858,0.2739463275750172,-0.1125171212263192,0.1272616280408678,-0.0478114506168632,0.1221757745892551,-0.0813245732563856,0.2135735824544924,-0.0087038449817118,0.2042440638847552,-0.1251155179018327,0.1769331405305812,-0.1699113055169578,-0.0253114951111501,0.0604526757080144,-0.0224393841023623,-0.1304654177660785,-0.1681252614636268,0.1465830503387102,0.1219314738022017,0.0728064563537263,-0.0682679694087665
-0.1239081035683122,0.2719392083178115,-0.1155052206365003,0.2898558194921545,-0.1134039725267522,0.1546083501712017,-0.0504798067664437,0.1470082059893018,-0.0840594872159532,0.2243627636838268,-0.0134368852746135,0.2017469898852095,-0.1348810513924495,0.1639415744850891,-0.159582299716858,-0.0249389434862264,0.0595419688415245,-0.022321981447115,-0.1322415147042017,-0.1676270254850827,0.1666744817225909,0.1817130085730884,0.0671701254987296,-0.0559015223380792
-0.1315149621890515,0.2546912487449529,-0.1217692256607872,0.3023902935265908,-0.1147068134041464,0.1804053742414095,-0.053056967302153,0.1699637395785123,-0.0873391971803797,0.2319626109096852,-0.0188462527134553,0.1961787385830039,-0.1444095490952241,0.1508597781383436,-0.1469454909101094,-0.024585695090994,0.0586321758285943,-0.0221880929697682,-0.1341769990089906,-0.1671832384438046,0.186391386297943,0.2376999629607129,0.0621495612881217,-0.0417902808760581
-0.1390036842442433,0.2356728395053446,-0.1285084760119931,0.3114087786358522,-0.1165306310349426,0.2041762028111869,-0.0557021972314848,0.1906076287459608,-0.0912436228241046,0.236320597057327,-0.0248959330337696,0.1877674064810087,-0.1534553970419878,0.1379339959389791,-0.1320507817840019,-0.0242660367974618,0.0577236408401698,-0.0220378681120167,-0.136345621387256,-0.1667741198227027,0.2053532853424937,0.2891677524746786,0.0577311479013331,-0.0261315120965525
-0.1461652271893473,0.2153125254934917,-0.1356001884045102,0.3168511499716439,-0.1189609517789746,0.225486625146377,-0.058562188498364,0.2085578060269549,-0.0958289103755939,0.2374552241749938,-0.0315246457288214,0.1767957887360227,-0.1617563289264571,0.1253874055095949,-0.1150059967019337,-0.0239925726826273,0.0568167749493948,-0.0218718945968091,-0.1388002894657431,-0.1663810473083659,0.2231903175888047,0.3355473065741083,0.0538761064423058,-0.0091741430773138
-0.1527742747636879,0.1940420630766975,-0.1428966564584892,0.3187377684206527,-0.1220625374157352,0.2439567716711407,-0.0617684161121551,0.2234957016942967,-0.1011256927292233,0.2354536804249097,-0.0386455177830516,0.1635914337346266,-0.1690388286231022,0.1134158876679245,-0.0959770820852598,-0.023775743384575,0.0559120331741994,-0.0216912215517362,-0.1415718749523954,-0.165986894716223,0.2395541839925837,0.3764344919731492,0.0505236846698637,0.0087876215684978
-0.1585934562406924,0.1722847871265736,-0.1502264654848583,0.3171666568528606,-0.125878236368215,0.2592713572713083,-0.065434865949864,0.2351748363559301,-0.1071375729682478,0.2304676563143923,-0.0461461039476216,0.1485157492334309,-0.1750244723506916,0.102184812843558,-0.075186317642257,-0.0236233931013505,0.055009892858713,-0.0214973682080761,-0.1446685832564206,-0.1655763124712114,0.2541283510191717,0.4115926636557577,0.0475948414520874,0.0274225805469572
-0.1633784184381028,0.1504448768561841,-0.1573963734293325,0.3123084008823648,-0.1304279492662533,0.2711877768437728,-0.0696560705254065,0.24342691881875,-0.113839863924545,0.2227075042053049,-0.0538888557806122,0.1319525716982064,-0.179437138612073,0.0918268629711043,-0.0529084985769425,-0.0235403979802049,0.0541108340147767,-0.0212923161046933,-0.1480758750286623,-0.165135949560452,0.2666371297444734,0.4409488003973747,0.0449962822918867,0.0463723522375411
-0.1668837171439105,0.1288978219277291,-0.1641939512375894,0.3043990329553398,-0.1357076890441093,0.2795418129868578,-0.0745053901287489,0.2481652950269521,-0.1211786369040969,0.2124349518824452,-0.0617121467776456,0.1142966119399709,-0.1820109597469142,0.0824408696967376,-0.0294651461297272,-0.0235283688601499,0.0532153220925068,-0.0210784833392656,-0.1517569228324273,-0.1646546172642087,0.276853311373699,0.4645839476412852,0.0426247106016055,0.0652622898371737
-0.1688694483449983,0.1079823294180997,-0.1703910561421333,0.293731215547643,-0.1416887399204485,0.28425081688922,-0.0800334859283303,0.2493857060279952,-0.1290701512963954,0.1999546082472826,-0.0694319584869209,0.0959421752999839,-0.1824988324745232,0.0740916159426285,-0.0052169033198441,-0.0235854403494114,0.0523237934989858,-0.0208586802626819,-0.1556535815781977,-0.1641233962410267,0.2846041151208401,0.4827188779423684,0.0403711710457979,0.0837130140906214
-0.169108490000079,0.0879938444116325,-0.1757481817685786,0.2806440821605572,-0.1483169454760462,0.2853143238808425,-0.0862669480077633,0.2471644176342351,-0.1374007520282392,0.1856045302426931,-0.0768443219308419,0.0772725241491571,-0.1806812490771988,0.0668105202815736,0.0194456325005413,-0.0237061569692998,0.0514366440419139,-0.0206360470697185,-0.1596878481413806,-0.1635356897219811,0.2897752859152139,0.4956959930467535,0.038125374729675,0.1013520683785338
-0.1673941742341069,0.0691797862925236,-0.1800196904705571,0.2655121239686952,-0.1555121817856584,0.2828121603159025,-0.0932070634777296,0.2416538786770094,-0.1460273323709091,0.169746151624736,-0.083728589651529,0.058650206037109,-0.1763751587444019,0.0605971031683238,0.0441123063922902,-0.0238814655969887,0.0505542203446984,-0.0204139748671359,-0.163763783167468,-0.1628872266152139,0.2923132619002708,0.5039585397293681,0.0357799098955653,0.1178252157797056
-0.1635481601491402,0.0517365329771006,-0.1829598874976614,0.2487335256665252,-0.1631680952259395,0.2769001850798669,-0.1008287357708513,0.2330761467734152,-0.1547784641928771,0.1527538992753421,-0.0898515863266468,0.0404086152976296,-0.1694425232498909,0.0554211210206991,0.0683646350969893,-0.0240988217672456,0.0496768141642363,-0.0201960128050854,-0.1677698654739164,-0.1621760190072484,0.2922254110859238,0.5080282028231492,0.033234254942635,0.1328069374367433
-0.1574282317064227,0.0358081192329431,-0.1843298454678064,0.2307183562256855,-0.1711522042606705,0.2678038846844796,-0.1090795934102503,0.2217143892537864,-0.1634562952510679,0.1350048351590338,-0.0949726505493123,0.0228449928624135,-0.1597981966326364,0.0512252480489665,0.0917874332316295,-0.0243424155657608,0.0488046594448424,-0.019985764632058,-0.1715817455478526,-0.1614022786723049,0.2895784096217077,0.5084820832040893,0.0303985221973834,0.1460097502969499
-0.1489357066894563,0.0214865550925765,-0.1839048335731899,0.2118770086019676,-0.1793064784356588,0.2558101042163226,-0.1178793522387035,0.207902821486013,-0.1718393026267136,0.116868658200042,-0.0988495377084223,0.0062150019066754,-0.1474167397726529,0.047928185938542,0.1139803878273005,-0.0245935208042387,0.0479379318627383,-0.0197867786208759,-0.1750653587802826,-0.1605682968356236,0.2844948982857702,0.5059299758845854,0.0271968705379476,0.1571920335612066
-0.138022115620554,0.0088136181688149,-0.1814821518167805,0.1926092567401339,-0.187448514408664,0.2412572467427032,-0.1271195171070525,0.1920154845286233,-0.179685972337587,0.0986983794092357,-0.1012451050388529,-0.009271051395217,-0.1323377825319783,0.0454280871865151,0.1345691444757687,-0.0248309688271105,0.0470767505557184,-0.0196024352603548,-0.1780803514730399,-0.1596782908547629,0.2771486067916691,0.500992743719946,0.0235705326544877,0.1661641312208857
-0.1246947980117768,-0.0022160687582118,-0.1768891194141522,0.1732942589465584,-0.1953734266650572,0.2245243111395879,-0.1366635258255372,0.1744542881049368,-0.1867394473335037,0.0808219469736071,-0.101934646584922,-0.0234503497896844,-0.114669572266051,0.0436061880787223,0.1532155019998545,-0.0250317455916006,0.0462211816917704,-0.0194358373458697,-0.1804837639644089,-0.1587382209502264,0.2677581761139301,0.4942824449412884,0.0194804085095216,0.1727925786239728
-0.1090210715385055,-0.0116508947229828,-0.1699909215200721,0.1542817852344448,-0.2028565583924171,0.2060191628672784,-0.146347448609053,0.1556367526139751,-0.1927331497537955,0.0635350491048656,-0.1007136905749716,-0.0362081105612826,-0.0945904000279814,0.0423305607262205,0.169626363821307,-0.0251717075090501,0.0453712435075946,-0.0192897070672569,-0.182133906033289,-0.1577555798084226,0.2565799368833186,0.4863847263886739,0.014909180640187,0.1770023808593604
-0.0911306606813584,-0.0195772910201359,-0.1606979830821666,0.1358848851250492,-0.2096570949978301,0.1861664439345576,-0.1559813591769414,0.1359838748712603,-0.1973973390257597,0.0470952655919685,-0.0974060177519718,-0.0474766626126618,-0.0723476743584575,0.0414599087380796,0.183561158335623,-0.0252264078081249,0.0445269124416458,-0.0191662944626731,-0.1828943504426512,-0.1567391578798435,0.2438999174423824,0.4778438465393769,0.0098629096842281,0.1787773470957695
-0.0712161263758046,-0.0261141806044772,-0.1489725165382345,0.1183741451158013,-0.2155226290057497,0.1653955267505184,-0.165351488056282,0.1159085169122541,-0.2004665160895052,0.0317176783366104,-0.0918716101646343,-0.0572332204446584,-0.0482545139408861,0.0408473463256478,0.1948375126430676,-0.0251720207365519,0.0436881299946298,-0.0190673013058769,-0.1826379613421411,-0.155698787477885,0.2300253594366641,0.469150549697341,0.0043720704613833,0.1781585554165655
-0.0495311160893251,-0.03140708648811,-0.1348338849203084,0.1019736155462655,-0.220194681740638,0.1441289012282728,-0.1742232537226981,0.0958046772310749,-0.201687527601492,0.0175719898875988,-0.0840141996572771,-0.065496556918172,-0.0226838482393563,0.0403441144194263,0.203335038975908,-0.0249863457222494,0.0428548099711006,-0.0189938240952097,-0.1812508655247751,-0.1546450692457907,0.2152760134285153,0.4607328803248741,-0.0015080092244163,0.1752410852040893
-0.0263863505932765,-0.03562212282655,-0.1183624369606573,0.0868584185680386,-0.2234151362869076,0.1227713551416317,-0.182345242658206,0.0760379521497565,-0.2008281652991145,0.0047811396947844,-0.0737880578483739,-0.0723228005000831,0.0039398593125564,0.0398031986963235,0.2089971668233201,-0.0246498677916363,0.042026845786589,-0.018946319139432,-0.1786362665871521,-0.1535890851299349,0.1999754739661978,0.4529499085270479,-0.0076973423877573,0.1701692072808354
-0.0021433731192284,-0.0389400668610021,-0.0997015083790382,0.0731539852904164,-0.224933480093826,0.1017002648172446,-0.1894541753608224,0.0569374346600012,-0.1976859984944136,-0.006578647094017,-0.0612036587255843,-0.0778005934304848,0.0311510275101757,0.0390828227474971,0.2118310232676163,-0.0241468443131176,0.0412041175630851,-0.0189245916681843,-0.1747179954280176,-0.152542102651139,0.1844427950449334,0.4460882370083928,-0.0140921405288018,0.1631302647204958
0.0227937991413627,-0.0415506772850341,-0.0790573446751304,0.0609368132205009,-0.2245146968160201,0.081257258220754,-0.1952808525164974,0.0387892315264555,-0.1920971260212885,-0.016476491549283,-0.0463318544389927,-0.0820458453018076,0.0584551617503447,0.0380497948929421,0.2119054281993337,-0.0234663818097305,0.0403864987793285,-0.0189278095100271,-0.1694436859374448,-0.1515152759015831,0.1689846048760817,0.4403610781281166,-0.0205663599956906,0.1543475087954424
0.0479888697301124,-0.0436473872596839,-0.0566967845617529,0.0502365867558101,-0.2219475884899732,0.0617414478554483,-0.1995570252621298,0.0218317089166246,-0.1839444921538147,-0.0249243259572093,-0.0293062367141929,-0.0851963029687853,0.0853423992437759,0.0365826895761337,0.2093471295349273,-0.0226034606260402,0.0395738622889285,-0.0189545403972806,-0.1627874629183143,-0.1505193491385356,0.153887914263656,0.4359096276455469,-0.0269739525444076,0.1440721747920775
0.0729849505416417,-0.0454224607053112,-0.0329426463080042,0.0410394653124648,-0.217053254348734,0.0434043600070697,-0.2020230775760537,0.0062525050008997,-0.1731653832902423,-0.0319733728515983,-0.0103234118997264,-0.0874061340479018,0.1113018745146213,0.0345748441301614,0.2043354559250526,-0.0215598601865971,0.038766085566762,-0.0190028106281256,-0.1547520309455473,-0.149564369010081,0.1394137855161705,0.4328064190943558,-0.0331518230250706,0.1325750919874524
0.0973173038527413,-0.0470626611978177,-0.0081668756814804,0.0332923169269457,-0.2096934051609669,0.0264466137283811,-0.2024363495863184,-0.0078127219038791,-0.159757712653343,-0.0377098363134946,0.0103590023601038,-0.0888406895611215,0.1358363397013448,0.0319371492644419,0.1970956098892896,-0.0203449339464537,0.0379630550905231,-0.0190701818597725,-0.1453700587830369,-0.1486594113814674,0.1257919982071745,0.4310603183736145,-0.0389234808723553,0.120138122028385
0.1205266384190867,-0.0487454461911958,0.0172183645516188,0.0269076607365071,-0.1997781557068559,0.0110163318486046,-0.2005798707016975,-0.0202799055531813,-0.1437847125591785,-0.0422500097673362,0.0324267475356136,-0.0896715741722558,0.1584764611695799,0.028600607233842,0.1878908616835138,-0.018976181318096,0.0371646698081413,-0.0191538422960943,-0.1347047652716846,-0.1478123285079493,0.113216814234678,0.4306228103662995,-0.0441033516025446,0.1070457113121424
0.1421724264634923,-0.0506356674780591,0.042771367492143,0.0217690799436738,-0.1872729165692003,-0.0027907987146635,-0.1962712143056864,-0.0311146961506286,-0.1253776906255899,-0.0457349999282495,0.055515628325677,-0.0900721129743842,0.1787942334043399,0.024518625826233,0.1770139321764286,-0.0174795642151314,0.0363708436817786,-0.0192507083376226,-0.1228496307580794,-0.1470295219645603,0.1018439081867643,0.4313952359683973,-0.0485016896102398,0.0935768262890675
0.1618457071228473,-0.052882733563636,0.0680329205509454,0.0177368771211419,-0.1722040032873765,-0.014929955772587,-0.1893711354309129,-0.040329293372579,-0.1047365686261357,-0.048325252682917,0.0792203850561536,-0.090213264819835,0.1964150003428696,0.0196690096076748,0.1647778703070923,-0.0158895186846319,0.0355815073342718,-0.0193575326584993,-0.1099271844026399,-0.1463157463430761,0.0917884911429389,0.4332366562754126,-0.0519300048042848,0.0799975160497759
0.1791808713107015,-0.0556181723728431,0.0925392363270903,0.0146537644275308,-0.1546625991232662,-0.0254042826791757,-0.1797916140922267,-0.0479782163328306,-0.0821280094351025,-0.0501950452552572,0.1031054389640849,-0.0902599962071849,0.2110276480661083,0.0140556028300412,0.151506736399207,-0.0142486176165774,0.0347966088535541,-0.0194710145413733,-0.0960868522750519,-0.1456739482940189,0.0831246182158311,0.4359720480868843,-0.054206884418011,0.0665543142515074
0.1938659790924535,-0.0589535242906137,0.1158352569304598,0.0123504101837554,-0.1348067495762716,-0.0342608762177908,-0.1675029047129304,-0.0541532569504997,-0.0578810453411858,-0.0515270821579712,0.126717099816321,-0.0903680987735978,0.2223926244532352,0.0077095315241115,0.1375263965033266,-0.0126068487693305,0.0340161138343725,-0.0195879082008972,-0.0815018926191587,-0.1451051449902671,0.0758856340650054,0.4394005685746278,-0.0551640595324432,0.0534686528772146
0.2056512377231841,-0.0629784961300327,0.1374877995415582,0.0106506977359299,-0.1128611335343293,-0.041585896255371,-0.1525391907890487,-0.0589778678087219,-0.0323802443187584,-0.0525073025635541,0.1495967359972622,-0.0906814091181558,0.230347543898639,0.000689986054915,0.1231557157002695,-0.0110204832345837,0.0332400047544138,-0.0197051249253375,-0.0663654900810144,-0.144608345471477,0.070065677895315,0.4433036642318089,-0.0546525355316647,0.0409324147168456
0.2143553597667417,-0.0677593157202284,0.1570980282288466,0.009376590060476,-0.0891144466826421,-0.0474990389596132,-0.1350024670513633,-0.0626012274142416,-0.0060565815796068,-0.0533199762905876,0.1712943512777607,-0.091329373178617,0.2348102417696032,-0.0069155195961052,0.1086984113032492,-0.0095505228389114,0.032468279793873,-0.0198198252425624,-0.0508861259649616,-0.1441805176382066,0.0656221413687752,0.4474528376019997,-0.0525485790854365,0.0291047018943375
0.219869619503671,-0.0733372432058138,0.1743127795584596,0.0083525317296578,-0.0639143437274412,-0.0521476105619036,-0.1150643208663309,-0.0651922062202566,0.0206236882269657,-0.0541431368849488,0.1913819933692244,-0.092424889309216,0.2357792482087047,-0.014991478427529,0.0944357917129833,-0.0082607306809334,0.0317009512138713,-0.019929497864528,-0.0352823822335286,-0.1438166029956741,0.0624789504851487,0.4516169226115128,-0.0487593336748664,0.0181098469578937
0.2221595260256637,-0.0797272170433967,0.188834331609786,0.0074093563824107,-0.0376600101909304,-0.0557004231630802,-0.0929653603512249,-0.0669334280194048,0.0471717483537949,-0.0551443752714275,0.2094664364323669,-0.0940623646104699,0.2333317495712665,-0.0233953770154442,0.0806205648056044,-0.0072152667405312,0.0309380434104326,-0.0200320227244426,-0.0197773688696162,-0.143509580629182,0.0605305267727099,0.4555687538110392,-0.0432278235847756,0.0080366438382037
0.2212641278506207,-0.0869166379610819,0.200428282862957,0.0063877006720254,-0.0107925625197965,-0.0583417097362786,-0.0690121359583094,-0.0680155860633257,0.0730900262043633,-0.0564769977570924,0.2252006288530152,-0.0963159275174771,0.2276191947627644,-0.0319593992385611,0.067471852795657,-0.0064759697546159,0.0301795907575736,-0.0201257159852704,-0.0045929843601339,-0.1432505812668181,0.0596462746413073,0.4590911451329834,-0.0359371051170325,-0.0010612691222109
0.2172930526011064,-0.0948643207870565,0.2089292948642672,0.0051409530049768,0.0162164037422094,-0.0602652245798669,-0.0435715199168817,-0.0686321344047872,0.0978865282546431,-0.0582765389544937,0.2382934723495741,-0.0992377552499047,0.2188607806957721,-0.0404928980067176,0.0551715005153942,-0.0060993466356004,0.029425635346138,-0.0202093556101667,0.0100557738871446,-0.1430290515544567,0.0596754404155867,0.4619821190275122,-0.026913335649438,-0.0091639807687196
0.2104214634867709,-0.1034996702579143,0.2142445460984734,0.0035377858518576,0.042877694464455,-0.0616686605998631,-0.017062636951137,-0.0689744352584327,0.121089119134159,-0.0606576141286998,0.2485175912228356,-0.1028564960844662,0.2073351148396295,-0.0487856700451054,0.04386171332766,-0.0061333508368745,0.0286762247150558,-0.0202821870346382,0.0239662381164106,-0.1428329677414445,0.0604521938218527,0.464059346688025,-0.0162275574236467,-0.0162829710960316
0.2008831803312955,-0.1127221610158391,0.216354839177525,0.0014643331147147,0.068698325505561,-0.0627484784531109,0.0100534281613285,-0.0692274052059317,0.1422591717138789,-0.0637110965723086,0.2557148534853474,-0.1071757919413026,0.1933704029018778,-0.0566120472598287,0.0336440119545534,-0.0066140504459862,0.0279314096594896,-0.020343909569383,0.0369530439686812,-0.1426490967834451,0.0618007937352143,0.4651637746438843,-0.0039960339279732,-0.0224580272781919
0.1889622659372697,-0.1224012223300361,0.215313394613537,-0.0011739214051388,0.0931957126240412,-0.0636952068896992,0.037285795013187,-0.0695656691321514,0.1610040589128355,-0.0675016131950497,0.2597995113281565,-0.1121729349656203,0.177333545700214,-0.0637357909531342,0.0245794467655876,-0.0075623045584121,0.027191242186587,-0.0203946451982913,0.0488524826856532,-0.1424633014042989,0.0635407157467307,0.4651624228858975,0.0096209682764061,-0.0277535838708517
0.1749834185356496,-0.1323766429973518,0.2112424482759837,-0.0044504819247374,0.1159116818729462,-0.0646892404269465,0.0641273642574689,-0.0701502027893176,0.1769880284382694,-0.0720653643261809,0.2607589305728255,-0.1177977210558423,0.1596185508181066,-0.0699157424331892,0.016689975446385,-0.0089805817193421,0.0264557736749881,-0.0204348922828302,0.0595260999050824,-0.1422608840275277,0.065491638165816,0.4639503459347853,0.0244219924149153,-0.0322546623924816
0.1593015378853708,-0.1424596198776418,0.2043278434137191,-0.0084163535731501,0.136425754818929,-0.0658971315025865,0.0900692651211852,-0.071125424280662,0.1899410911543031,-0.0774082900492949,0.2586519728610624,-0.1239715914006921,0.1406346713212156,-0.0749121461492584,0.009960876651574,-0.0108500659738651,0.025725053279489,-0.0204654673012421,0.0688634490742688,-0.1420269628762412,0.0674782036884955,0.4614517522849526,0.0401687635771896,-0.0360625802827948
0.1422908460274028,-0.1524345732666765,0.1948118701035051,-0.013098696420972,0.1543672035026776,-0.0674683511345369,0.1146155843052688,-0.0726166823434431,0.1996656539124885,-0.0835046231384686,0.2536051778210372,-0.1305871767347268,0.1207946755406465,-0.0784935207384509,0.0043440487979412,-0.0131282034387884,0.024999126607895,-0.0204874381435087,0.0767839493043659,-0.1417468720672084,0.0693344942104837,0.4576202811950495,0.0565920053338449,-0.0392905870551097
0.1243339433153146,-0.1620618427206325,0.1829846542007778,-0.0184996091149032,0.1694254322657596,-0.0695324762021564,0.1372977755231036,-0.0747280851255721,0.2060407308309603,-0.090295885746577,0.2458069642630783,-0.1375083745060958,0.1005036289292414,-0.0804439112526099,-0.0002379721972692,-0.0157468444201374,0.0242780346835985,-0.0205020526658401,0.083237837983215,-0.1414065761812239,0.0709081741626765,0.452438440838241,0.073398509435561,-0.042059567677078
0.1058111658067418,-0.1710813573092826,0.1691744339884775,-0.0245950555710833,0.1813583235195036,-0.0721967535445731,0.1576881732551142,-0.077540616511186,0.2090236673749243,-0.097690401752502,0.2355001291296163,-0.1445710939349859,0.0801485319134665,-0.0805703149001908,-0.003887449663794,-0.0186111320815072,0.0235618131951575,-0.0205106661986834,0.0882062448588188,-0.1409930885859262,0.0720642714876397,0.4459162205107956,0.090279199178633,-0.0444939311868322
0.0870905815879134,-0.1792173442831433,0.1537370859960717,-0.0313339738300069,0.1899982774766008,-0.0755439912197014,0.1754120899178539,-0.0811104968650556,0.2086494055570464,-0.1055634079541939,0.2229729699975672,-0.1515847975041407,0.0600891078286103,-0.0787100358371539,-0.0067265102865299,-0.021599277738798,0.0228504920234387,-0.0205146715184281,0.0917004445908829,-0.1404948818631851,0.0726885737540209,0.4380889040568427,0.1069178735944115,-0.0467177777283128
0.0685189221857258,-0.1861840998486485,0.1370452724468713,-0.0386376307050037,0.1952557763324097,-0.0796307349173928,0.1901580560017074,-0.0854677600715982,0.2050274040922233,-0.1137578541227638,0.2085493908275048,-0.1583349505736105,0.0406499748573079,-0.0747376948017352,-0.0088920008973701,-0.024563344404559,0.0221440950278992,-0.0205154344542167,0.093760367910544,-0.1399022782038777,0.0726906196813748,0.4290141335412263,0.1230002848900548,-0.0488514111325098
0.0504136931034511,-0.1916927957278071,0.1194775817766057,-0.0463993075900274,0.1971204058872361,-0.0844857016772193,0.2016858602357725,-0.0906150375886242,0.1983364030120857,-0.1220859832252321,0.1925783707494378,-0.1645864645377965,0.0221143690191289,-0.0685715994708217,-0.0105302898790123,-0.0273311338573687,0.0214426400664405,-0.0205142378266563,0.0944524674153994,-0.1392078075559298,0.0720062641760161,0.4187683016505692,0.1382231877626949,-0.0510082384705493
0.0330566479743561,-0.1954592369225442,0.1014080204143853,-0.0544844200351099,0.1956593672250191,-0.0901084624265356,0.2098321539148779,-0.0965265615091364,0.188817286880092,-0.1303317777162603,0.1754231814056533,-0.1700881839169581,0.004719515937067,-0.0601791741832177,-0.01179214721093,-0.0297092382239222,0.0207461392179818,-0.0205122358233839,0.093867043278775,-0.1384065214616837,0.0705997889801105,0.4074423859091645,0.1523030065942806,-0.0532920741300349
0.0166887476306683,-0.1972124222065691,0.0831961882357743,-0.0627311847859627,0.1910136037189094,-0.0964683878317098,0.2145134932270901,-0.1031474208836146,0.1767643533763218,-0.1382543446638554,0.1574507293666899,-0.1745784244916266,-0.0113463188101142,-0.0495811561464878,-0.0128278163100107,-0.0314872752235784,0.0200545991734391,-0.0205104202251742,0.0921151379054907,-0.1374962507305691,0.0684655225004766,0.3951373725409657,0.1649837934716526,-0.0557948450597024
0.0015066619774588,-0.1967036927672342,0.0651784321056802,-0.0709519514723354,0.1833917511038577,-0.1035038966117066,0.215726799725888,-0.1103931272881975,0.1625153339466514,-0.1455922909586292,0.1390213765094569,-0.1777915187873331,-0.0259451345887661,-0.0368542919951222,-0.0137823686901217,-0.0324432777037329,0.0193680217590389,-0.0205095991224085,0.0893251082167132,-0.1364777953997315,0.0656289228095127,0.3819594467000501,0.176044193063399,-0.0585946766585924
-0.0123391883180538,-0.1937161900035516,0.0476602228927503,-0.078935310931495,0.1730621882835291,-0.1111220694685467,0.2135473171891097,-0.1181495652239148,0.1464405399263607,-0.1520691098132427,0.1204795540729548,-0.1794652683989766,-0.0389889470035482,-0.0221323148623627,-0.0147914108522263,-0.032350154175148,0.0186864045556952,-0.0205103879209838,0.0856389811355563,-0.1353550361172148,0.0621470689479831,0.3680151441034566,0.1853031849180247,-0.0617543260093805
-0.0247451094420122,-0.1880742849138871,0.0309099432079585,-0.0864490775525,0.1603435225339648,-0.119198712566181,0.2081242297763492,-0.1262734187641589,0.1289315206280576,-0.1573995614814602,0.1021454377533354,-0.1793491422923259,-0.0504381259239072,-0.0056050472533736,-0.01597719329434,-0.0309830794021312,0.0180097415793358,-0.0205132115507804,0.0812086929957054,-0.1341349574840946,0.0581084993336219,0.3534066646189631,0.1926244346672742,-0.0653199215204522
-0.0356532399010772,-0.1796525931662119,0.0151542086176355,-0.0932442186757207,0.1455938844242493,-0.1275789696947642,0.1996741800681305,-0.1345931763603985,0.1103896190749244,-0.1612969852657309,0.0843078949620498,-0.1772129995413789,-0.0602985001280029,0.0124844440556641,-0.0174451553689518,-0.0281276148091921,0.0173380239893639,-0.0205183159208751,0.0761923076235803,-0.1328275761988303,0.0536323339783375,0.3382275412284478,0.1979191485553702,-0.0693199662281352
-0.0450494333875418,-0.1683841563950945,0.0005747776053879,-0.0990597700805176,0.1291994352230508,-0.1360785901503294,0.1884729858329775,-0.1429108193752787,0.0912147966509439,-0.163481427628317,0.0672188545488612,-0.1728560574914853,-0.0686174371221694,0.0318446233768545,-0.0192809277807401,-0.0235883000747977,0.0166712407956482,-0.0205257859645012,0.0707503010441542,-0.1314457700348866,0.048866620697315,0.3225588396239305,0.201147387446107,-0.0737645662704865
