Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6
12.363885965845396,-76.13052697295069,-20.47065685418849,-54.64726476946408,32.12336295279964,4.3873090374673644
11.549726336218702,-75.71086438746872,-23.16513034960636,-51.64096737265965,33.1480887428747,-0.2001635091983299
10.78657760169326,-74.83568079570523,-25.60745726421791,-48.26306729456745,34.11635917596437,-4.9281152586005526
10.10077590159884,-73.4970246009543,-27.75578961026442,-44.55654361284736,35.045255369483904,-9.75362082861134
9.519436573340345,-71.69477688631669,-29.57104307970392,-40.569694117695896,35.950572361889456,-14.632089393451002
9.069647198241602,-69.43684560802808,-31.018412260733943,-36.35546934465318,36.846503009637225,-19.51852318530097
8.777610055906322,-66.73913307031727,-32.06882694668412,-31.970713990539533,37.74537702683644,-24.368774980327565
8.66776732870286,-63.625270795921935,-32.700275685094965,-27.47531318320087,38.65745559986305,-29.14075176458992
8.761944931082727,-60.12612607254598,-32.8989272699746,-22.931242796906457,39.59078090372813,-33.79551449927547
9.0785516691766,-56.2790948513458,-32.65999071765484,-18.401526798581106,40.5510791263256,-38.29822895732254
9.631869398492714,-52.12720557521052,-31.98826854003112,-13.949110254982385,41.54171517688852,-42.61892961561646
10.43146689197302,-47.71806721312394,-30.89837546225249,-9.635663651263698,42.56369702573734,-46.73306715103482
11.481765342967774,-43.10270165268226,-29.41461341786133,-5.520341895622919,43.615727515268,-50.621819793588905
12.781777035670142,-38.33430519077581,-27.570511904556643,-1.6585290247632003,44.69430143158221,-54.27215924000677
14.325031079262148,-33.466985898776315,-25.408058980508507,1.8993936376431424,45.793845580147234,-57.67667264663162
16.099691687323816,-28.554523082247588,-22.97666108694946,5.109213045444784,46.90689952574,-60.83315302570232
18.08886582316669,-23.649192079491776,-20.33187877970484,7.933938120928063,48.0243344938179,-63.74398077710347
20.27108867645661,-18.80069260117513,-17.533990198136824,10.344695951904232,49.13560762891649,-66.41532869041303
22.62096790840034,-14.055212186630431,-14.646435095471515,12.321427828153608,50.229048288278086,-68.85623111824988
25.109961343741748,-9.454648693502534,-11.734190328337665,13.853348366871876,51.292172233902136,-71.07756470692841
27.707258116069017,-5.036007609008953,-8.862123934998188,14.93913959565922,52.31201841425539,-73.09099264302633
30.38073035411561,-0.8309818911779886,-6.093370444262065,15.586862696855247,53.2755014895038,-74.90792646082981
33.097921337217045,3.134285551830249,-3.487765816999153,15.813582502942976,54.169771417654985,-76.53855879108339
35.82703650972476,6.839263434883119,-1.100377083008106,15.644712984275944,54.9825694416154,-77.99101690543164
38.53790557329605,10.26893020055232,1.0198404475685643,15.113105046509116,55.7025679533912,-79.27068059626518
41.202886740476416,13.413525807496924,2.8312266972340003,14.257910121447324,56.31968029462524,-80.37969909881261
43.79768776563085,16.268177890544884,4.300410023174259,13.123263525792146,56.825325948314685,-81.3167308778897
46.302082214305024,18.832425413230744,5.403079950822876,11.756839738291127,57.21263711644543,-82.07691780564606
48.70050328762477,21.10966432759424,6.124511186020725,10.20833714168674,57.47659458890244,-82.65209231274488
50.98250116594598,23.106540186022155,6.459814335178787,8.527952131636402,57.61408415579948,-83.03120332145875
53.14305315406707,24.83231219015447,6.41389476728488,6.764901769970044,57.62386946995378,-83.20093496167277
55.18271887417269,26.2982118853249,6.00110960657001,4.966050527796621,57.50648289850838,-83.14648193913273
57.10763542508789,27.51681769605297,5.24462380350577,3.174690485109343,57.264042000413625,-82.85243754370687
58.92934994054207,28.501463852092343,4.175479068501268,1.4295161274673236,56.9000051868022,-82.30374506496025
60.66448951321541,29.265699115973167,2.831403307636728,-0.2361748099440521,56.41888517169764,-81.48666105857316
62.33427119715512,29.82280727482177,1.2554019669746268,-1.7950335441469931,55.82594235406556,-80.38967953677515
63.963857931485805,30.185397820579983,-0.5058148601956166,-3.225955391883266,55.12688177848229,-79.00436961893911
65.58156986909755,30.36507185068254,-2.4035057899490835,-4.514118303623916,54.32757650019384,-77.32608518970875
67.21796480368876,30.372165201385503,-4.388601833461578,-5.650775067492657,53.43383699114278,-75.35451324542913
68.90480614484436,30.21556835589608,-6.41336817814774,-6.6328182929399295,52.45124090970241,-73.0940373276934
70.67394208374913,29.902620846373026,-8.432954279244216,-7.462144891274934,51.38503063195026,-70.55390312366785
72.556125024324,29.43907669167617,-10.406769305145692,-8.14485304987099,50.24007813980376,-67.74818427817162
74.57980574879676,28.8291367824322,-12.299630591650091,-8.690309604402694,49.02090905088413,-64.69555701658201
76.76994179921759,28.07554386044464,-14.082646209889202,-9.11012923772031,47.73177065755837,-61.418901660052505
79.14686379493497,27.1797356073326,-15.73380786186905,-9.417109073523136,46.37672363805751,-57.94475695580318
81.72524645184463,26.14205111482056,-17.23828581673823,-9.624162981328208,44.959734242676646,-54.30265891530373
84.51323250231002,24.96198545453094,-18.588432274858345,-9.74329925112176,43.484743600360886,-50.5243992984086
87.51175714046727,23.638486083699213,-19.78351236775236,-9.784683217393592,41.955693369495286,-46.643239946912
90.71411769485609,22.17028341760433,-20.829192237924303,-9.755822920218112,40.37649198124745,-42.693118000736014
94.10582770021767,20.556246197491305,-21.736820922696143,-9.660911036838744,38.750912627558726,-38.70787394390479
97.66478625731892,18.79575052042226,-22.52254708757932,-9.500350212371384,37.0824221695338,-34.720529878700724
101.36178253198298,16.889049879989848,-23.20631332566955,-9.270481740595724,35.37394843720569,-30.76263994587347
105.16134162323868,14.837632613551849,-23.8107702806345,-8.963529535028329,33.62760112707705,-26.863728940012784
109.02290219548708,12.64455303557315,-24.360150880971634,-8.567762776206557,31.844367957815404,-23.05082940091257
112.90229880650811,10.314723429072044,-24.879142100516887,-8.067871847928632,30.02381237144491,-19.34812217323304
116.7535035743151,7.855155997847642,-25.391788385271138,-7.445543527849102,28.16380153097425,-15.776680858773291
120.53056370961744,5.275146722449105,-25.92045752721963,-6.680213227313812,26.2602935402615,-12.354316837805111
124.18965464844996,2.586396535180298,-26.48489642026778,-5.749964724443968,24.30721076125817,-9.095518584198864
127.69115429138824,-0.1969310568021922,-27.101400698299027,-4.632541622592696,22.29642204090531,-6.01147672911836
131.00163343397497,-3.0582132623101645,-27.78211849702827,-3.3064299736407388,20.21785090254788,-3.1101845811465023
134.09565199883846,-5.978426701795228,-28.53450424035713,-1.7519683571105469,18.05971968468217,-0.396602435545107
136.95725108556613,-8.936254118770563,-29.3609332491528,0.0475596447540258,15.808931636105248,2.127127096463236
139.5810377632101,-11.90823104982954,-30.25848208787701,2.104895119325779,13.451584532571264,4.461426354660137
141.9727731759305,-14.8689249957223,-31.218873089637,4.427877821870517,10.9736009091,6.609006639042624
144.14939470046363,-17.791141381949945,-32.228574831764135,7.018662571201061,8.361451952095363,8.574583196266785
146.13842889610038,-20.64615320349705,-33.26904405085592,9.87311045681432,5.602944910015361,10.36459491597507
147.9767826742656,-23.40395430074839,-34.31708927552295,12.98038034107517,2.6880379903292,11.98694123386769
149.70893393182936,-26.03353922814649,-35.345333000306745,16.32273829069009,-0.3903574822312409,13.450746670888286
151.3845779722489,-28.503215165957187,-36.32274806891525,19.87559421240384,-3.635630010830616,14.76616052023717
153.05582031227172,-30.780952862796884,-37.21524535489849,23.60776652440207,-7.046818158507209,15.944195518199386
154.77403779490496,-32.834783875201154,-37.98629374649008,27.48196756876066,-10.618097609703993,16.996605117786093
156.58655621805428,-34.633250241725186,-38.597559407998354,31.455495003675264,-14.33843952828081,17.935794557740657
158.53331205679004,-36.14591021734045,-39.00955851608161,35.48110786724249,-18.191467370229635,18.77475669852525
160.64367674413992,-37.34389998534961,-39.1823251252911,39.50806054414623,-22.15553014710526,19.527020030519505
162.93362325084072,-38.20054667474419,-39.076102362902304,43.483263564860174,-26.203999659310668,20.20659376982455
165.40340575575937,-38.69202294337033,-38.65206969851678,47.35253700803133,-30.30578808466676,20.827893876483387
168.03590399287478,-38.79802828123736,-37.873120705920485,51.06192017297458,-34.42607123029922,21.40563435489613
170.79575498257648,-38.50247747249964,-36.704704015178606,54.55900000866724,-38.52719242826858,21.95467036445972
173.6293575132503,-37.79417270701994,-35.115734962278864,57.79422038745587,-42.56971308006607,22.489783358583008
176.46579073626148,-36.66743295428875,-33.07957715315562,60.72213458231367,-46.51356868450722,23.02540341557493
179.2186399007333,-35.12265261476232,-30.575082534804466,63.30256418645082,-50.31928408024852,23.575269742584315
181.788672324923,-33.16676126140977,-27.587666660401183,65.5016292090874,-53.949198663854965,24.152036571942475
184.06725818036583,-30.81355749869349,-24.11038384797584,67.29261625675656,-57.36865141150917,24.76683786516166
185.94038662651812,-28.08389253682872,-20.144956069025685,68.65665467396252,-60.54707644932841,25.428829970144303
187.2930912074017,-25.00568288434462,-15.702700746711578,69.58317439945341,-63.458962481582375,26.144736286162587
188.0140717700644,-21.61373644242231,-10.805297051445132,70.07012422029656,-66.08463344468959,26.91842179622205
188.0002854650528,-17.9493820631518,-5.485328335864717,70.1239351696497,-68.41081324084728,27.750527807864348
187.1612778460776,-14.05989912916427,0.2134596403569101,69.75922104831099,-70.43094434077774,28.63819822431701
185.42303699653093,-9.997750743986998,6.236238996610967,68.9982163991917,-72.14523850463179,29.574927986328422
182.73117830403183,-5.819631509555689,12.517562815400485,67.86996156754951,-73.5604479085992,30.55056180765084
179.05330336957982,-1.5853484137101297,18.982241538175664,66.40925446823995,-74.68935653165777,31.551466778652777
174.38042113759724,2.643439174911845,25.54664600037708,64.65539897878062,-75.55000451666245,32.5608956378628
168.7273695982665,6.8045872894509465,32.120430362351,62.65079001615764,-76.16467189736326,33.55954837771955
162.13222890553428,10.836903393954875,38.60864600074765,60.43938480084351,-76.55866184753538,34.52632838397474
154.65476796727927,14.681605807787406,44.91419415318047,58.0651179883228,-76.75893651148417,35.43927579929392
146.37401323454768,18.283757864238503,50.9405420955286,55.57032466312969,-76.79266943944984,36.27664589468522
137.38506780090873,21.5936262416885,56.59460647770237,52.994239048350565,-76.68578659754195,37.01808496004501
127.79533901522886,24.56791325065288,61.78968990691729,50.37163761539009,-76.46157190762945,37.64584197378365
117.72035247873367,27.17081567530778,66.44834467740701,47.73169258771984,-76.13941262404916,38.14594271190986
107.27933932033363,29.37486812275355,70.50503217584868,45.09709525997111,-75.73375427107791,38.50924570442074
96.5907826590292,31.161536610007182,73.90844893379249,42.48349795591487,-75.25332448758343,38.73229806548419
85.76809951688459,32.521538001927084,76.62340088673584,39.89930897263169,-74.70067054634731,38.81791480547125
74.9156179902842,33.45487239919447,78.63212572548206,37.34585700755415,-74.07203753947364,38.77541819887679
64.12498832400479,33.970568005873474,79.93498815098656,34.81792123416105,-73.35759456746574,38.62049372122876
53.47214276384982,34.086150622871465,80.55050261360911,32.304601644754825,-72.54199623286767,38.37464468652324
43.01489456094023,33.826861926038404,80.51467055770583,29.790483068386653,-71.60524782589309,38.06425691827318
32.79124273002759,33.22466134177971,79.87965197483211,27.25702710969063,-70.52382615529956,37.7193148800773
22.818427078830013,32.317054976605455,78.71182200159538,24.684110838731662,-69.2719950974245,37.37183870118104
13.092758034777637,31.14580119375128,77.08929058413838,22.051620887091232,-67.82324631529262,37.05413457800968
3.590227805487268,29.75554575809172,75.0989856370644,19.34100777056267,-66.15179153521477,36.79696670846468
-5.732107073933631,28.1924399002534,72.83341702783525,16.536708309057353,-64.23403315818089,36.627765615927984
-14.933997472297598,26.5027923005876,70.38725003285006,13.627353840932928,-62.04994438156994,36.5689848519998
-24.08916911003769,24.73180116837976,67.8538229258479,10.606697751091463,-59.58429771531527,36.63670611910741
-33.281843710789424,22.92240574706955,65.32174452322882,7.474216269412568,-56.82769095461212,36.83957330496295
-42.602689657946605,21.11428827375285,62.87170423431758,4.235359724588112,-53.77733143778162,37.17811101182488
-52.144297171241305,19.34304827893926,60.57361967168995,0.901455404977578,-50.43755193680747,37.644455573459645
-61.996293357846845,17.639561758059738,58.484235156754295,-2.510714163861676,-46.82004406956038,38.222499027010926
-72.24023325885666,16.02952877459048,56.645268325465615,-5.97961417922974,-42.94380710368701,38.888421499440895
-82.94442312165621,14.533204991363151,55.08218130401813,-9.479883387971286,-38.8348210227227,39.61156685410158
-94.15885019382722,13.165305895283966,53.8036276049349,-12.983414728263435,-34.52546248010759,40.35560134866755
-105.9104077741616,11.935067376800768,52.8015964584856,-16.460518632406558,-30.05369063806783,41.07988582220941
-118.1986134267903,10.846442999209597,52.05224383110946,-19.88109799372977,-25.462036828612632,41.74098820037083
-130.99202059025055,9.898416742762835,51.51736564711175,-23.21576947125712,-20.79643749334972,42.29426401281604
-144.22551791460296,9.085410085600223,51.14643603659428,-26.43687497423329,-16.10495399367111,42.695437006644994
-157.7986954667845,8.397763705465,50.879104402762565,-29.519338709737912,-11.436425666828256,42.902118621576726
-171.57543180289625,7.822276461945098,50.64802231777113,-32.44133799315123,-6.83910394739342,42.87521302752022
-185.38482067224805,7.342787186012384,50.38185688339803,-35.18476914824666,-2.3593154602049435,42.58016285009803
-199.0235112404044,6.940787677301572,50.00834263436223,-37.73550248874371,1.959799317554458,41.98799918941124
-212.2594823016684,6.596057740452745,49.45722971129829,-40.08343200741558,6.079427975340235,41.076167940140365
-224.8372107924445,6.287314723085104,48.66300117394878,-42.22233560946912,9.966069042794103,39.82911283072633
-236.48413050449187,5.992870633843865,47.56725522563708,-44.149570252792834,13.592321898616358,38.23860418526511
-246.91821135914927,5.69128947518755,46.12067626483613,-45.86563302754827,16.93745694051341,36.30381129452885
-255.8564265900272,5.36203605414762,44.28454914411712,-47.37362390869734,19.987747692084664,34.03112543300814
-263.0238186739248,4.9861055217167785,42.03180086996703,-48.67864857495125,22.73655603121139,31.43374975392953
-268.1628288984496,4.546620636109712,39.34758065512589,-49.78720027261231,25.184171918267992,28.53108113288261
-271.04252385818074,4.02938170045712,36.22941082583535,-50.7065582341052,27.337419390075283,25.3479169960487
-271.4673381207524,3.423352735983957,32.68695649065276,-51.444236741808496,29.209050591799784,21.913526712632965
-269.28495803279395,2.72106708803183,28.74147084016436,-52.007513768563015,30.816958636722823,18.260631759539187
-264.39299810906385,1.9189365678795505,24.42497596465158,-52.40306155712969,32.18324753212041,14.424341216497496
-256.7441681454654,1.017450493090502,19.77923720696132,-52.636693962985525,33.33320279074537,10.441089044212204
-246.3496940218596,0.0212545233343337,14.854583682261683,-52.71323739576127,34.29420929994041,6.347617071646093
-233.28083451242608,-1.060896231135508,9.708620135408491,-52.636524292398406,35.094663365223575,2.180042913932675
-217.66842542626844,-2.216310068643552,4.40486708298787,-52.40950073620512,35.76292361668992,-2.026954423396666
-199.7004752930223,-3.4286521906949448,-0.9886417395746324,-52.03443350695302,36.3263409143557,-6.240806188329143
-179.6179274222263,-4.678348064604833,-6.400782486408992,-51.51319680058243,36.8104009451987,-10.431566035393637
-157.70878549317962,-5.943080979165497,-11.758768126252882,-50.84761526872096,37.23800542882841,-14.572254344528035
-134.30086857701073,-7.198364050094628,-16.98956620519754,-50.03983796606399,37.62890935952193,-18.63903434036785
-109.753512551514,-8.418163909843608,-22.021296633508022,-49.09271723398003,37.99932312486269,-22.61122683287182
-84.44856568552007,-9.575551435041682,-26.7845994295748,-48.010167397534815,38.361680207413634,-26.47117654548309
-58.78103591587134,-10.6433541191216,-31.213961920271075,-46.79748026900254,38.72456393644641,-30.20398797286556
-33.14973690975852,-11.594785008628548,-35.24899353795148,-45.46157766052875,39.09278071394486,-33.7971524981037
-7.948251818646635,-12.404024369822306,-38.83563432517917,-44.01118521093029,39.46756245634369,-37.24009116823984
16.44350870989691,-13.046732309757552,-41.92728082229494,-42.456916595997214,39.84687771605848,-40.52363920249826
39.66692984743198,-13.500473335253146,-44.48581045921673,-40.81126235912348,40.22582903106725,-43.639499139631525
61.39133017518567,-13.745037226511045,-46.48248322185668,-39.08848289025028,40.59711339294231,-46.579689670392185
81.31950467701635,-13.762644610991924,-47.89869754977341,-37.304410206720775,40.95152318639646,-49.336016781001575
99.19211944593796,-13.538030270726525,-48.72657646025719,-35.476167862751275,41.27846638498652,-51.8995929491572
114.79095364591416,-13.058402544658763,-48.9693600460738,-33.62182226896211,41.56648703000797,-54.26042882499407
127.94102557153562,-12.313283223347684,-48.641581939783535,-31.759981722322905,41.803769903582165,-56.40712006786758
138.51167202427504,-11.29423904757618,-47.76901015874801,-29.909361387726648,41.978616640909394,-58.326649703358335
146.41667354725692,-9.99452319192023,-46.38833691878786,-28.08833328373907,42.0798840860644,-60.00432337057267
151.61353287735048,-8.408652688264853,-44.546607413754856,-26.31448004887047,42.09737921865481,-61.423850978633766
154.10202127839963,-6.531955223891003,-42.300384021365815,-24.6041700299901,42.022208174258175,-62.567583422819055
153.92210843837083,-4.360125588424555,-39.71464970713681,-22.97216923943253,41.8470794560903,-63.41690701807961
151.15138762632355,-1.888837576594298,-36.86146236048632,-21.431303206169133,41.56656313428342,-63.95279118668194
145.90210002481754,0.8865393617797808,-33.81838022451466,-19.992178928729214,41.17730848455139,-64.15647683124423
138.31785166256734,3.97106874787136,-30.66668727859978,-18.662974217881864,40.678222089323306,-64.01028405677046
128.5701041187564,7.370173794476547,-27.489456166352884,-17.44929884471912,40.07060702261808,-63.498508985153805
116.85450700193252,11.089321834529011,-24.369494733604668,-16.354129192786708,39.35826162731718,-62.60837100965708
103.3871269197982,15.133437128147891,-21.38723007654609,-15.377815626246695,38.54753395488662,-61.33096475295621
88.40061503945253,19.50602796362914,-18.618590736077618,-14.51815958119085,37.64732562764274,-59.66216603271671
72.14034418574022,24.208032932648862,-16.1329527702656,-13.770555503852773,36.66903716267648,-57.60343903644764
54.860537520935495,29.236413064570986,-13.9912183179585,-13.1281912349127,35.6264460663006,-55.16249321301924
36.82040490593247,34.58253987567058,-12.24409539830547,-12.582299308313276,34.53550955360206,-52.35374337883788
18.280300622442844,40.23045272550319,-10.930644660370133,-12.122450916585674,33.41408569383653,-49.19853514903952
-0.5020824496050191,46.155080357569126,-10.077152385440131,-11.736883977861764,32.28157007255124,-45.72510960548571
-19.275461877763743,52.32053924767716,-9.6963792825629,-11.412856750802506,31.15844946732569,-41.968295321889336
-37.7986290046533,58.67863359863792,-9.787221816750211,-11.137018645373171,30.06577918828548,-37.96893142163466
-55.8439864461552,65.16768697383154,-10.334807555175326,-10.895790084397412,29.024596174176,-33.77304101779716
-73.20090715970053,71.71183253942928,-11.311029120429929,-10.67574329217484,28.055285151963428,-29.430788917043188
-89.67885020652471,78.22087710592575,-12.675503758677117,-10.463975575548972,27.176919665481066,-24.995269707160897
-105.1101579632416,84.5908336537379,-14.376928280655196,-10.248465955337828,26.40660312608467,-20.5211813729456
-119.35245275394122,90.7051884522447,-16.35478320421714,-10.018404940215976,25.75883691804019,-16.063444802486615
-132.29054914404867,96.43693348620188,-18.54132619674357,-9.76448595993321,25.24494282537447,-11.675830732207547
-143.8378025416857,101.65135444861264,-20.863804077558505,-9.479145748381937,24.872565601031216,-7.409652982790917
-153.93682583225873,106.20952120378,-23.246805151653643,-9.15674013899996,24.645278470759155,-3.3125807366616766
-162.55952343314632,109.97238379479604,-25.614669708138795,-8.79364170318945,24.562309962518324,0.5723861741543436
-169.70641564219005,112.8053353230396,-27.89387608546847,-8.38824680505872,24.6184049785464,4.207745597207626
-175.40525409972088,114.58306591588844,-30.01532252519454,-7.940882241119191,24.80382685258217,7.562103147471776
-179.7089597307009,115.1945019436304,-31.916430696617034,-7.4536057890370495,25.10450066903632,10.610553796418287
-182.69294550323767,114.54760381887915,-33.543004780528065,-6.929900599903219,25.5022917734395,13.33483569500808
-184.45191544098745,112.573785922845,-34.8507898359589,-6.374270110207865,25.97540754619124,15.723266818624587
-185.09625637284844,109.23172479381708,-35.806684352219364,-5.7917475073526425,26.49890545812727,17.77048340366506
-184.74815801298087,104.510337442788,-36.38957397466636,-5.187341101983892,27.0452864283874,19.47700588477187
-183.53760872469667,98.43074059353432,-36.590766009933134,-4.565443527070155,27.58514975482447,20.848663102058435
-181.59841789751044,91.04704305159568,-36.41401714139428,-3.9292378182350047,28.087884516094427,21.89590897463088
-179.06441105327306,82.4458757038863,-35.87515953583918,-3.2801365820282053,28.522372415508823,22.633067708878524
-176.06593101928476,72.74462438853837,-35.00134293781181,-2.6172912746453942,28.85767853492037,23.07754400507957
-172.72675875732793,62.08839680602801,-33.82992217177957,-1.9372069658928075,29.06370929107852,23.249033708334373
-169.16154217145828,50.6458218802393,-32.40703043304438,-1.2334939481499514,29.111820840095064,23.16876798122881
-165.47379220722945,38.6038442414229,-30.78588854925298,-0.4967814576690482,28.975365957069904,22.85882043987549
-161.7544747407204,26.16173344140667,-29.024908708355333,0.2851889626410551,28.63017262292362,22.341501924891705
-158.08119609361694,13.524573073307494,-27.185657627423613,1.1272818088021015,28.054952689097338,21.63886187047126
-154.51795133455948,0.8965257779082615,-25.330748441539995,2.046498529765931,27.23164352984968,20.7723088466772
-151.11537943070272,-11.525816180767167,-23.52173244705257,3.061331545868758,26.14568901741478,19.762356095347712
-147.9114490614853,-23.5596895772524,-21.81706107952553,4.190961345738525,24.78626804451528,18.6284911136244
-144.93248437681063,-35.04174527627692,-20.270185133464064,5.454325482215362,23.146478908895126,17.389161937042292
-142.19443163824272,-45.83271529986596,-18.92785237925893,6.869096215014401,21.2234861167186,16.06186709790869
-139.70426557732097,-55.820969176494806,-17.828656675428867,8.450610228342068,19.01863275130931,14.663331589956684
-137.46143811165717,-64.92482775490201,-17.001881789406504,10.21079894428887,16.53751693357118,13.209747774828978
-135.45928112064945,-73.09356842101543,-16.466671885105118,12.15717110332668,13.79002573337507,11.717058135819023
-133.6862883814311,-80.30712171361768,-16.23154851759991,14.29190014446048,10.7903149982949,10.201256133412452
-132.1272184020483,-86.57452148259938,-16.294281517499016,16.611067190075925,7.55671982821797,8.678682065458519
-130.7639785617601,-91.9312254584478,-16.642108852651265,19.104105928739408,4.111578655609135,7.166292623896422
-129.57627045581833,-96.43546784419676,-17.25228887672477,21.75348836116074,0.4809547063186773,5.6818855561611326
-128.5419954741046,-100.16383882606212,-18.092957706484373,24.534680410530186,-3.305757681382891,4.2442642384251625
-127.63743736390497,-103.20630732422065,-19.12425514889039,27.41638421711242,-7.216347889386582,2.8733307953526213
-126.83725394480796,-105.660913406384,-20.29967491026264,30.36107019027706,-11.216422171570157,1.590100407901493
-126.11432256194556,-107.62835681015464,-21.56758898969139,33.3257874231902,-15.270141966875633,0.4166334054514297
-125.43949279556566,-109.20669964684689,-22.87289233949828,36.26322684603476,-19.341043528209177,-0.6241145622506632
-124.78130511118964,-110.48638642376518,-24.158712127238434,39.1229984777352,-23.392905231208523,-1.5085207026507357
-124.10573545447276,-111.54576475449431,-25.368126220029755,41.85307321726534,-27.390621262858136,-2.2125953151042066
-123.37602337007678,-112.44726695177732,-26.44583770388063,44.40133149198476,-31.30103588351703,-2.712345707391858
-122.55263531747865,-113.2343871107657,-27.33975613368478,46.71715619607274,-35.09369179610918,-2.9841940063101795
-121.59340586894018,-113.92956083405647,-28.00244149304662,48.75300586153141,-38.74144959635138,-3.0054383028276503
-120.45388792191704,-114.53302557952853,-28.39237317935212,50.465905777610494,-42.220942606870565,-2.7547463469576536
-119.08792955553405,-115.02270863217431,-28.475013347433425,51.818799442684345,-45.51284197452501,-2.212671178057726
-117.4484804081721,-115.3551567422966,-28.223641292971585,52.78170976055698,-48.6019197480955,-1.362178450418882
-115.48861521553032,-115.4674864826104,-27.619942940008045,53.33266816535529,-51.476911546264034,-0.1891755772143579
-113.16274723119608,-115.2802976021668,-26.6543467025643,53.45837976194034,-54.13019409623997,1.3169670415050456
-110.42799047072204,-114.7014537808538,-25.32610389488369,53.15460305774074,-56.55730517776461,3.162912688020107
-107.2456178640148,-113.63059741423316,-23.643118427419378,52.4262335031369,-58.75634336608994,5.350883603272756
-103.58255318401936,-111.96422909257166,-21.62153676647073,51.28709053606794,-60.727291750594695,7.87822678171759
-99.41282863206884,-109.60115040277609,-19.28511509993472,49.759417927035,-62.47131316435825,10.737033752396052
-94.71893762017422,-106.44804293780712,-16.664386368834364,47.87311679160136,-63.99006436683428,13.913829502725926
-89.49301380807351,-102.4249392976244,-13.795655265558258,45.66473954849953,-65.28507333023485,17.389347213073673
-83.73777280720343,-97.4703354715082,-10.719854348455607,43.1762812003596,-66.35721776305196,21.13840644067896
-77.46716189769478,-91.54569979984154,-7.481298862712708,40.45381139421855,-67.2063348761465,25.129912451269675
-70.70667513845777,-84.63915242482098,-4.126381392307415,37.54599651135882,-67.83098283497914,29.32699322296003
-63.49330571425526,-76.7681205118804,-0.7022497671853895,34.5025652313444,-68.2283640210655,33.68728801023615
-55.875123442041726,-67.98081732965416,2.744487586335275,31.37277330517485,-68.39440978491976,38.16339715630232
-47.91048214673016,-58.35644537908486,6.168985647620851,28.20392339495673,-68.32401640028064,42.70349713444976
-39.66687818121393,-48.00408229937458,9.52927576777874,25.039993615654232,-68.01141295591624,47.2521177990473
-31.21949680982713,-37.0602699242204,12.787231796839434,21.92042379155172,-67.4506344043545,51.75107089676687
-22.64949669550944,-25.68538812355792,15.90935971554314,18.87910150874443,-66.63606729388587,56.1405105101157
-14.042093668884156,-14.058952572235205,18.867388488537635,15.9435810682958,-65.5630321078704,60.36009784519477
-5.484512831200135,-2.374026330717178,21.63864803764356,13.13455786063912,-64.22836478659582,64.35023524918778
2.936117430895561,9.169023365800378,24.20622877063828,10.46560908333673,-62.630960967777376,68.05332816970193
11.13485484762714,20.36916127717472,26.55892555375943,7.943199812110222,-60.77224969259184,71.41502951991104
19.030943653809544,31.031433290060104,28.690977004734115,5.566941951730485,-58.65656859286162,74.3854190629571
26.54965883918742,40.97354320641805,30.60161821872498,3.3300832555095177,-56.29141955991533,76.9200712989337
33.62393511875153,50.03197946398368,32.29447133469648,1.2201950401132782,-53.68759210269437,78.98096905665402
40.19573163484543,58.06743408521641,33.77680360045839,-0.7799790740284985,-50.85915041228152,80.53722646299332
46.21709517169664,64.96928774017128,35.058686742952304,-2.691554798349195,-47.82328887258605,81.56559385058398
51.65089745632779,70.65897668425484,36.15209444584257,-4.538461684800881,-44.60006870029618,82.05072791365738
56.471235345212456,75.09210779021603,37.06997651492482,-6.346361625352437,-41.21205493164907,81.98522229449516
60.66349578216808,78.25924478726151,37.82534879366896,-8.141568977062962,-37.68387759320894,81.36940592486445
64.22409982895212,80.18534956342513,38.430436993714885,-9.95000489310327,-34.04174327707843,80.21092796675708
67.15995133911949,80.9279240151375,38.89591026274851,-11.796212453394888,-30.3129233993634,78.52415825241553
69.48762555438127,80.57395722108338,39.23023650128877,-13.702452951532043,-26.52524331779121,76.3294400011214
71.2323407084637,79.23583640133606,39.43918620371662,-15.687897858204693,-22.706592614204425,73.65223676891968
72.42676136263647,77.04642512595805,39.52550506490266,-17.767926085062804,-18.884471778290667,70.52221778459054
73.10968549220625,74.15354597272382,39.488767981463575,-19.95353257732508,-15.085584923967724,66.97232501605166
73.32466821161077,70.71412545466652,39.325418699129926,-22.250852112428458,-11.33548270196161,63.03786172382556
73.11863349088823,66.88826562469994,39.028990618866665,-24.660801400941544,-7.658254841110691,58.7556363449393
72.54052141995895,62.83349940752864,38.59049565242785,-27.178842904925524,-4.076268215328304,54.16318794466698
71.6400127843735,58.69946647699087,37.99896002704477,-29.79487478156891,-0.6099442595159589,49.29811092997189
70.4663653098926,54.623215290435546,37.24207907636223,-32.49325249579811,2.722431006890542,44.19748804427861
69.06738739897345,50.72529721143508,36.30695775287741,-35.252948358309574,5.90487031257604,38.89743264007453
67.48856608301715,47.10677331962845,35.18090018933065,-38.047855012061646,8.923826003647884,33.43273453608105
65.77235685429855,43.84720638003144,33.85221033375092,-40.84723730738197,11.768310270528804,27.836598929183392
63.95763461923362,41.00366217131398,32.310966555786,-43.61633384814665,14.429994056460243,22.140465158054944
62.07929777119552,38.61069821342116,30.549736090166675,-46.31710474350406,16.903281713767996,16.373891676089624
